Date,UBS,HPQ,UNH,JNJ,JPM,HD
2022-04-29,16.409208297729492,34.179779052734375,494.1877746582031,170.46255493164062,112.51583099365234,285.10980224609375
2022-05-02,16.457929611206055,34.581016540527344,486.9967956542969,168.74337768554688,113.54332733154297,291.3454284667969
2022-05-03,16.89641761779785,35.383487701416016,485.510009765625,168.41278076171875,115.97538757324219,289.4377136230469
2022-05-04,17.412860870361328,36.755157470703125,493.2840576171875,170.21693420410156,119.81200408935547,299.2608642578125
2022-05-05,16.750255584716797,35.3741569519043,480.7483825683594,166.967529296875,116.81434631347656,283.885498046875
2022-05-06,16.701534271240234,34.609004974365234,485.510009765625,166.59912109375,116.62582397460938,279.32977294921875
2022-05-09,16.038928985595703,34.53435134887695,472.6827697753906,167.5059356689453,114.87248229980469,281.911376953125
2022-05-10,16.467674255371094,35.02891159057617,474.2279052734375,167.2792510986328,112.07278442382812,276.3401184082031
2022-05-11,16.24355697631836,33.46128463745117,472.42034912109375,166.37242126464844,111.36578369140625,268.5575256347656
2022-05-12,16.272790908813477,33.44261932373047,465.2779846191406,168.0160369873047,111.27151489257812,274.9449157714844
2022-05-13,16.867185592651367,34.319740295410156,471.69158935546875,167.0525360107422,112.26129913330078,280.9622497558594
2022-05-16,16.68204689025879,35.00090789794922,475.4036865234375,168.2144012451172,111.4789047241211,280.92425537109375
2022-05-17,17.130277633666992,36.96976852416992,478.6202087402344,168.91342163085938,115.17411804199219,285.6318054199219
2022-05-18,16.89641761779785,34.38505935668945,458.0675354003906,165.77734375,113.20396423339844,270.66448974609375
2022-05-19,17.237464904785156,33.33997344970703,465.0350341796875,164.3037567138672,111.52603149414062,273.1131591796875
2022-05-20,17.364139556884766,32.33222198486328,472.0122375488281,167.17532348632812,110.61165618896484,272.5722351074219
2022-05-23,17.958534240722656,32.71479415893555,478.18292236328125,170.58827209472656,117.45536041259766,271.4712219238281
2022-05-24,18.29958152770996,32.44419479370117,483.5081787109375,172.45155334472656,119.11444854736328,273.2650146484375
2022-05-25,18.06572151184082,33.19068145751953,484.023193359375,170.7593536376953,119.94397735595703,278.62744140625
2022-05-26,18.426254272460938,34.31040954589844,488.0462646484375,170.60723876953125,122.01783752441406,287.3971252441406
2022-05-27,18.48472023010254,36.1579704284668,492.7884521484375,172.15684509277344,123.7428970336914,292.7595520019531
2022-05-31,18.387279510498047,36.241943359375,482.7502136230469,170.67381286621094,124.64783477783203,287.3401794433594
2022-06-01,18.280092239379883,37.64160919189453,478.6396484375,168.94358825683594,122.46086883544922,283.8445739746094
2022-06-02,18.60165023803711,37.22171401977539,478.3578796386719,168.41119384765625,124.4310531616211,292.1347961425781
2022-06-03,18.309326171875,37.147064208984375,471.8956604003906,167.7172088623047,122.6965560913086,291.3802185058594
2022-06-06,18.455488204956055,36.876461029052734,476.33660888671875,167.69821166992188,122.29119110107422,290.2436828613281
2022-06-07,18.377534866333008,36.960975646972656,483.0611572265625,169.54251098632812,122.61172485351562,288.2188720703125
2022-06-08,17.432348251342773,35.63691711425781,479.59197998046875,168.53480529785156,120.660400390625,284.1692810058594
2022-06-09,16.867185592651367,34.434932708740234,475.6077575683594,165.1409149169922,118.12464904785156,286.3946533203125
2022-06-10,16.42869758605957,33.1296501159668,470.943359375,164.03811645507812,112.6949462890625,276.25152587890625
2022-06-13,15.63941764831543,31.702295303344727,456.4349670410156,162.38397216796875,109.33906555175781,270.4445495605469
2022-06-14,15.55172061920166,31.692909240722656,448.7095031738281,159.89320373535156,107.51972198486328,266.1562194824219
2022-06-15,15.824557304382324,32.31268310546875,451.2166442871094,161.6044158935547,108.79232025146484,267.1686096191406
2022-06-16,15.181441307067871,30.716297149658203,444.7899169921875,161.68997192382812,106.92585754394531,261.1802062988281
2022-06-17,15.30811595916748,31.505096435546875,440.8597412109375,161.10055541992188,106.54878997802734,258.5727844238281
2022-06-21,15.512743949890137,32.19999694824219,468.4195861816406,164.47544860839844,109.18824005126953,257.1114807128906
2022-06-22,15.697883605957031,31.683523178100586,477.5476989746094,167.07077026367188,108.57553100585938,256.9013366699219
2022-06-23,15.376324653625488,31.80559539794922,487.4267272949219,170.79739379882812,107.38775634765625,263.0521545410156
2022-06-24,16.389720916748047,33.082698822021484,483.3600158691406,173.2976531982422,110.59280395507812,270.2917785644531
2022-06-27,16.399465560913086,33.20478057861328,493.1317443847656,173.13604736328125,109.70670318603516,269.99566650390625
2022-06-28,16.12662696838379,32.34084701538086,495.8429260253906,168.2115478515625,109.1788101196289,258.0187683105469
2022-06-29,15.95123291015625,31.561445236206055,502.9327697753906,168.25909423828125,108.68862915039062,261.5717468261719
2022-06-30,15.805068969726562,30.78203010559082,500.904296875,168.75344848632812,106.15287780761719,261.9537658691406
2022-07-01,15.717370986938477,29.92749786376953,504.5809020996094,170.66429138183594,107.51031494140625,266.54779052734375
2022-07-05,15.347092628479004,29.617612838745117,492.7221984863281,169.35240173339844,107.10137939453125,270.989013671875
2022-07-06,15.132719993591309,29.270164489746094,502.5231018066406,169.50448608398438,106.40715026855469,270.8457336425781
2022-07-07,15.347092628479004,29.84298324584961,501.6357727050781,169.69461059570312,109.09847259521484,273.8160705566406
2022-07-08,15.541975975036621,30.152868270874023,505.7803649902344,169.48545837402344,108.756103515625,273.60595703125
2022-07-11,15.31786060333252,29.486143112182617,504.14202880859375,169.55201721191406,107.3296127319336,273.5295715332031
2022-07-12,15.512743949890137,29.420408248901367,501.6747131347656,167.17532348632812,107.43423461914062,272.3165283203125
2022-07-13,15.298371315002441,29.166866302490234,488.8212585449219,166.78555297851562,106.42616271972656,274.2840576171875
2022-07-14,14.859883308410645,29.27955436706543,489.98175048828125,167.01373291015625,102.70777130126953,276.4808044433594
2022-07-15,15.298371315002441,29.730297088623047,516.625,169.4379425048828,107.41520690917969,279.27923583984375
2022-07-18,15.493254661560059,29.580049514770508,506.5020446777344,165.63523864746094,106.31204986572266,279.8904724121094
2022-07-19,15.980463981628418,30.8289852142334,520.2332153320312,163.2205810546875,108.9463119506836,286.3659973144531
2022-07-20,15.775836944580078,30.93227767944336,506.5995788574219,162.2888946533203,108.92728424072266,288.7250671386719
2022-07-21,16.224069595336914,31.42058753967285,509.5155334472656,162.8592987060547,109.6690673828125,291.3038330078125
2022-07-22,16.097394943237305,30.490928649902344,508.4915466308594,163.62933349609375,109.13650512695312,292.82244873046875
2022-07-25,16.350744247436523,30.612998962402344,516.351806640625,163.95257568359375,109.57396697998047,292.40216064453125
2022-07-26,14.509093284606934,30.002622604370117,518.4193725585938,165.1123809814453,107.86217498779297,284.79010009765625
2022-07-27,14.937836647033691,30.631784439086914,521.3644409179688,164.65606689453125,109.59297943115234,285.4873046875
2022-07-28,15.42504596710205,30.885326385498047,528.0740966796875,165.6067352294922,109.1840591430664,286.1749572753906
2022-07-29,15.824557304382324,31.35485076904297,528.9030151367188,165.9109344482422,109.70711517333984,287.4261474609375
2022-08-01,15.727115631103516,31.617780685424805,522.115478515625,165.3310546875,108.61346435546875,292.0870056152344
2022-08-02,15.522488594055176,30.744468688964844,522.1934204101562,164.38986206054688,106.92069244384766,287.2065124511719
2022-08-03,15.688139915466309,30.95105743408203,527.2548828125,165.9774932861328,108.04285430908203,292.6123352050781
2022-08-04,16.05841827392578,31.232772827148438,520.5258178710938,163.31561279296875,106.85411834716797,293.3764343261719
2022-08-05,15.805068969726562,31.533273696899414,521.8033447265625,162.66917419433594,110.08750915527344,295.7832336425781
2022-08-08,16.087650299072266,31.411195755004883,523.30517578125,161.8040771484375,108.74659729003906,297.96087646484375
2022-08-09,15.892766952514648,30.509708404541016,523.9488525390625,161.7850341796875,109.72613525390625,291.50445556640625
2022-08-10,16.350744247436523,31.908889770507812,524.3973999023438,162.25086975097656,112.58863067626953,297.5883483886719
2022-08-11,16.516395568847656,32.13425827026367,519.6578979492188,158.89500427246094,114.25288391113281,296.73834228515625
2022-08-12,16.769742965698242,32.538055419921875,530.2293701171875,157.14576721191406,116.14535522460938,300.7497253417969
2022-08-15,16.574859619140625,32.30329132080078,531.14599609375,157.8968048095703,116.45919036865234,300.4822692871094
2022-08-16,16.604093551635742,32.39719772338867,532.58935546875,159.30381774902344,117.57186126708984,312.67889404296875
2022-08-17,16.360488891601562,32.218780517578125,531.4971313476562,159.3133087158203,116.58281707763672,311.1316223144531
2022-08-18,16.409208297729492,33.082698822021484,531.7116088867188,158.54322814941406,115.67937469482422,310.6063232421875
2022-08-19,15.863534927368164,32.14365005493164,534.7348022460938,160.9579620361328,112.8168716430664,306.8909912109375
2022-08-22,15.454277992248535,31.37363624572754,531.0777587890625,160.393310546875,110.95291137695312,298.1900634765625
2022-08-23,15.454277992248535,31.364242553710938,522.5250244140625,158.99600219726562,109.85926818847656,293.1184997558594
2022-08-24,15.337347984313965,31.195209503173828,523.168701171875,158.4696044921875,110.12555694580078,294.2741394042969
2022-08-25,15.649162292480469,32.36902618408203,528.152099609375,159.9530487060547,112.74079132080078,295.8692321777344
2022-08-26,15.249650001525879,29.47675132751465,516.1372680664062,157.2158660888672,109.05091857910156,284.71368408203125
2022-08-29,15.55172061920166,29.608219146728516,516.6444702148438,156.00039672851562,108.78463745117188,283.0136413574219
2022-08-30,15.541975975036621,29.204429626464844,509.88616943359375,155.45486450195312,108.80366516113281,279.938232421875
2022-08-31,15.444535255432129,26.960098266601562,506.4630432128906,154.4116973876953,108.156982421875,277.2657470703125
2022-09-01,15.015789985656738,26.453018188476562,511.017333984375,158.23992919921875,108.89876556396484,282.0243225097656
2022-09-02,15.122977256774902,25.955318450927734,503.5569152832031,155.7515869140625,108.1379623413086,280.61114501953125
2022-09-06,15.220417976379395,25.664213180541992,504.85400390625,156.1726837158203,108.16648864746094,278.3424377441406
2022-09-07,15.298371315002441,25.795679092407227,508.7548522949219,157.0244598388672,110.22066497802734,285.96575927734375
2022-09-08,15.697883605957031,25.8238525390625,514.4403686523438,158.2877655029297,112.78834533691406,288.3017578125
2022-09-09,16.136371612548828,26.537527084350586,512.9534912109375,158.59402465820312,113.33040618896484,288.1767578125
2022-09-12,16.448184967041016,26.772293090820312,519.71337890625,158.52703857421875,114.67131042480469,286.03302001953125
2022-09-13,16.409208297729492,25.540725708007812,502.7988586425781,154.40213012695312,110.68663024902344,267.1814270019531
2022-09-14,16.2533016204834,25.616518020629883,498.6997985839844,157.58912658691406,110.42986297607422,265.65289306640625
2022-09-15,16.399465560913086,25.521778106689453,511.5544738769531,157.99107360839844,112.09410858154297,261.03857421875
2022-09-16,16.00969696044922,25.79651641845703,509.70550537109375,160.40284729003906,111.34282684326172,265.2972412109375
2022-09-19,16.019441604614258,25.53125762939453,512.1805419921875,159.1395721435547,112.36991119384766,269.57513427734375
2022-09-20,15.727115631103516,25.05757713317871,511.44677734375,157.8858184814453,110.15409088134766,263.5668640136719
2022-09-21,15.493254661560059,24.63126564025879,500.959716796875,156.2683868408203,106.97774505615234,261.0673522949219
2022-09-22,15.103487968444824,24.356531143188477,506.222900390625,159.04383850097656,105.76046752929688,258.73138427734375
2022-09-23,14.528580665588379,24.015483856201172,502.4564208984375,159.56063842773438,103.7918930053711,260.46173095703125
2022-09-26,14.245999336242676,23.646015167236328,497.3204345703125,158.58447265625,101.55706024169922,256.27032470703125
2022-09-27,14.236254692077637,23.664962768554688,497.3302307128906,157.8571014404297,100.66312408447266,258.29876708984375
2022-09-28,14.64551067352295,24.261796951293945,502.7792663574219,159.21612548828125,102.69824981689453,271.27667236328125
2022-09-29,14.294720649719238,23.721803665161133,497.78021240234375,157.4646759033203,100.95793151855469,267.5659484863281
2022-09-30,14.138813972473145,23.60811996459961,494.0726013183594,156.34495544433594,99.3792724609375,265.26837158203125
2022-10-03,14.411650657653809,24.527053833007812,504.315185546875,156.1918182373047,102.45099639892578,272.72833251953125
2022-10-04,15.366581916809082,25.237571716308594,511.8088073730469,158.5078887939453,107.24401092529297,278.3616943359375
2022-10-05,14.95732593536377,25.37020492553711,515.6241455078125,158.01979064941406,105.91990661621094,278.64044189453125
2022-10-06,14.382418632507324,25.085996627807617,507.8565368652344,154.95721435546875,103.76101684570312,279.1595153808594
2022-10-07,14.2849760055542,23.721803665161133,493.88671875,153.32064819335938,101.68849182128906,273.3243103027344
2022-10-10,14.04137134552002,23.674436569213867,488.0267333984375,153.52162170410156,100.73857116699219,271.53619384765625
2022-10-11,13.788022994995117,23.475492477416992,488.95611572265625,155.7419891357422,97.83126831054688,271.9495849609375
2022-10-12,13.632115364074707,23.390230178833008,489.1028747558594,155.70372009277344,99.4144515991211,269.6712646484375
2022-10-13,14.294720649719238,24.65021324157715,498.8367919921875,158.05807495117188,104.94122314453125,271.89190673828125
2022-10-14,13.817255973815918,24.100746154785156,501.98687744140625,157.397705078125,106.6875228881836,265.7394104003906
2022-10-17,14.216767311096191,24.33758544921875,510.5468444824219,159.43621826171875,111.16841888427734,270.38262939453125
2022-10-18,14.567557334899902,24.204954147338867,510.8697204589844,158.88113403320312,114.02774047851562,274.03564453125
2022-10-19,14.372673988342285,24.148115158081055,509.0207214355469,157.6178436279297,111.79208374023438,264.8357849121094
2022-10-20,14.353185653686523,24.22390365600586,509.56854248046875,158.01979064941406,111.4274673461914,259.0389709472656
2022-10-21,14.548069953918457,25.37967872619629,522.1394653320312,161.46522521972656,117.28046417236328,264.87420654296875
2022-10-24,14.791674613952637,25.635465621948242,529.838623046875,163.63771057128906,117.42438507080078,272.3052978515625
2022-10-25,15.999953269958496,26.128089904785156,528.488525390625,163.3793182373047,117.73143005371094,279.03460693359375
2022-10-26,15.746603965759277,26.033355712890625,531.37451171875,164.8148956298828,119.08434295654297,278.9288330078125
2022-10-27,15.532231330871582,25.78704071044922,530.0342407226562,164.91061401367188,119.55448913574219,279.80364990234375
2022-10-28,15.736859321594238,26.573345184326172,539.2693481445312,167.36068725585938,120.97456359863281,287.10009765625
2022-10-31,15.454277992248535,26.165985107421875,543.0943603515625,166.4993438720703,120.78266143798828,284.67755126953125
2022-11-01,15.541975975036621,26.38387680053711,535.4246215820312,165.65711975097656,122.96073913574219,284.6103210449219
2022-11-02,15.31786060333252,25.559675216674805,531.62890625,163.11134338378906,121.82852172851562,277.56378173828125
2022-11-03,15.288626670837402,25.256521224975586,531.804931640625,163.38888549804688,122.04920959472656,270.6133728027344
2022-11-04,16.00969696044922,26.80071449279785,526.4830322265625,164.11622619628906,125.38827514648438,273.0455017089844
2022-11-07,16.097394943237305,27.236494064331055,533.1843872070312,165.5518341064453,126.05033111572266,279.044189453125
2022-11-08,16.107139587402344,27.33123207092285,541.0399780273438,166.37490844726562,126.12711334228516,279.8804931640625
2022-11-09,15.999953269958496,26.336505889892578,528.9190063476562,165.0446014404297,124.48635864257812,275.6603088378906
2022-11-10,17.0913028717041,27.75754165649414,532.3527221679688,166.9778594970703,129.61012268066406,299.6454162597656
2022-11-11,18.12418556213379,28.94173812866211,510.7425842285156,161.9820098876953,129.8212127685547,302.7601318359375
2022-11-14,17.802627563476562,28.82805633544922,502.5934143066406,164.5277862548828,128.48748779296875,295.0502624511719
2022-11-15,17.958534240722656,28.95121192932129,492.0866394042969,164.98716735839844,127.5567855834961,299.86651611328125
2022-11-16,17.851348876953125,27.748069763183594,500.4118347167969,166.01121520996094,127.7294921875,302.7312927246094
2022-11-17,17.802627563476562,27.880699157714844,504.1195068359375,167.35110473632812,127.1729736328125,299.3954772949219
2022-11-18,17.841604232788086,27.92806625366211,518.4905395507812,168.63356018066406,128.42031860351562,301.0681457519531
2022-11-21,17.86109161376953,27.62491226196289,505.95867919921875,169.50048828125,127.66234588623047,304.52899169921875
2022-11-22,17.88058090209961,27.833330154418945,511.73065185546875,170.31922912597656,129.5717315673828,312.3157043457031
2022-11-23,17.98776626586914,28.33542823791504,518.2068481445312,170.50222778320312,130.95343017578125,309.0760192871094
2022-11-25,18.075464248657227,28.562793731689453,525.9451293945312,170.72378540039062,131.20291137695312,313.7576904296875
2022-11-28,17.597999572753906,27.672279357910156,520.7112426757812,170.8104705810547,128.90969848632812,306.586181640625
2022-11-29,17.792882919311523,27.359651565551758,516.5339965820312,169.61607360839844,131.0301971435547,303.74066162109375
2022-11-30,17.968278884887695,28.458587646484375,535.8648071289062,171.45584106445312,132.58457946777344,313.3443298339844
2022-12-01,18.017000198364258,28.28805923461914,525.2504272460938,172.16864013671875,130.72314453125,316.3231506347656
2022-12-02,17.98776626586914,28.079641342163086,526.1336669921875,172.30349731445312,129.6868896484375,317.2129211425781
2022-12-05,18.00725555419922,27.672279357910156,525.0345458984375,172.20716857910156,126.05033111572266,309.5628356933594
2022-12-06,17.82211685180664,26.819660186767578,529.2345581054688,169.62570190429688,126.26145935058594,307.019287109375
2022-12-07,17.76365089416504,26.36492919921875,532.7573852539062,170.6563720703125,126.17510223388672,309.63055419921875
2022-12-08,17.724674224853516,26.980709075927734,537.6736450195312,170.68524169921875,127.49921417236328,313.4410705566406
2022-12-09,17.773395538330078,26.724924087524414,529.1168212890625,169.2789306640625,126.80836486816406,309.94970703125
2022-12-12,17.792882919311523,27.49228286743164,535.6522827148438,171.30172729492188,128.7753448486328,317.2032470703125
2022-12-13,18.280092239379883,27.600313186645508,528.1550903320312,172.62136840820312,128.65060424804688,321.9519958496094
2022-12-14,17.948789596557617,27.112743377685547,528.29248046875,173.151123046875,128.00775146484375,322.4741516113281
2022-12-15,17.461580276489258,25.659591674804688,517.8121948242188,170.964599609375,124.83179473876953,316.8357849121094
2022-12-16,17.295928955078125,25.54486846923828,513.9065551757812,169.21151733398438,124.05458068847656,312.7157287597656
2022-12-19,17.412860870361328,25.391904830932617,513.8085327148438,169.0284881591797,124.79340362548828,306.9031982421875
2022-12-20,17.568767547607422,25.439706802368164,510.48193359375,169.21151733398438,125.39789581298828,304.4950256347656
2022-12-21,18.046232223510742,25.51618766784668,517.6748046875,171.14759826660156,126.80836486816406,308.866455078125
2022-12-22,17.919557571411133,25.487506866455078,517.2333374023438,170.52149963378906,125.36910247802734,305.73297119140625
2022-12-23,18.143674850463867,25.583110809326172,521.3743286132812,170.95494079589844,125.96398162841797,308.2572021484375
2022-12-27,18.163162231445312,25.87947654724121,522.0416259765625,170.90676879882812,126.40538024902344,309.05023193359375
2022-12-28,18.06572151184082,25.372785568237305,518.56787109375,170.16510009765625,127.09622192382812,305.3558044433594
2022-12-29,18.319068908691406,25.85079574584961,519.9711303710938,171.0320281982422,127.82544708251953,309.8819885253906
2022-12-30,18.192394256591797,25.68827247619629,520.2654418945312,170.1554718017578,128.6697998046875,305.48150634765625
2023-01-03,18.4749755859375,25.573551177978516,508.9413146972656,171.6388702392578,129.6485137939453,305.5299072265625
2023-01-04,19.186302185058594,26.022878646850586,495.065673828125,173.50755310058594,130.8574676513672,309.2243347167969
2023-01-05,19.059627532958984,26.013317108154297,480.797607421875,172.22642517089844,130.8284912109375,305.1042785644531
2023-01-06,19.38118553161621,27.112743377685547,480.8368225097656,173.6231231689453,133.3319549560547,307.0966491699219
2023-01-09,19.478626251220703,27.38042449951172,480.8957214355469,169.12481689453125,132.78099060058594,307.3674011230469
2023-01-10,19.722230911254883,27.810638427734375,476.9116516113281,168.7202606201172,133.9698944091797,310.09478759765625
2023-01-11,19.897626876831055,27.56207275390625,484.1732177734375,168.45054626464844,134.96551513671875,318.18975830078125
2023-01-12,20.12174415588379,27.29438591003418,486.40081787109375,167.6029052734375,134.83016967773438,319.03118896484375
2023-01-13,20.2484188079834,26.682533264160156,480.4148864746094,167.05384826660156,138.23257446289062,320.3271484375
2023-01-17,20.667417526245117,26.376605987548828,476.00885009765625,166.023193359375,136.09642028808594,316.7680358886719
2023-01-18,20.755115509033203,26.319246292114258,467.33416748046875,163.51878356933594,132.0077362060547,313.0542297363281
2023-01-19,20.48227882385254,25.77431297302246,475.30230712890625,163.29722595214844,130.24853515625,300.6651306152344
2023-01-20,20.628440856933594,26.682533264160156,477.6181945800781,162.53628540039062,130.5675048828125,304.6497802734375
2023-01-23,20.70639419555664,27.342185974121094,476.7252197265625,162.12208557128906,132.68435668945312,305.1139831542969
2023-01-24,20.686906814575195,27.150983810424805,482.40692138671875,162.12208557128906,133.8249053955078,307.2513732910156
2023-01-25,20.813581466674805,27.4282283782959,483.29010009765625,163.27796936035156,134.4725341796875,306.8355407714844
2023-01-26,21.125394821166992,27.734155654907227,483.2704772949219,162.6807861328125,135.3037872314453,303.4988708496094
2023-01-27,20.89153480529785,27.94447898864746,476.960693359375,162.0450439453125,135.63246154785156,306.2842712402344
2023-01-30,20.735628128051758,27.552513122558594,476.70556640625,156.04408264160156,134.48220825195312,303.91473388671875
2023-01-31,20.911022186279297,27.858436584472656,489.85498046875,157.41188049316406,135.2844696044922,313.5184631347656
2023-02-01,21.14488410949707,28.556333541870117,487.7059020996094,158.85671997070312,134.92681884765625,317.3096923828125
2023-02-02,21.13513946533203,29.435874938964844,462.02532958984375,159.4539337158203,134.29855346679688,328.6252136230469
2023-02-03,21.14488410949707,29.16818618774414,463.1930847167969,158.55812072753906,136.37672424316406,320.60760498046875
2023-02-06,20.862300872802734,28.46073341369629,466.3528747558594,157.35409545898438,137.1790008544922,318.45086669921875
2023-02-07,21.13513946533203,28.680618286132812,467.9621887207031,157.39259338378906,138.85121154785156,314.5146179199219
2023-02-08,21.07667350769043,28.307767868041992,474.1836242675781,157.5948944091797,137.8749542236328,310.2495422363281
2023-02-09,21.125394821166992,28.35556983947754,476.646728515625,155.46612548828125,135.72911071777344,305.18170166015625
2023-02-10,21.027952194213867,28.651931762695312,485.0073547363281,156.1885528564453,136.32839965820312,306.13916015625
2023-02-13,21.310535430908203,29.005664825439453,486.0867919921875,156.76651000976562,137.80728149414062,312.89947509765625
2023-02-14,21.534650802612305,29.063024520874023,483.6139221191406,156.0825958251953,138.41624450683594,307.9670715332031
2023-02-15,21.505416870117188,29.187307357788086,482.0634460449219,153.51075744628906,138.99620056152344,310.15277099609375
2023-02-16,21.368999481201172,28.938743591308594,478.23638916015625,152.42233276367188,137.08236694335938,310.6847229003906
2023-02-17,21.37874412536621,28.83357810974121,489.74700927734375,155.60446166992188,137.4883270263672,307.5028381347656
2023-02-21,21.154626846313477,27.72459602355957,482.1223449707031,153.28578186035156,134.96551513671875,285.7904968261719
2023-02-22,20.911022186279297,27.801076889038086,479.7476501464844,153.0723114013672,133.93124389648438,286.564208984375
2023-02-23,21.07667350769043,28.250404357910156,482.4952392578125,153.02381896972656,135.00416564941406,289.4753112792969
2023-02-24,20.862300872802734,27.934919357299805,475.2728576660156,151.3163299560547,136.22206115722656,286.9123840332031
2023-02-27,21.174116134643555,28.097444534301758,474.2817687988281,150.98648071289062,137.41098022460938,286.2837219238281
2023-02-28,21.222837448120117,28.221725463867188,467.0397644042969,148.6871795654297,138.56124877929688,286.79632568359375
2023-03-01,21.057186126708984,27.59075355529785,466.33319091796875,148.01779174804688,137.78794860839844,281.2352600097656
2023-03-02,20.911022186279297,27.542949676513672,468.766845703125,147.90135192871094,136.357421875,283.3919677734375
2023-03-03,21.554140090942383,27.351747512817383,469.61077880859375,149.4245147705078,138.8608856201172,288.6435852050781
2023-03-06,21.593114852905273,27.313505172729492,471.78924560546875,150.91856384277344,138.04893493652344,288.41143798828125
2023-03-07,21.008464813232422,26.689212799072266,465.018310546875,149.49241638183594,133.98922729492188,281.148193359375
2023-03-08,20.84281349182129,27.27780532836914,461.7996520996094,148.39614868164062,133.19664001464844,283.9537048339844
2023-03-09,20.394580841064453,26.911142349243164,456.2160339355469,146.7274627685547,125.98584747314453,280.5539855957031
2023-03-10,19.819673538208008,26.48658561706543,453.33056640625,147.08641052246094,129.18527221679688,278.9076843261719
2023-03-13,18.864744186401367,26.380447387695312,456.629638671875,148.4931640625,126.86544036865234,279.1122131347656
2023-03-14,19.478626251220703,26.83395004272461,457.51593017578125,149.32748413085938,130.12286376953125,278.1867980957031
2023-03-15,18.2508602142334,26.978683471679688,458.3530578613281,149.7446746826172,123.9753189086914,280.5247497558594
2023-03-16,18.767301559448242,27.3164005279541,464.8428649902344,149.43423461914062,126.38215637207031,279.3168029785156
2023-03-17,17.734418869018555,27.055879592895508,462.3611755371094,147.8334503173828,121.60717010498047,280.93389892578125
2023-03-20,18.319068908691406,27.200613021850586,469.7077331542969,149.2983856201172,122.89274597167969,281.7814025878906
2023-03-21,20.511510848999023,27.605873107910156,472.79998779296875,149.2983856201172,126.18883514404297,281.9469909667969
2023-03-22,19.87813949584961,26.872547149658203,468.2896423339844,146.5431365966797,122.93140411376953,275.3033142089844
2023-03-23,18.679603576660156,26.74711036682129,462.76495361328125,146.6207275390625,122.60276794433594,276.5697021484375
2023-03-24,18.504209518432617,26.74711036682129,468.7524719238281,148.09539794921875,120.73724365234375,275.7027282714844
2023-03-27,18.90372085571289,26.911142349243164,474.5726318359375,148.72601318359375,124.1976547241211,273.9979553222656
2023-03-28,18.77704620361328,26.66026496887207,465.39434814453125,147.2901611328125,124.57462310791016,273.55963134765625
2023-03-29,19.585813522338867,27.3164005279541,459.49542236328125,148.73568725585938,124.82593536376953,276.033935546875
2023-03-30,19.98532485961914,27.88569450378418,462.9126281738281,148.8521270751953,124.44895935058594,277.9822082519531
2023-03-31,20.794092178344727,28.319900512695312,465.4042053222656,150.37525939941406,125.95684814453125,287.4898986816406
2023-04-03,20.17046546936035,28.8409481048584,486.67578125,152.17007446289062,125.81185913085938,290.03240966796875
2023-04-04,20.46278953552246,28.512880325317383,485.75006103515625,153.7611541748047,124.1299819946289,287.33404541015625
2023-04-05,20.258163452148438,28.37779426574707,501.487060546875,160.668701171875,124.31507110595703,281.2066650390625
2023-04-06,20.22892951965332,28.262006759643555,505.01263427734375,160.22242736816406,124.17869567871094,281.1481628417969
2023-04-10,20.17046546936035,28.696212768554688,507.3465576171875,159.4171905517578,124.58784484863281,283.64202880859375
2023-04-11,20.94999885559082,28.889192581176758,513.0485229492188,159.36868286132812,125.20159149169922,286.1748046875
2023-04-12,21.270000457763672,28.619020462036133,513.2652587890625,159.02911376953125,125.18209838867188,282.9309387207031
2023-04-13,21.6299991607666,28.850597381591797,518.2286376953125,161.15377807617188,125.65945434570312,284.5966796875
2023-04-14,21.90999984741211,28.77340316772461,504.0081481933594,160.891845703125,135.14796447753906,284.6356506347656
2023-04-17,21.079999923706055,29.844446182250977,497.66607666015625,160.72691345214844,136.21954345703125,287.76263427734375
2023-04-18,21.010000228881836,30.124267578125,496.809326171875,156.2059326171875,137.74900817871094,291.22088623046875
2023-04-19,20.81999969482422,29.149715423583984,478.8072509765625,157.68060302734375,137.57366943359375,289.2336120605469
2023-04-20,20.360000610351562,28.590072631835938,480.0480651855469,158.6992645263672,137.1742401123047,290.8506774902344
2023-04-21,20.290000915527344,28.445337295532227,476.46343994140625,157.83584594726562,136.91122436523438,292.28271484375
2023-04-24,20.559999465942383,28.435686111450195,481.50555419921875,158.79627990722656,137.0963134765625,293.8413391113281
2023-04-25,19.600000381469727,28.233060836791992,484.4403076171875,160.2515106201172,134.11532592773438,288.6685791015625
2023-04-26,19.959999084472656,27.943588256835938,475.6066589355469,157.7678985595703,131.73831176757812,280.62213134765625
2023-04-27,20.309999465942383,28.676912307739258,483.0123291015625,158.13658142089844,133.51132202148438,286.3306579589844
2023-04-28,20.25,28.667264938354492,484.607666015625,158.81568908691406,134.6706085205078,292.769775390625
2023-05-01,20.040000915527344,28.908491134643555,488.1628112792969,158.71868896484375,137.55416870117188,290.003173828125
2023-05-02,19.90999984741211,29.062875747680664,485.887939453125,160.1060028076172,135.3330535888672,286.67156982421875
2023-05-03,19.350000381469727,28.812002182006836,481.99798583984375,158.01046752929688,132.46896362304688,285.50262451171875
2023-05-04,18.959999084472656,28.368146896362305,479.8708190917969,157.2925262451172,130.65696716308594,278.3621520996094
2023-05-05,19.719999313354492,29.07252311706543,486.7643737792969,157.82611083984375,133.20933532714844,282.132080078125
