Date,GME,AAPL,NVDA,GOOGL,TSLA,AMZN
2019-04-24,2.252500057220459,49.858184814453125,47.46791458129883,63.002498626708984,17.243999481201172,95.0875015258789
2019-04-25,2.237499952316284,49.40570068359375,46.41015625,63.367000579833984,16.5086669921875,95.11250305175781
2019-04-26,2.2225000858306885,49.16984176635742,44.22012710571289,63.87099838256836,15.675999641418457,97.53150177001953
2019-04-29,2.190000057220459,49.24445724487305,44.528018951416016,64.80999755859375,16.097999572753906,96.92150115966797
2019-04-30,2.1624999046325684,48.29619216918945,44.94268035888672,59.948001861572266,15.912667274475098,96.32599639892578
2019-05-01,2.127500057220459,50.666839599609375,44.81108856201172,58.66600036621094,15.600666999816895,95.57599639892578
2019-05-02,2.192500114440918,50.33711242675781,45.48646545410156,58.32550048828125,16.273332595825195,95.04100036621094
2019-05-03,2.242500066757202,50.962867736816406,45.44176483154297,59.477500915527344,17.00200080871582,98.12300109863281
2019-05-06,2.2125000953674316,50.175865173339844,44.65713882446289,59.67300033569336,17.022666931152344,97.52749633789062
2019-05-07,2.192500114440918,48.82327651977539,42.983585357666016,58.94300079345703,16.470666885375977,96.05000305175781
2019-05-08,2.172499895095825,48.8328971862793,43.18470001220703,58.53900146484375,16.32266616821289,95.88849639892578
2019-05-09,2.130000114440918,48.3082275390625,42.258541107177734,58.39849853515625,16.131999969482422,94.99349975585938
2019-05-10,2.119999885559082,47.63898849487305,41.91836166381836,58.38199996948242,15.968000411987305,94.4990005493164
2019-05-13,2.065000057220459,44.870235443115234,39.34347152709961,56.829498291015625,15.133999824523926,91.13400268554688
2019-05-14,2.132499933242798,45.58054733276367,40.23487854003906,56.24300003051758,15.487333297729492,92.00599670410156
2019-05-15,2.172499895095825,46.12656021118164,39.624046325683594,58.540000915527344,15.463333129882812,93.55750274658203
2019-05-16,2.1675000190734863,45.923622131347656,39.7755241394043,59.224998474121094,15.222000122070312,95.37850189208984
2019-05-17,2.1524999141693115,45.662689208984375,38.86672592163086,58.43899917602539,14.0686674118042,93.44999694824219
2019-05-20,2.015000104904175,44.23482894897461,37.67984390258789,57.233001708984375,13.690667152404785,92.94850158691406
2019-05-21,2.0325000286102295,45.082855224609375,38.50172805786133,57.72200012207031,13.67199993133545,92.8759994506836
2019-05-22,1.975000023841858,44.15992736816406,37.791587829589844,57.79249954223633,12.84866714477539,92.98400115966797
2019-05-23,1.9249999523162842,43.40614318847656,36.57986831665039,57.266998291015625,13.03266716003418,90.77400207519531
2019-05-24,1.9550000429153442,43.23944091796875,36.041053771972656,56.93050003051758,12.708666801452637,91.16400146484375
2019-05-28,1.934999942779541,43.060646057128906,35.58913803100586,56.97800064086914,12.579999923706055,91.82150268554688
2019-05-29,1.8925000429153442,42.855289459228516,34.846717834472656,55.99700164794922,12.657333374023438,90.95950317382812
2019-05-30,1.899999976158142,43.07756423950195,34.58074188232422,56.070499420166016,12.54800033569336,90.81600189208984
2019-05-31,1.8949999809265137,42.29718780517578,33.67341232299805,55.32500076293945,12.343999862670898,88.75350189208984
2019-06-03,1.8674999475479126,41.86954879760742,33.255767822265625,51.9370002746582,11.9313325881958,84.6344985961914
2019-06-04,1.9550000429153442,43.40129852294922,35.547733306884766,52.7244987487793,12.90666675567627,86.47799682617188
2019-06-05,1.2599999904632568,44.10195541381836,35.12017059326172,52.231998443603516,13.105999946594238,86.92500305175781
2019-06-06,1.2825000286102295,44.74944305419922,35.74162673950195,52.38800048828125,13.729999542236328,87.71800231933594
2019-06-07,1.2549999952316284,45.94053268432617,36.16919708251953,53.41849899291992,13.633333206176758,90.20149993896484
2019-06-10,1.3600000143051147,46.52762222290039,36.89754867553711,54.13800048828125,14.192000389099121,93.03150177001953
2019-06-11,1.4299999475479126,47.0663948059082,37.474273681640625,54.051998138427734,14.473333358764648,93.18499755859375
2019-06-12,1.375,46.91661071777344,36.34320831298828,53.95500183105469,13.950667381286621,92.76599884033203
2019-06-13,1.4249999523162842,46.90694046020508,36.855289459228516,54.550498962402344,14.260666847229004,93.51499938964844
2019-06-14,1.4075000286102295,46.566287994384766,35.955413818359375,54.314998626708984,14.32800006866455,93.4834976196289
2019-06-17,1.4249999523162842,46.84412384033203,36.05236053466797,54.69449996948242,15.001999855041504,94.30149841308594
2019-06-18,1.4325000047683716,47.94582748413086,38.00375747680664,55.262001037597656,14.982666969299316,95.06849670410156
2019-06-19,1.4075000286102295,47.80569839477539,38.06342315673828,55.22549819946289,15.095333099365234,95.43949890136719
2019-06-20,1.3825000524520874,48.18983840942383,38.30703353881836,55.65999984741211,14.641332626342773,95.90950012207031
2019-06-21,1.3550000190734863,48.02555465698242,37.725345611572266,56.26850128173828,14.790666580200195,95.56500244140625
2019-06-24,1.3424999713897705,47.97723388671875,37.94907760620117,55.834999084472656,14.909333229064941,95.69499969482422
2019-06-25,1.3624999523162842,47.25001907348633,37.65574264526367,54.37900161743164,14.650667190551758,93.91349792480469
2019-06-26,1.3674999475479126,48.27198791503906,39.58972930908203,54.01599884033203,14.618000030517578,94.8915023803711
2019-06-27,1.3849999904632568,48.257503509521484,40.57661437988281,53.83150100708008,14.855999946594238,95.21399688720703
2019-06-28,1.3674999475479126,47.817779541015625,40.8252067565918,54.13999938964844,14.897333145141602,94.68150329589844
2019-07-01,1.340000033378601,48.694793701171875,41.30746078491211,55.0,15.14466667175293,96.1094970703125
2019-07-02,1.3450000286102295,48.979881286621094,40.328033447265625,55.630001068115234,14.970000267028809,96.71549987792969
2019-07-03,1.3274999856948853,49.38577651977539,40.45729446411133,56.14950180053711,15.65999984741211,96.94999694824219
2019-07-05,1.3799999952316284,49.342288970947266,39.83086395263672,56.63349914550781,15.539999961853027,97.14550018310547
2019-07-08,1.3624999523162842,48.32514572143555,39.080135345458984,55.839500427246094,15.355999946594238,97.61599731445312
2019-07-09,1.3274999856948853,48.619895935058594,39.104984283447266,56.214500427246094,15.337332725524902,99.41500091552734
2019-07-10,1.2949999570846558,49.100685119628906,39.78860092163086,57.045501708984375,15.928000450134277,100.87049865722656
2019-07-11,1.2100000381469727,48.74311065673828,41.334808349609375,57.20399856567383,15.90666675567627,100.05349731445312
2019-07-12,1.2274999618530273,49.11759567260742,41.66542053222656,57.266998291015625,16.338666915893555,100.55000305175781
2019-07-15,1.1875,49.57905960083008,41.58090591430664,57.5255012512207,16.899999618530273,101.04949951171875
2019-07-16,1.1575000286102295,49.40752029418945,41.53367614746094,57.67300033569336,16.825332641601562,100.49500274658203
2019-07-17,1.0950000286102295,49.12968063354492,42.18744659423828,57.33700180053711,16.99066734313965,99.60150146484375
2019-07-18,1.0499999523162842,49.687774658203125,42.30428695678711,57.36199951171875,16.902666091918945,98.8949966430664
2019-07-19,1.0800000429153442,48.9460563659668,41.871742248535156,56.57749938964844,17.211999893188477,98.22599792480469
2019-07-22,1.034999966621399,50.06467056274414,42.58767318725586,56.96049880981445,17.045333862304688,99.28150177001953
2019-07-23,1.0225000381469727,50.45607376098633,43.66653823852539,57.40250015258789,17.344667434692383,99.72450256347656
2019-07-24,1.0199999809265137,50.41499328613281,44.412296295166016,56.98649978637695,17.658666610717773,100.04049682617188
2019-07-25,0.9950000047683716,50.016353607177734,43.09976577758789,56.797000885009766,15.254667282104492,98.69100189208984
2019-07-26,1.002500057220459,50.190303802490234,43.51987838745117,62.26100158691406,15.202667236328125,97.15249633789062
2019-07-29,1.0299999713897705,50.65901184082031,43.457725524902344,62.09199905395508,15.718000411987305,95.62249755859375
2019-07-30,1.0075000524520874,50.441566467285156,43.61433410644531,61.400001525878906,16.150667190551758,94.92649841308594
2019-07-31,1.0049999952316284,51.47079849243164,41.94135284423828,60.90999984741211,16.107332229614258,93.33899688720703
2019-08-01,0.9599999785423279,50.35700988769531,40.996726989746094,60.5890007019043,15.59000015258789,92.76599884033203
2019-08-02,0.9449999928474426,49.29155349731445,40.06949234008789,59.816001892089844,15.62266731262207,91.16200256347656
2019-08-05,0.9275000095367432,46.71124267578125,37.48421859741211,57.73749923706055,15.221332550048828,88.25650024414062
2019-08-06,0.9524999856948853,47.59551239013672,37.87200927734375,58.55400085449219,15.383333206176758,89.3915023803711
2019-08-07,0.9524999856948853,48.0883674621582,38.254825592041016,58.795501708984375,15.561332702636719,89.66999816894531
2019-08-08,0.9725000262260437,49.14900207519531,39.34114074707031,60.30950164794922,15.886667251586914,91.64450073242188
2019-08-09,0.8974999785423279,48.74400329589844,38.3269157409668,59.44499969482422,15.667332649230957,90.37899780273438
2019-08-12,0.8774999976158142,48.620304107666016,37.64828109741211,58.724998474121094,15.267333030700684,89.24600219726562
2019-08-13,0.8675000071525574,50.67930221557617,38.79177474975586,59.83649826049805,15.666666984558105,91.21700286865234
2019-08-14,0.8299999833106995,49.17083740234375,37.30522918701172,58.212501525878906,14.641332626342773,88.14800262451172
2019-08-15,0.8025000095367432,48.92588424682617,36.98207092285156,58.465999603271484,14.37600040435791,88.80599975585938
2019-08-16,0.8299999833106995,50.08027267456055,39.664306640625,58.96049880981445,14.662667274475098,89.62850189208984
2019-08-19,0.8450000286102295,51.01397705078125,42.45344161987305,60.02199935913086,15.121999740600586,90.80599975585938
2019-08-20,0.8550000190734863,51.01640701293945,41.73005294799805,59.17649841308594,15.057332992553711,90.06900024414062
2019-08-21,0.8849999904632568,51.5693473815918,42.56528854370117,59.57899856567383,14.722000122070312,91.177001953125
2019-08-22,0.9674999713897705,51.525691986083984,42.62744903564453,59.57600021362305,14.8100004196167,90.23300170898438
2019-08-23,0.9125000238418579,49.1441535949707,40.3802375793457,57.67900085449219,14.09333324432373,87.48100280761719
2019-08-26,0.9549999833106995,50.07785415649414,41.12847137451172,58.558998107910156,14.333333015441895,88.44349670410156
2019-08-27,0.925000011920929,49.512786865234375,40.22113800048828,58.54100036621094,14.272000312805176,88.09149932861328
2019-08-28,0.9700000286102295,49.84503173828125,40.11663055419922,58.6875,14.37266731262207,88.2125015258789
2019-08-29,1.0575000047683716,50.68901443481445,41.55488586425781,59.71200180053711,14.780667304992676,89.31999969482422
2019-08-30,0.9925000071525574,50.62352752685547,41.681785583496094,59.5265007019043,15.040666580200195,88.81449890136719
2019-09-03,0.9524999856948853,49.886260986328125,40.850685119628906,58.477500915527344,15.000666618347168,89.49199676513672
2019-09-04,0.9950000047683716,50.7326545715332,41.992820739746094,59.11349868774414,14.711999893188477,90.03099822998047
2019-09-05,1.0575000047683716,51.72455596923828,44.724998474121094,60.609500885009766,15.305333137512207,92.03600311279297
2019-09-06,1.0774999856948853,51.71971130371094,44.45376968383789,60.316001892089844,15.16333293914795,91.67549896240234
2019-09-09,1.190000057220459,51.940406799316406,44.91410446166992,60.26350021362305,15.452667236328125,91.56749725341797
2019-09-10,1.2725000381469727,52.5539665222168,45.58097457885742,60.28499984741211,15.702667236328125,91.02749633789062
2019-09-11,1.1475000381469727,54.224937438964844,45.867122650146484,61.0,16.47333335876465,91.14949798583984
2019-09-12,1.1449999809265137,54.103675842285156,45.852203369140625,61.74850082397461,16.391332626342773,92.17749786376953
2019-09-13,1.1024999618530273,53.0511474609375,45.27241897583008,62.00149917602539,16.34666633605957,91.96700286865234
2019-09-16,1.087499976158142,53.330039978027344,44.84193801879883,61.58150100708008,16.187332153320312,90.39199829101562
2019-09-17,1.0824999809265137,53.5240592956543,45.05594253540039,61.49399948120117,16.319332122802734,91.12750244140625
2019-09-18,1.149999976158142,54.02606964111328,44.78470993041992,61.63249969482422,16.232667922973633,90.87300109863281
2019-09-19,1.1100000143051147,53.587120056152344,44.02827072143555,61.9375,16.440000534057617,91.07499694824219
2019-09-20,1.1749999523162842,52.803775787353516,42.97072982788086,61.492000579833984,16.041332244873047,89.70800018310547
2019-09-23,1.2549999952316284,53.04386901855469,43.50571823120117,61.734500885009766,16.082000732421875,89.26499938964844
2019-09-24,1.252500057220459,52.79164505004883,42.930912017822266,60.916500091552734,14.880666732788086,87.08049774169922
2019-09-25,1.2999999523162842,53.60409164428711,44.3492546081543,62.297000885009766,15.24666690826416,88.41649627685547
2019-09-26,1.3200000524520874,53.327613830566406,44.1277961730957,62.114498138427734,16.17066764831543,86.99199676513672
2019-09-27,1.3350000381469727,53.0681266784668,42.739315032958984,61.29750061035156,16.142000198364258,86.27249908447266
2019-09-30,1.3799999952316284,54.31709289550781,43.31412124633789,61.05699920654297,16.058000564575195,86.79550170898438
2019-10-01,1.3949999809265137,54.46746063232422,43.29669952392578,60.29999923706055,16.312667846679688,86.78250122070312
2019-10-02,1.3300000429153442,53.102073669433594,43.05781555175781,58.895999908447266,16.208667755126953,85.6614990234375
2019-10-03,1.3550000190734863,53.553157806396484,45.115665435791016,59.471500396728516,15.535332679748535,86.22100067138672
2019-10-04,1.3875000476837158,55.05435562133789,45.2798957824707,60.54800033569336,15.428667068481445,86.98249816894531
2019-10-07,1.372499942779541,55.06647872924805,45.867122650146484,60.412498474121094,15.847999572753906,86.63300323486328
2019-10-08,1.3075000047683716,54.42137145996094,44.100433349609375,59.506500244140625,16.003332138061523,85.27549743652344
2019-10-09,1.247499942779541,55.059200286865234,44.96636199951172,60.119998931884766,16.302000045776367,86.09950256347656
2019-10-10,1.2625000476837158,55.801307678222656,45.543643951416016,60.4734992980957,16.31599998474121,86.01300048828125
2019-10-11,1.3424999713897705,57.28553009033203,46.28019714355469,60.785499572753906,16.525999069213867,86.59600067138672
2019-10-14,1.3949999809265137,57.20308303833008,46.4145622253418,60.88850021362305,17.130666732788086,86.82150268554688
2019-10-15,1.402500033378601,57.0696907043457,48.863059997558594,62.11199951171875,17.19266700744629,88.36900329589844
2019-10-16,1.4700000286102295,56.839298248291016,48.325599670410156,62.150001525878906,17.316667556762695,88.87149810791016
2019-10-17,1.5075000524520874,57.05998992919922,48.345489501953125,62.63999938964844,17.46466636657715,89.3740005493164
2019-10-18,1.4850000143051147,57.33404541015625,47.39993667602539,62.22050094604492,17.1299991607666,87.87550354003906
2019-10-21,1.4824999570846558,58.328372955322266,48.773475646972656,62.2140007019043,16.899999618530273,89.28299713134766
2019-10-22,1.597499966621399,58.194984436035156,48.673954010009766,62.060001373291016,17.038667678833008,88.2864990234375
2019-10-23,1.6074999570846558,58.97589874267578,48.54456329345703,62.881500244140625,16.978666305541992,88.1084976196289
2019-10-24,1.6050000190734863,59.07290267944336,48.9849853515625,62.955501556396484,19.978666305541992,89.03900146484375
2019-10-25,1.587499976158142,59.80046844482422,50.89601516723633,63.21500015258789,21.875333786010742,88.06649780273438
2019-10-28,1.5475000143051147,60.39948272705078,51.45589065551758,64.4489974975586,21.847333908081055,88.85399627685547
2019-10-29,1.4524999856948853,59.0025634765625,50.49291229248047,63.03300094604492,21.08133316040039,88.135498046875
2019-10-30,1.4325000047683716,58.99530029296875,50.512821197509766,63.03499984741211,21.000667572021484,88.99949645996094
2019-10-31,1.3600000143051147,60.32915115356445,50.0201416015625,62.939998626708984,20.994667053222656,88.83300018310547
2019-11-01,1.4600000381469727,62.04133987426758,50.41079330444336,63.61249923706055,20.887332916259766,89.5719985961914
2019-11-04,1.462499976158142,62.44878387451172,52.37904739379883,64.48049926757812,21.1646671295166,90.23300170898438
2019-11-05,1.4774999618530273,62.359046936035156,52.157588958740234,64.5719985961914,21.148000717163086,90.08550262451172
2019-11-06,1.5225000381469727,62.38570785522461,51.6649055480957,64.55049896240234,21.77199935913086,89.78849792480469
2019-11-07,1.5549999475479126,63.10572814941406,51.84157943725586,65.34700012207031,22.369333267211914,89.41000366210938
2019-11-08,1.5225000381469727,63.278438568115234,51.702232360839844,65.44999694824219,22.47599983215332,89.29399871826172
2019-11-11,1.5049999952316284,63.77951431274414,51.801761627197266,64.91400146484375,23.006000518798828,88.5824966430664
2019-11-12,1.4800000190734863,63.72114944458008,52.157588958740234,64.8604965209961,23.32866668701172,88.9000015258789
2019-11-13,1.4850000143051147,64.33169555664062,51.8988151550293,64.80899810791016,23.073999404907227,87.65550231933594
2019-11-14,1.4950000047683716,63.88656234741211,52.20237350463867,65.4574966430664,23.290000915527344,87.7300033569336
2019-11-15,1.4700000286102295,64.64549255371094,50.80891799926758,66.677001953125,23.47800064086914,86.97450256347656
2019-11-18,1.4049999713897705,64.971435546875,52.82197189331055,65.99199676513672,23.332666397094727,87.62650299072266
2019-11-19,1.375,64.77442169189453,51.754486083984375,65.62950134277344,23.968000411987305,87.6395034790039
2019-11-20,1.3650000095367432,64.02033996582031,52.54826354980469,65.09300231933594,23.481332778930664,87.27649688720703
2019-11-21,1.375,63.73331832885742,52.299434661865234,65.00700378417969,23.655332565307617,86.7354965209961
2019-11-22,1.4149999618530273,63.677345275878906,52.476097106933594,64.68350219726562,22.202667236328125,87.28600311279297
2019-11-25,1.5075000524520874,64.79386901855469,55.044036865234375,65.28199768066406,22.422666549682617,88.69200134277344
2019-11-26,1.524999976158142,64.28790283203125,53.996456146240234,65.6500015258789,21.92799949645996,89.84700012207031
2019-11-27,1.587499976158142,65.15144348144531,54.3450813293457,65.60649871826172,22.086000442504883,90.92549896240234
2019-11-29,1.5850000381469727,65.0079345703125,53.971553802490234,65.20449829101562,21.996000289916992,90.04000091552734
2019-12-02,1.5425000190734863,64.25627899169922,52.10643005371094,64.44300079345703,22.32466697692871,89.08000183105469
2019-12-03,1.5299999713897705,63.110595703125,51.710506439208984,64.73699951171875,22.413333892822266,88.49800109863281
2019-12-04,1.6074999570846558,63.667633056640625,52.14877700805664,65.9469985961914,22.20199966430664,88.03450012207031
2019-12-05,1.600000023841858,64.60169982910156,51.979434967041016,66.3479995727539,22.024667739868164,87.02400207519531
2019-12-06,1.6699999570846558,65.84956359863281,52.83355712890625,66.96949768066406,22.392667770385742,87.58000183105469
2019-12-09,1.5824999809265137,64.92765045166016,52.83355712890625,67.14949798583984,22.635332107543945,87.47550201416016
2019-12-10,1.627500057220459,65.30712127685547,53.28426742553711,67.14450073242188,23.256000518798828,86.96050262451172
2019-12-11,1.3825000524520874,65.8641357421875,54.1209716796875,67.2125015258789,23.51333236694336,87.43599700927734
2019-12-12,1.3949999809265137,66.03202056884766,55.79684829711914,67.42449951171875,23.978666305541992,88.0165023803711
2019-12-13,1.3624999523162842,66.92960357666016,55.776912689208984,67.34349822998047,23.892667770385742,88.0469970703125
2019-12-16,1.375,68.07527160644531,56.06577682495117,68.03500366210938,25.433332443237305,88.46050262451172
2019-12-17,1.5149999856948853,68.20907592773438,56.84768295288086,67.74449920654297,25.266000747680664,89.53299713134766
2019-12-18,1.5399999618530273,68.04608154296875,57.15148162841797,67.59549713134766,26.209999084472656,89.20149993896484
2019-12-19,1.5149999856948853,68.11418914794922,58.633121490478516,67.8219985961914,26.93600082397461,89.61399841308594
2019-12-20,1.497499942779541,67.97311401367188,59.60677719116211,67.56099700927734,27.03933334350586,89.32499694824219
2019-12-23,1.402500033378601,69.08231353759766,59.469810485839844,67.53150177001953,27.947999954223633,89.6500015258789
2019-12-24,1.3600000143051147,69.14797973632812,59.420005798339844,67.22149658203125,28.350000381469727,89.46050262451172
2019-12-26,1.350000023841858,70.5199203491211,59.56195068359375,68.12349700927734,28.729333877563477,93.4384994506836
2019-12-27,1.475000023841858,70.4931640625,58.984230041503906,67.73200225830078,28.691999435424805,93.48999786376953
2019-12-30,1.5325000286102295,70.91154479980469,57.85121154785156,66.9854965209961,27.64666748046875,92.34449768066406
2019-12-31,1.5199999809265137,71.42965698242188,58.59328079223633,66.96949768066406,27.8886661529541,92.39199829101562
2020-01-02,1.5774999856948853,73.0594253540039,59.74123764038086,68.43399810791016,28.68400001525879,94.90049743652344
2020-01-03,1.4700000286102295,72.3491439819336,58.78501510620117,68.07599639892578,29.534000396728516,93.74849700927734
2020-01-06,1.462499976158142,72.92562866210938,59.03154373168945,69.8905029296875,30.1026668548584,95.14399719238281
2020-01-07,1.3799999952316284,72.58265686035156,59.7462158203125,69.75550079345703,31.270666122436523,95.34300231933594
2020-01-08,1.4299999475479126,73.750244140625,59.858280181884766,70.25199890136719,32.80933380126953,94.59850311279297
2020-01-09,1.3875000476837158,75.31675720214844,60.515682220458984,70.989501953125,32.089332580566406,95.05249786376953
2020-01-10,1.3574999570846558,75.48703002929688,60.83939743041992,71.447998046875,31.876667022705078,94.15799713134766
2020-01-13,1.3574999570846558,77.09976959228516,62.74684143066406,72.00150299072266,34.990665435791016,94.56500244140625
2020-01-14,1.1775000095367432,76.05865478515625,61.576480865478516,71.52950286865234,35.861331939697266,93.47200012207031
2020-01-15,1.152500033378601,75.73272705078125,61.15066146850586,71.95999908447266,34.56666564941406,93.10099792480469
2020-01-16,1.1549999713897705,76.6813735961914,61.98735046386719,72.50800323486328,34.232666015625,93.89700317382812
2020-01-17,1.1875,77.53031158447266,62.074520111083984,73.97599792480469,34.03333282470703,93.23600006103516
2020-01-21,1.1475000381469727,77.0048828125,61.74083709716797,74.11250305175781,36.47999954223633,94.5999984741211
2020-01-22,1.1399999856948853,77.2797622680664,62.28119659423828,74.19349670410156,37.97066879272461,94.37300109863281
2020-01-23,1.1549999713897705,77.65194702148438,62.96598434448242,74.2344970703125,38.14666748046875,94.22899627685547
2020-01-24,1.0800000429153442,77.42813110351562,62.373329162597656,73.30850219726562,37.654666900634766,93.08200073242188
2020-01-27,1.0700000524520874,75.15135192871094,59.813453674316406,71.58650207519531,37.201332092285156,91.41699981689453
2020-01-28,1.0525000095367432,77.27733612060547,61.74829864501953,72.5250015258789,37.793331146240234,92.6624984741211
2020-01-29,1.0325000286102295,78.89493560791016,61.14319610595703,72.83499908447266,38.732666015625,92.9000015258789
2020-01-30,0.9825000166893005,78.78060913085938,61.21043395996094,72.7125015258789,42.72066879272461,93.53399658203125
2020-01-31,0.9599999785423279,75.28755950927734,58.874664306640625,71.63899993896484,43.371334075927734,100.43599700927734
2020-02-03,0.987500011920929,75.080810546875,59.845829010009766,74.12999725341797,52.0,100.20999908447266
2020-02-04,1.0175000429153442,77.55950927734375,61.53913497924805,72.27050018310547,59.137332916259766,102.4834976196289
2020-02-05,1.0449999570846558,78.19194793701172,62.44305419921875,72.30249786376953,48.97999954223633,101.99349975585938
2020-02-06,1.034999966621399,79.10655975341797,63.31211471557617,73.79850006103516,49.930667877197266,102.5114974975586
2020-02-07,0.9524999856948853,78.03129577636719,62.64973449707031,73.95549774169922,49.871334075927734,103.96399688720703
2020-02-10,0.9850000143051147,78.40189361572266,65.48353576660156,75.43299865722656,51.41866683959961,106.69550323486328
2020-02-11,1.0049999952316284,77.92887878417969,66.70867919921875,75.50299835205078,51.62533187866211,107.54000091552734
2020-02-12,1.0475000143051147,79.7795181274414,67.86662292480469,75.93150329589844,51.15266799926758,108.0
2020-02-13,1.027500033378601,79.2114028930664,67.4283447265625,75.66950225830078,53.599998474121094,107.49349975585938
2020-02-14,1.0049999952316284,79.23091125488281,72.16212463378906,75.9365005493164,53.33533477783203,106.74349975585938
2020-02-18,1.0149999856948853,77.7801513671875,73.85045623779297,75.97200012207031,57.22666549682617,107.78350067138672
2020-02-19,1.037500023841858,78.90663146972656,78.3650894165039,76.24349975585938,61.16133117675781,108.51100158691406
2020-02-20,1.034999966621399,78.09709930419922,76.87100219726562,75.84950256347656,59.96066665649414,107.65499877929688
2020-02-21,1.0099999904632568,76.32938385009766,73.22789001464844,74.1729965209961,60.06666564941406,104.79850006103516
2020-02-24,0.925000011920929,72.7037124633789,68.05087280273438,70.99299621582031,55.58599853515625,100.4645004272461
2020-02-25,0.8899999856948853,70.24108123779297,65.25443267822266,69.31600189208984,53.32733154296875,98.63700103759766
2020-02-26,0.8475000262260437,71.35535430908203,66.64892578125,69.52349853515625,51.91999816894531,98.97949981689453
2020-02-27,0.8675000071525574,66.69099426269531,62.93886184692383,65.74749755859375,45.266666412353516,94.21499633789062
2020-02-28,0.8999999761581421,66.6519775390625,67.29175567626953,66.9625015258789,44.53266525268555,94.1875
2020-03-02,0.9574999809265137,72.85733032226562,68.87642669677734,69.31600189208984,49.574668884277344,97.69750213623047
2020-03-03,0.9075000286102295,70.54341125488281,66.25027465820312,66.88600158691406,49.70066833496094,95.44950103759766
2020-03-04,0.9424999952316284,73.81556701660156,70.88969421386719,69.08000183105469,49.96666717529297,98.79149627685547
2020-03-05,0.9900000095367432,71.42118835449219,68.09406280517578,65.73799896240234,48.30266571044922,96.20149993896484
2020-03-06,0.9800000190734863,70.47271728515625,66.28763580322266,64.78700256347656,46.89866638183594,95.05449676513672
2020-03-09,0.925000011920929,64.89887237548828,61.15485763549805,60.78950119018555,40.53333282470703,90.03050231933594
2020-03-10,1.0575000047683716,69.57300567626953,65.0517807006836,63.75849914550781,43.02199935913086,94.59100341796875
2020-03-11,1.034999966621399,67.15669250488281,61.41149139404297,60.54499816894531,42.28200149536133,91.04299926757812
2020-03-12,0.9950000047683716,60.524658203125,53.89670181274414,55.57749938964844,37.369998931884766,83.83049774169922
2020-03-13,1.1475000381469727,67.77603149414062,60.00869369506836,60.7135009765625,36.44133377075195,89.25
2020-03-16,1.0924999713897705,59.05683517456055,48.93584060668945,53.650001525878906,29.67133331298828,84.4574966430664
2020-03-17,1.0575000047683716,61.653568267822266,54.135902404785156,55.90299987792969,28.68000030517578,90.39199829101562
2020-03-18,0.9424999952316284,60.144287109375,50.53548049926758,54.55950164794922,24.08133316040039,91.5
2020-03-19,1.0475000143051147,59.68346405029297,53.06448745727539,55.583499908447266,28.50933265686035,94.04650115966797
2020-03-20,0.9399999976158142,55.89442825317383,51.26552963256836,53.410499572753906,28.50200080871582,92.30449676513672
2020-03-23,0.9524999856948853,54.70698928833008,52.99473190307617,52.70650100708008,28.952667236328125,95.1415023803711
2020-03-24,1.0399999618530273,60.195499420166016,62.08672332763672,56.5004997253418,33.66666793823242,97.00499725341797
2020-03-25,1.0425000190734863,59.86389923095703,61.199703216552734,55.08100128173828,35.95000076293945,94.29199981689453
2020-03-26,1.1024999618530273,63.01411056518555,64.0949935913086,58.145999908447266,35.21066665649414,97.77449798583984
2020-03-27,1.0549999475479126,60.40517807006836,62.97126007080078,55.51300048828125,34.29066848754883,95.00499725341797
2020-03-30,0.9125000238418579,62.129024505615234,66.17549896240234,57.31549835205078,33.47533416748047,98.19750213623047
2020-03-31,0.875,62.00224304199219,65.67967987060547,58.09749984741211,34.93333435058594,97.48600006103516
2020-04-01,0.8125,58.73986053466797,60.5643310546875,55.10499954223633,32.104000091552734,95.38500213623047
2020-04-02,0.7124999761581421,59.72004699707031,63.65396499633789,55.85150146484375,30.29800033569336,95.94149780273438
2020-04-03,0.699999988079071,58.86177444458008,60.77363586425781,54.6349983215332,32.000667572021484,95.32949829101562
2020-04-06,0.7724999785423279,63.996726989746094,66.87567138671875,59.15950012207031,34.41600036621094,99.87950134277344
2020-04-07,0.8174999952316284,63.2554931640625,64.54100036621094,59.12799835205078,36.36333465576172,100.58000183105469
2020-04-08,0.8525000214576721,64.87451171875,66.51437377929688,60.349998474121094,36.589332580566406,102.1500015258789
2020-04-09,0.9725000262260437,65.34263610839844,65.51771545410156,60.32849884033203,38.20000076293945,102.13800048828125
2020-04-13,1.184999942779541,66.62516784667969,67.23695373535156,60.52050018310547,43.39666748046875,108.44349670410156
2020-04-14,1.4874999523162842,69.98993682861328,70.75016021728516,63.26150131225586,47.32600021362305,114.16600036621094
2020-04-15,1.3174999952316284,69.35112762451172,69.97528076171875,62.8650016784668,48.65533447265625,115.38400268554688
2020-04-16,1.2575000524520874,69.90217590332031,73.42867279052734,62.871498107910156,49.680667877197266,120.40950012207031
2020-04-17,1.2200000286102295,68.95367431640625,72.8356704711914,63.95000076293945,50.259334564208984,118.75
2020-04-20,1.402500033378601,67.5224380493164,71.5225601196289,63.057498931884766,49.75733184814453,119.68049621582031
2020-04-21,1.1950000524520874,65.4352798461914,67.15222930908203,60.608001708984375,45.781333923339844,116.40599822998047
2020-04-22,1.222499966621399,67.32005310058594,71.29830932617188,62.920501708984375,48.807334899902344,118.17449951171875
