Date,NVS,SNY,CSCO,KO,PEP,TWX
2022-06-29,78.24986267089844,50.761199951171875,40.21013641357422,59.4704475402832,158.78549194335938,
2022-06-30,78.02832794189453,48.21687698364258,39.985076904296875,59.6411018371582,158.7188262939453,
2022-07-01,77.87140655517578,49.16136169433594,39.947574615478516,61.03470993041992,161.31875610351562,
2022-07-05,77.79756164550781,48.36144256591797,39.70156478881836,59.99188232421875,160.9568634033203,
2022-07-06,77.28987121582031,48.22651672363281,40.392276763916016,60.11511993408203,162.56631469726562,
2022-07-07,77.90833282470703,48.399993896484375,40.89375305175781,59.6411018371582,162.24252319335938,
2022-07-08,77.85293579101562,48.342166900634766,41.054595947265625,59.85914611816406,163.69012451171875,
2022-07-11,77.99140167236328,48.46745681762695,40.92213439941406,59.6695442199707,162.34727478027344,
2022-07-12,77.48371124267578,48.351802825927734,40.553123474121094,59.4135627746582,161.4235076904297,
2022-07-13,76.625244140625,48.004852294921875,40.40174102783203,59.13864517211914,161.9949188232422,
2022-07-14,76.24677276611328,47.66753387451172,40.0516471862793,58.949031829833984,162.83299255371094,
2022-07-15,78.12986755371094,48.650569915771484,40.751827239990234,59.252403259277344,162.96630859375,
2022-07-18,76.3390884399414,48.3325309753418,40.30712127685547,58.44657897949219,160.24256896972656,
2022-07-19,79.38526916503906,49.72998046875,41.6601448059082,59.28084182739258,161.95681762695312,
2022-07-20,77.74217224121094,48.08195114135742,41.7547721862793,58.30436325073242,160.24256896972656,
2022-07-21,79.28372192382812,48.1494140625,42.18054962158203,58.17163848876953,160.48068237304688,
2022-07-22,79.26526641845703,48.02412796020508,42.06700134277344,58.389686584472656,161.52825927734375,
2022-07-25,79.45911407470703,48.486732482910156,41.95346450805664,58.9585075378418,161.7568359375,
2022-07-26,80.16065216064453,48.5252799987793,41.470916748046875,59.92551040649414,163.64248657226562,
2022-07-27,80.07757568359375,49.074623107910156,42.2373161315918,59.735897064208984,163.41390991210938,
2022-07-28,80.54835510253906,49.074623107910156,43.16456604003906,60.73134231567383,166.50906372070312,
2022-07-29,79.22834014892578,47.89883804321289,42.92802429199219,60.835628509521484,166.62335205078125,
2022-08-01,79.04371643066406,47.127830505371094,42.84286880493164,61.16743850708008,168.51852416992188,
2022-08-02,78.51756286621094,47.03145217895508,42.50224685668945,60.33316421508789,167.12808227539062,
2022-08-03,78.33294677734375,47.070003509521484,43.249725341796875,60.5986213684082,168.40423583984375,
2022-08-04,78.67449188232422,47.397682189941406,42.93749237060547,60.36160659790039,167.48995971679688,
2022-08-05,78.98834228515625,47.90847396850586,42.58740997314453,60.08667755126953,166.23289489746094,
2022-08-08,79.32987976074219,47.301307678222656,42.59686279296875,59.69797897338867,165.56622314453125,
2022-08-09,80.44681549072266,46.89652633666992,42.50224685668945,59.77382278442383,166.18527221679688,
2022-08-10,80.70527648925781,43.561920166015625,43.54304122924805,60.3426513671875,167.55665588378906,
2022-08-11,78.99757385253906,41.84642791748047,43.429500579833984,59.93498992919922,166.6995086669922,
2022-08-12,79.08987426757812,42.762001037597656,44.10128402709961,60.39004898071289,168.88040161132812,
2022-08-15,78.81295013427734,42.241573333740234,44.08236312866211,61.14848709106445,170.73748779296875,
2022-08-16,79.21910858154297,43.18605422973633,44.25267028808594,61.650943756103516,171.7279510498047,
2022-08-17,78.6652603149414,40.6513671875,44.14859390258789,61.508731842041016,171.63270568847656,
2022-08-18,78.3883285522461,39.697242736816406,46.71273422241211,61.8310661315918,171.80413818359375,
2022-08-19,79.16372680664062,39.77434539794922,46.07879638671875,61.783668518066406,171.5850830078125,
2022-08-22,77.89909362792969,39.47557830810547,45.14208221435547,60.86406707763672,169.947021484375,
2022-08-23,77.05908966064453,39.24428176879883,44.85822677612305,60.93042755126953,169.870849609375,
2022-08-24,77.17909240722656,39.10935592651367,44.53652572631836,61.0157585144043,170.71844482421875,
2022-08-25,76.99447631835938,39.02261734008789,44.725765228271484,61.30964279174805,170.72796630859375,
2022-08-26,76.32062530517578,39.34065628051758,43.420040130615234,59.830711364746094,166.6995086669922,
2022-08-29,75.92369842529297,39.225006103515625,43.249725341796875,59.4704475402832,166.17575073242188,
2022-08-30,74.54830932617188,39.74543380737305,42.80502700805664,58.920597076416016,164.74720764160156,
2022-08-31,74.3267593383789,39.54304122924805,42.31301498413086,58.50345230102539,164.06150817871094,
2022-09-01,74.15138244628906,38.93587875366211,42.85232925415039,58.77838897705078,165.7201385498047,
2022-09-02,73.56982421875,38.62747573852539,42.19001388549805,57.972557067871094,163.6204833984375,
2022-09-06,73.63444519042969,38.15523147583008,42.07646560668945,58.00099563598633,162.51792907714844,
2022-09-07,74.71446228027344,39.00334167480469,42.59686279296875,59.07228088378906,166.10365295410156,
2022-09-08,75.00984191894531,38.62747573852539,42.92802429199219,58.89215087890625,165.54757690429688,
2022-09-09,76.24677276611328,39.321380615234375,43.30649948120117,59.081756591796875,166.0749053955078,
2022-09-12,77.16986083984375,39.98637390136719,43.902591705322266,59.252403259277344,166.72683715820312,
2022-09-13,75.64676666259766,39.06116485595703,41.73584747314453,57.32788848876953,160.50454711914062,
2022-09-14,74.686767578125,38.59856033325195,41.59391784667969,57.631256103515625,161.72216796875,
2022-09-15,74.52983856201172,39.19609069824219,40.95998001098633,56.848201751708984,159.0376739501953,
2022-09-16,74.44676208496094,39.34065628051758,40.96944046020508,56.857749938964844,160.0826873779297,
2022-09-19,74.5206069946289,39.11899185180664,40.96944046020508,57.287479400634766,161.77008056640625,
2022-09-20,73.45906066894531,38.49254608154297,40.28820037841797,57.201534271240234,161.95225524902344,
2022-09-21,71.57597351074219,37.355308532714844,39.35148239135742,56.724056243896484,161.4920654296875,
2022-09-22,71.20673370361328,37.7119026184082,38.93516540527344,56.590362548828125,161.6454620361328,
2022-09-23,70.16365051269531,37.008358001708984,38.47153854370117,55.96009063720703,161.56875610351562,
2022-09-26,68.871337890625,35.9000358581543,38.395843505859375,55.26298141479492,161.5016326904297,
2022-09-27,68.90825653076172,35.871124267578125,38.339073181152344,53.840110778808594,159.1622772216797,
2022-09-28,70.4498062133789,36.78668975830078,39.11493682861328,54.4130744934082,161.7125701904297,
2022-09-29,70.68058013916016,36.62285232543945,38.386383056640625,54.021541595458984,159.73753356933594,
2022-09-30,70.16365051269531,36.642127990722656,37.84706115722656,53.49632263183594,156.52572631835938,
2022-10-03,70.77288818359375,37.76972579956055,39.067623138427734,54.09794616699219,158.4336395263672,
2022-10-04,72.21290588378906,38.66602325439453,39.9366455078125,54.22208786010742,160.2169189453125,
2022-10-05,71.41905212402344,38.376895904541016,40.09899139404297,53.70641326904297,159.15269470214844,
2022-10-06,70.19133758544922,37.490238189697266,39.65016174316406,52.55092239379883,156.08468627929688,
2022-10-07,69.83134460449219,37.45168685913086,38.45644760131836,52.054344177246094,154.9437713623047,
2022-10-10,69.7390365600586,37.682987213134766,38.093563079833984,51.939754486083984,155.14512634277344,
2022-10-11,70.02519226074219,38.25160598754883,37.797523498535156,52.025699615478516,155.88336181640625,
2022-10-12,69.51748657226562,37.81791687011719,37.50148391723633,52.655967712402344,162.4028778076172,
2022-10-13,70.16365051269531,38.473270416259766,38.78113555908203,53.353084564208984,167.40756225585938,
2022-10-14,69.75749206542969,38.14559555053711,38.38960647583008,52.503173828125,163.1698760986328,
2022-10-17,71.32673645019531,38.97442626953125,39.4400634765625,53.18118667602539,165.60508728027344,
2022-10-18,71.52981567382812,38.59856033325195,39.907997131347656,53.897403717041016,167.8389892578125,
2022-10-19,70.62519836425781,38.20341873168945,39.99394607543945,53.43902587890625,166.2091064453125,
2022-10-20,69.7390365600586,38.193782806396484,39.831600189208984,52.598670959472656,164.3874969482422,
2022-10-21,71.16981506347656,38.97442626953125,40.87250900268555,53.43902587890625,165.92147827148438,
2022-10-24,71.73289489746094,39.34065628051758,41.57918930053711,54.976497650146484,170.35089111328125,
2022-10-25,72.47136688232422,39.78398132324219,42.36225891113281,56.29433059692383,170.9165802001953,
2022-10-26,73.48675537109375,40.33332443237305,42.3813591003418,56.71450424194336,171.68357849121094,
2022-10-27,73.4221420288086,40.07311248779297,42.419551849365234,56.848201751708984,171.5014190673828,
2022-10-28,74.54830932617188,41.489837646484375,43.58461380004883,58.022789001464844,174.71324157714844,
2022-10-31,74.88983917236328,41.66331481933594,43.38406753540039,57.15378189086914,174.0900421142578,
2022-11-01,74.82522583007812,41.43201446533203,43.4127197265625,56.953243255615234,173.30386352539062,
2022-11-02,74.39137268066406,41.38382339477539,42.562801361083984,56.16062927246094,170.8878173828125,
2022-11-03,74.1975326538086,41.28744888305664,41.87522506713867,56.13198471069336,170.44679260253906,
2022-11-04,75.43446350097656,42.039180755615234,42.515052795410156,56.590362548828125,171.40554809570312,
2022-11-07,75.51753234863281,41.875343322753906,42.543701171875,56.810001373291016,172.77655029296875,
2022-11-08,75.53600311279297,41.86570358276367,42.60099792480469,56.91504669189453,173.25595092773438,
2022-11-09,76.58831787109375,41.76932907104492,41.93252182006836,56.122440338134766,171.1850128173828,
2022-11-10,78.5821762084961,42.70417785644531,43.60371398925781,58.13738250732422,174.20509338378906,
2022-11-11,77.55755615234375,41.248897552490234,42.77289581298828,58.557559967041016,170.7056427001953,
2022-11-14,77.0313949584961,41.644039154052734,42.72514343261719,57.994140625,169.44009399414062,
2022-11-15,77.38217163085938,41.971717834472656,42.8779411315918,57.89863967895508,169.88113403320312,
2022-11-16,77.12371063232422,42.270484924316406,42.390907287597656,57.793601989746094,170.97410583496094,
2022-11-17,77.0406265258789,42.125919342041016,44.49182891845703,57.97503662109375,172.60400390625,
2022-11-18,79.10833740234375,42.89692306518555,45.63779067993164,58.38566970825195,173.85037231445312,
2022-11-21,80.114501953125,43.11859130859375,45.47544479370117,59.2833251953125,177.1964111328125,
2022-11-22,80.95450592041016,43.417354583740234,46.20121765136719,59.54115676879883,177.21556091308594,
2022-11-23,80.57604217529297,43.407718658447266,46.382659912109375,59.80854797363281,177.4456787109375,
2022-11-25,80.96373748779297,43.745033264160156,46.22031784057617,59.8658447265625,176.51568603515625,
2022-11-28,80.93605041503906,43.88959884643555,45.914730072021484,59.875389099121094,176.3047637939453,
2022-11-29,80.64065551757812,44.207637786865234,46.10572052001953,59.665306091308594,175.05838012695312,
2022-11-30,82.67144012451172,43.70648193359375,47.480873107910156,61.175209045410156,177.85794067382812,
2022-12-01,82.91144561767578,44.207637786865234,47.71961212158203,61.34832000732422,179.3436279296875,
2022-12-02,83.06836700439453,43.37880325317383,47.461769104003906,61.886878967285156,179.14102172851562,
2022-12-05,83.96376037597656,43.30170440673828,47.108436584472656,61.04056167602539,176.6616668701172,
2022-12-06,83.76068878173828,46.79051208496094,46.401756286621094,61.01171112060547,175.22422790527344,
2022-12-07,84.67454528808594,46.20262145996094,46.010223388671875,61.107887268066406,175.75482177734375,
2022-12-08,84.53607940673828,45.21958541870117,46.78374481201172,61.367549896240234,177.2983856201172,
2022-12-09,83.95452880859375,44.58350372314453,46.27761459350586,60.72319793701172,176.64239501953125,
2022-12-12,83.88990783691406,44.96900939941406,47.07978057861328,61.521427154541016,177.481689453125,
2022-12-13,84.19453430175781,45.33523941040039,47.404476165771484,61.54066467285156,177.3852081298828,
2022-12-14,85.41300201416016,46.21226119995117,47.07978057861328,61.54066467285156,176.89321899414062,
2022-12-15,83.8991470336914,45.450889587402344,45.9815788269043,60.6943473815918,173.89288330078125,
2022-12-16,83.52069091796875,45.27741241455078,45.65688705444336,60.34812545776367,173.97972106933594,
2022-12-19,83.25299072265625,45.27741241455078,45.26535415649414,60.4346809387207,174.94444274902344,
2022-12-20,83.41914367675781,45.450889587402344,45.236698150634766,60.386592864990234,174.83831787109375,
2022-12-21,83.90837860107422,46.520660400390625,45.513641357421875,61.35793685913086,176.0635223388672,
2022-12-22,83.90837860107422,46.44355773925781,45.18894958496094,60.91554641723633,174.70326232910156,
2022-12-23,83.88069152832031,46.761600494384766,45.34175109863281,61.37717056274414,175.8319854736328,
2022-12-27,84.12068939208984,46.376094818115234,45.389495849609375,61.75223922729492,176.61343383789062,
2022-12-28,83.85298919677734,46.06769561767578,44.95021057128906,61.13673782348633,175.33998107910156,
2022-12-29,84.5545425415039,46.79051208496094,45.36084747314453,61.502193450927734,175.56185913085938,
2022-12-30,83.74222564697266,46.674861907958984,45.494544982910156,61.175209045410156,174.28843688964844,
2023-01-03,85.11761474609375,47.224205017089844,45.78103256225586,60.54046630859375,173.08251953125,
2023-01-04,84.77607727050781,46.973628997802734,45.77140808105469,60.51161575317383,172.6580352783203,
2023-01-05,83.81607055664062,46.019508361816406,45.126468658447266,59.81917953491211,170.85398864746094,
2023-01-06,85.19146728515625,46.39537048339844,46.512603759765625,60.97325134277344,174.71292114257812,
2023-01-09,83.03144836425781,46.75196075439453,46.762882232666016,60.21348190307617,173.00534057617188,
2023-01-10,83.4837646484375,47.05072784423828,46.98427963256836,59.75185775756836,171.57752990722656,
2023-01-11,83.5114517211914,46.973628997802734,47.36931610107422,59.63644790649414,171.77047729492188,
2023-01-12,83.59452819824219,47.561519622802734,47.167171478271484,58.86707305908203,169.58053588867188,
2023-01-13,84.05606842041016,47.48442077636719,47.051658630371094,59.07864761352539,169.05958557128906,
2023-01-17,85.2745361328125,48.02412796020508,46.28158950805664,59.3190803527832,169.8506622314453,
2023-01-18,85.07147216796875,47.3784065246582,45.145721435546875,57.520660400390625,165.5672607421875,
2023-01-19,85.1360855102539,47.648258209228516,44.7221794128418,57.434104919433594,163.64743041992188,
2023-01-20,84.98838806152344,47.301307678222656,45.03020477294922,57.78032684326172,163.88861083984375,
2023-01-23,85.11761474609375,46.86761474609375,45.7232780456543,57.92457962036133,163.15541076660156,
2023-01-24,84.94223022460938,46.771236419677734,46.02167892456055,58.23233413696289,164.67005920410156,
2023-01-25,85.67146301269531,47.11819076538086,46.185325622558594,58.5977897644043,165.86630249023438,
2023-01-26,82.9299087524414,47.04109191894531,46.531856536865234,58.48238754272461,164.21664428710938,
2023-01-27,82.60682678222656,46.732688903808594,46.69549560546875,58.17463302612305,163.63780212402344,
2023-01-30,82.74529266357422,46.80978775024414,46.41634750366211,58.31888961791992,163.50271606445312,
2023-01-31,83.64991760253906,47.359130859375,46.849510192871094,58.97285842895508,164.98841857910156,
2023-02-01,81.4437484741211,46.9832649230957,46.753257751464844,58.982479095458984,165.50936889648438,
2023-02-02,79.47757720947266,45.527992248535156,47.475196838378906,57.9726676940918,163.97544860839844,
2023-02-03,79.24679565429688,44.352203369140625,46.811012268066406,57.539894104003906,163.15541076660156,
2023-02-06,78.89602661132812,44.198001861572266,45.7906608581543,57.866878509521484,165.7602081298828,
2023-02-07,79.69911193847656,45.26777648925781,46.050559997558594,57.77070617675781,165.50936889648438,
2023-02-08,80.2068099975586,45.98095703125,45.20347595214844,57.434104919433594,165.12347412109375,
2023-02-09,79.67141723632812,46.337547302246094,44.982078552246094,57.33793258666992,166.6863555908203,
2023-02-10,79.82835388183594,45.81711959838867,45.492252349853516,57.33793258666992,169.98573303222656,
2023-02-13,80.76065826416016,45.682193756103516,46.06980895996094,58.280418395996094,171.5003662109375,
2023-02-14,80.81604766845703,45.874942779541016,45.91579818725586,57.30908203125,169.57090759277344,
2023-02-15,80.47450256347656,45.537628173828125,46.63774490356445,57.30908203125,169.80242919921875,
2023-02-16,79.34834289550781,45.132850646972656,49.082740783691406,56.9532470703125,169.32005310058594,
2023-02-17,80.35449981689453,45.942405700683594,48.87096405029297,57.81879425048828,170.0629119873047,
2023-02-21,80.08680725097656,45.874942779541016,47.831363677978516,57.51103973388672,169.9664306640625,
2023-02-22,80.0129623413086,46.279720306396484,47.465576171875,57.684146881103516,169.90853881835938,
2023-02-23,79.88372802734375,46.55921173095703,47.36931610107422,57.789939880371094,170.09185791015625,
2023-02-24,79.03450012207031,45.97132110595703,46.666622161865234,57.54951095581055,169.7541961669922,
2023-02-27,78.96987915039062,46.115882873535156,46.90727233886719,57.5302734375,169.7059783935547,
2023-02-28,77.64987182617188,45.152122497558594,46.608863830566406,57.232139587402344,167.40989685058594,
2023-03-01,77.37294006347656,45.31596374511719,46.531856536865234,56.60702133178711,165.28749084472656,
2023-03-02,78.57295227050781,45.90385818481445,46.714752197265625,57.434104919433594,168.33721923828125,
2023-03-03,78.16679382324219,46.029144287109375,47.43669509887695,57.164817810058594,168.17208862304688,
2023-03-06,78.3883285522461,46.0002326965332,47.57145690917969,58.04960632324219,168.5120391845703,
2023-03-07,77.52063751220703,45.836395263671875,47.08053970336914,57.7130012512207,167.6767578125,
2023-03-08,76.88370513916016,45.51835250854492,47.27305603027344,57.741859436035156,168.1332550048828,
2023-03-09,77.08501434326172,45.34487533569336,46.98427963256836,57.184051513671875,166.8609161376953,
2023-03-10,77.70146179199219,45.5665397644043,46.74363327026367,56.94362258911133,167.0843048095703,
2023-03-13,78.60687255859375,45.325599670410156,46.599239349365234,57.520660400390625,168.71600341796875,
2023-03-14,79.06920623779297,46.12552261352539,47.215301513671875,57.73223876953125,168.5411834716797,
2023-03-15,79.07884216308594,45.846031188964844,47.22492599487305,58.11692810058594,171.5520477294922,
2023-03-16,79.73381805419922,46.376094818115234,48.245277404785156,58.436729431152344,171.4355010986328,
2023-03-17,79.16552734375,46.00987243652344,48.312660217285156,58.165382385253906,170.0951690673828,
2023-03-20,80.35990142822266,46.26044464111328,49.034603118896484,58.72745895385742,172.48443603515625,
2023-03-21,80.591064453125,46.80015182495117,48.77470397949219,58.456111907958984,172.89236450195312,
2023-03-22,78.9439926147461,47.02181625366211,47.609962463378906,58.194454193115234,171.4355010986328,
2023-03-23,79.4737548828125,49.85526657104492,47.8698616027832,58.0684700012207,170.60023498535156,
2023-03-24,80.51400756835938,50.70337677001953,48.620689392089844,59.0181884765625,173.9413299560547,
2023-03-27,86.95782470703125,51.2912712097168,48.649566650390625,59.45428466796875,174.32984924316406,
2023-03-28,87.6031723022461,52.22611618041992,48.50517654418945,59.522125244140625,174.27154541015625,
2023-03-29,86.87113952636719,52.4766960144043,49.25600051879883,59.948524475097656,175.4759063720703,
2023-03-30,88.20999145507812,52.01409149169922,49.50627517700195,59.93883514404297,175.63131713867188,
2023-03-31,88.61453247070312,52.44778060913086,50.32448196411133,60.1132698059082,177.05905151367188,
2023-04-03,89.11539459228516,52.21648025512695,50.353363037109375,60.471839904785156,177.25328063964844,
2023-04-04,90.04007720947266,52.245391845703125,50.256378173828125,60.287715911865234,176.6219940185547,
2023-04-05,91.57156372070312,52.852561950683594,50.256378173828125,60.85948181152344,178.3605194091797,
2023-04-06,92.7177734375,53.90305709838867,49.72297286987305,60.89824295043945,179.05982971191406,
2023-04-10,92.17837524414062,52.997127532958984,49.781166076660156,60.75288009643555,177.9331512451172,
2023-04-11,92.27470397949219,53.218788146972656,49.09257888793945,60.64628219604492,177.66122436523438,
2023-04-12,92.9200439453125,53.777767181396484,48.59798049926758,60.75288009643555,177.3115692138672,
2023-04-13,94.60565185546875,54.06689453125,49.267154693603516,61.198665618896484,179.07925415039062,
2023-04-14,94.27816009521484,54.11508560180664,49.0150032043457,61.10175323486328,178.23423767089844,
2023-04-17,94.3648452758789,53.8741455078125,48.76284408569336,61.49908447265625,179.147216796875,
2023-04-18,93.73876953125,53.19951248168945,48.79193878173828,61.59599685668945,179.51632690429688,
2023-04-19,94.41300201416016,53.70066833496094,46.59043502807617,61.71228790283203,179.4094696044922,
2023-04-20,94.97166442871094,53.4597282409668,45.17449188232422,61.98363494873047,180.001953125,
2023-04-21,96.6091079711914,54.6451530456543,45.61090850830078,62.070858001708984,180.0796356201172,
2023-04-24,96.88843536376953,54.558414459228516,45.96004867553711,61.97394943237305,180.1670379638672,
2023-04-25,100.21147918701172,55.107757568359375,45.66910171508789,61.87702941894531,184.25601196289062,
2023-04-26,98.76667785644531,54.18254852294922,45.13569641113281,61.586307525634766,183.11965942382812,
2023-04-27,98.87263488769531,54.05725860595703,45.15509033203125,61.71228790283203,184.23658752441406,
2023-04-28,98.79557037353516,51.7056884765625,45.82427215576172,62.16776657104492,185.40208435058594,
2023-05-01,98.76667785644531,51.5032958984375,45.911556243896484,62.31313705444336,186.1693572998047,
2023-05-02,99.7298812866211,51.41655731201172,44.96112823486328,62.0320930480957,186.7229766845703,
2023-05-03,100.60639190673828,52.25503158569336,44.57319641113281,61.6832160949707,186.6549835205078,
2023-05-04,100.7701416015625,52.74654769897461,44.321044921875,61.75105667114258,187.8205108642578,
2023-05-05,100.866455078125,53.74885559082031,44.85444641113281,62.04177474975586,188.68492126464844,
2023-05-08,101.04946899414062,52.939300537109375,44.94173049926758,61.94486999511719,187.7913818359375,
2023-05-09,100.8471908569336,53.11277389526367,45.06781005859375,61.431251525878906,188.55865478515625,
2023-05-10,99.81656646728516,52.59234619140625,45.300567626953125,61.53784942626953,188.68492126464844,
2023-05-11,99.61429595947266,52.40923309326172,44.9708251953125,61.88672637939453,189.72413635253906,
2023-05-12,99.34459686279297,52.16829299926758,45.300567626953125,62.12900161743164,190.4817352294922,
2023-05-15,99.3253402709961,52.56343460083008,45.678794860839844,61.96425247192383,188.68492126464844,
2023-05-16,99.02674102783203,52.57307052612305,45.50423049926758,61.26649856567383,187.8690643310547,
2023-05-17,97.49525451660156,51.74423599243164,46.192806243896484,61.198665618896484,186.53846740722656,
2023-05-18,96.65726470947266,51.908077239990234,46.745609283447266,60.85948181152344,186.05284118652344,
2023-05-19,97.10033416748047,53.035675048828125,47.647544860839844,60.888553619384766,186.3247833251953,
2023-05-22,97.03291320800781,52.02372741699219,47.346900939941406,59.60934066772461,181.27426147460938,
2023-05-23,96.56094360351562,52.41886901855469,47.434181213378906,59.502742767333984,180.7206573486328,
2023-05-24,96.34904479980469,52.01409149169922,46.94927215576172,58.998809814453125,179.5745849609375,
2023-05-25,94.18183898925781,50.68410110473633,47.550559997558594,58.543331146240234,178.51593017578125,
2023-05-26,94.25889587402344,50.606998443603516,48.35551834106445,58.39796447753906,178.30226135253906,
2023-05-30,92.99710083007812,50.45000076293945,48.656158447265625,57.932796478271484,176.38890075683594,
2023-05-31,92.70813751220703,51.02000045776367,48.1712532043457,57.816505432128906,177.1076202392578,
2023-06-01,93.53649139404297,50.459999084472656,48.239139556884766,58.145999908447266,178.18833923339844,
2023-06-02,95.270263671875,51.0099983215332,48.51069259643555,59.27015686035156,180.01727294921875,
2023-06-05,95.71333312988281,50.83000183105469,48.69495391845703,58.872825622558594,180.14442443847656,
2023-06-06,95.99266052246094,51.4900016784668,48.307029724121094,58.4464225769043,177.57215881347656,
2023-06-07,94.8753433227539,50.880001068115234,48.277931213378906,58.35920333862305,176.15402221679688,
2023-06-08,96.94622802734375,51.540000915527344,48.18095397949219,58.50456619262695,178.10032653808594,
2023-06-09,97.21592712402344,51.2400016784668,48.16155242919922,58.60147476196289,178.3448486328125,
2023-06-12,96.32014465332031,51.0099983215332,48.95681381225586,58.34950637817383,177.9047088623047,
2023-06-13,95.66516876220703,50.52000045776367,49.267154693603516,58.582096099853516,177.5526123046875,
2023-06-14,96.01192474365234,50.720001220703125,49.422325134277344,58.979427337646484,179.1468048095703,
2023-06-15,97.65899658203125,51.790000915527344,50.36305618286133,59.78990936279297,181.6310272216797,
2023-06-16,98.08280944824219,52.040000915527344,50.49883270263672,60.21955871582031,181.9537811279297,
2023-06-20,97.10997009277344,53.099998474121094,49.99452590942383,59.81919860839844,181.2398223876953,
2023-06-21,97.19666290283203,53.63999938964844,49.31564712524414,59.98520278930664,181.35716247558594,
2023-06-22,96.84027862548828,53.29999923706055,49.57749938964844,60.395320892333984,183.23501586914062,
2023-06-23,96.98475646972656,53.29999923706055,48.81134033203125,59.760616302490234,181.98312377929688,
2023-06-26,95.84818267822266,53.47999954223633,48.69495391845703,59.7801399230957,180.8290252685547,
2023-06-27,95.53031921386719,53.66999816894531,49.32534408569336,59.653202056884766,182.12982177734375,
2023-06-28,94.81755065917969,53.7400016784668,49.33504104614258,59.09660720825195,179.6651611328125,
2023-06-29,95.70369720458984,52.9900016784668,49.66477966308594,58.60836410522461,179.84121704101562,
2023-06-30,97.19666290283203,53.900001525878906,50.17879104614258,58.80366134643555,181.15179443359375,
2023-07-03,95.13540649414062,53.630001068115234,50.256378173828125,59.15519332885742,181.52345275878906,
2023-07-05,95.30878448486328,52.9900016784668,50.33455276489258,59.5946044921875,182.48191833496094,
2023-07-06,94.40337371826172,51.86000061035156,49.94367980957031,59.13566207885742,182.50148010253906,
2023-07-07,91.24407958984375,51.29999923706055,49.826419830322266,58.35447692871094,179.0587921142578,
2023-07-10,92.99710083007812,51.83000183105469,50.2270622253418,57.915061950683594,180.25201416015625,
2023-07-11,93.58465576171875,51.720001220703125,50.93062973022461,58.12012481689453,179.9390106201172,
2023-07-12,94.09515380859375,51.83000183105469,49.582122802734375,58.43259811401367,179.1468048095703,
2023-07-13,94.71160125732422,52.119998931884766,50.354095458984375,58.930599212646484,183.4110565185547,
2023-07-14,95.19319915771484,52.68000030517578,49.23033905029297,59.46767044067383,184.07611083984375,
2023-07-17,95.29915618896484,52.88999938964844,49.65052795410156,59.379783630371094,181.5527801513672,
2023-07-18,99.65282440185547,53.72999954223633,50.07071304321289,59.14543151855469,180.398681640625,
2023-07-19,99.4216537475586,53.77000045776367,51.233558654785156,60.19026184082031,182.1689453125,
2023-07-20,101.26136779785156,54.720001220703125,51.1749267578125,60.92262268066406,185.14218139648438,
2023-07-21,101.14579010009766,54.95000076293945,51.42899703979492,60.97144317626953,185.9832763671875,
2023-07-24,100.25963592529297,53.91999816894531,51.898040771484375,60.9909782409668,186.72659301757812,
2023-07-25,100.96277618408203,53.77000045776367,52.37685775756836,60.785919189453125,187.15692138671875,
2023-07-26,100.06700134277344,53.5099983215332,52.005531311035156,61.567100524902344,187.39166259765625,
2023-07-27,100.00920867919922,53.540000915527344,51.790550231933594,60.97144317626953,184.38909912109375,
2023-07-28,100.34632873535156,52.47999954223633,50.90131759643555,61.01050567626953,186.12998962402344,
2023-07-31,101.03983306884766,53.369998931884766,50.852455139160156,60.47344207763672,183.34259033203125,
2023-08-01,99.51797485351562,53.060001373291016,51.458309173583984,60.317203521728516,182.71665954589844,
2023-08-02,98.96894836425781,51.4900016784668,51.38013458251953,60.50273513793945,184.17391967773438,
2023-08-03,98.28507995605469,50.95000076293945,51.93712615966797,60.19026184082031,183.01004028320312,
2023-08-04,98.05390930175781,51.650001525878906,51.42899703979492,59.28213882446289,180.54541015625,
2023-08-07,99.0171127319336,52.040000915527344,51.80031967163086,59.7508430480957,182.7851104736328,
2023-08-08,99.2579116821289,52.65999984741211,51.84918212890625,59.48719024658203,180.388916015625,
2023-08-09,99.54686737060547,53.220001220703125,51.78077697753906,59.6239013671875,179.9390106201172,
2023-08-10,99.48908233642578,53.689998626708984,52.15210723876953,59.48719024658203,179.7140655517578,
2023-08-11,99.77803802490234,53.529998779296875,52.562522888183594,59.7313117980957,179.99771118164062,
2023-08-14,99.5661392211914,53.279998779296875,52.65047073364258,59.44813919067383,179.5869140625,
2023-08-15,98.81483459472656,52.79999923706055,52.13256072998047,59.04778289794922,177.36680603027344,
2023-08-16,98.35250091552734,52.41999816894531,51.751461029052734,59.05754089355469,177.2298583984375,
2023-08-17,97.98648834228516,52.93000030517578,53.48107147216797,59.184486389160156,174.53048706054688,
2023-08-18,97.3026123046875,53.25,53.784000396728516,59.5164909362793,174.2664031982422,
2023-08-21,99.19049072265625,53.709999084472656,54.174869537353516,59.00872039794922,173.16123962402344,
2023-08-22,98.81483459472656,54.02000045776367,54.19441223144531,58.647422790527344,171.84088134765625,
2023-08-23,99.04600524902344,53.5,54.70254898071289,58.85248565673828,174.20773315429688,
2023-08-24,97.12923431396484,52.959999084472656,53.979434967041016,58.69624710083008,173.2883758544922,
2023-08-25,98.0346450805664,53.41999816894531,54.42893981933594,58.969661712646484,175.47918701171875,
