Date,RMD,NKTR,AMD,FCX,LRCX,SPX
2016-03-28,50.805335998535156,12.619999885559082,2.7799999713897705,9.421956062316895,70.1783447265625,0.004999999888241291
2016-03-29,51.06858825683594,13.350000381469727,2.859999895095825,9.421956062316895,72.67044067382812,0.004999999888241291
2016-03-30,51.640445709228516,13.569999694824219,2.859999895095825,9.5613374710083,72.89216613769531,0.009999999776482582
2016-03-31,52.48462677001953,13.75,2.8499999046325684,9.607794761657715,73.25579071044922,0.009999999776482582
2016-04-01,53.54667663574219,14.4399995803833,2.8299999237060547,9.189661026000977,73.54846954345703,0.004999999888241291
2016-04-04,53.35605239868164,14.260000228881836,2.8299999237060547,8.752942085266113,73.39769744873047,0.009999999776482582
2016-04-05,52.81141662597656,14.369999885559082,2.759999990463257,8.678607940673828,72.44871520996094,0.009999999776482582
2016-04-06,54.02777099609375,15.319999694824219,2.799999952316284,8.929488182067871,73.27352905273438,0.006000000052154064
2016-04-07,53.555747985839844,15.149999618530273,2.640000104904175,8.223304748535156,72.03191375732422,0.009999999776482582
2016-04-08,53.17450714111328,15.479999542236328,2.740000009536743,8.669316291809082,71.94319915771484,0.009999999776482582
2016-04-11,53.30158233642578,15.289999961853027,2.759999990463257,9.068865776062012,72.17381286621094,0.009999999776482582
2016-04-12,53.927913665771484,14.850000381469727,2.809999942779541,9.691422462463379,72.1915283203125,0.009999999776482582
2016-04-13,54.635948181152344,15.270000457763672,2.799999952316284,10.053804397583008,73.44205474853516,0.009999999776482582
2016-04-14,53.97331619262695,15.1899995803833,2.7200000286102295,9.970178604125977,72.3777847290039,0.004999999888241291
2016-04-15,54.236541748046875,15.140000343322754,2.700000047683716,10.09096908569336,72.40437316894531,0.009999999776482582
2016-04-18,54.37270736694336,15.75,2.759999990463257,10.239644050598145,72.77687072753906,0.004999999888241291
2016-04-19,54.16393280029297,15.5600004196167,2.619999885559082,11.159536361694336,73.40655517578125,0.009999999776482582
2016-04-20,54.48162841796875,15.369999885559082,2.700000047683716,11.48475170135498,73.3178482055664,0.004999999888241291
2016-04-21,54.86287307739258,15.770000457763672,2.619999885559082,10.70423698425293,71.67715454101562,0.009999999776482582
2016-04-22,55.117034912109375,16.219999313354492,3.990000009536743,10.843612670898438,71.52639770507812,0.004999999888241291
2016-04-25,55.51642608642578,16.200000762939453,3.450000047683716,10.546273231506348,71.14505004882812,0.004999999888241291
2016-04-26,55.325809478759766,16.139999389648438,3.6600000858306885,10.667064666748047,71.17162322998047,0.009999999776482582
2016-04-27,51.422603607177734,16.239999771118164,3.7300000190734863,11.754215240478516,71.81019592285156,0.004999999888241291
2016-04-28,51.28643798828125,16.139999389648438,3.609999895095825,11.763508796691895,69.31809997558594,0.004999999888241291
2016-04-29,50.651031494140625,15.680000305175781,3.549999952316284,13.008620262145996,67.7571792602539,0.009999999776482582
2016-05-02,50.95058059692383,15.979999542236328,3.740000009536743,12.590484619140625,67.9256820678711,0.004999999888241291
2016-05-03,50.50579071044922,15.59000015258789,3.5999999046325684,11.159536361694336,67.1629638671875,0.009999999776482582
2016-05-04,50.85980224609375,14.020000457763672,3.5999999046325684,10.964406967163086,66.4268798828125,0.009999999776482582
2016-05-05,51.20474624633789,13.649999618530273,3.6600000858306885,10.490522384643555,66.55988311767578,0.009999999776482582
2016-05-06,51.268287658691406,13.380000114440918,3.680000066757202,10.95511245727539,66.46234893798828,0.004999999888241291
2016-05-09,51.59506607055664,13.579999923706055,3.6500000953674316,9.775045394897461,66.1962661743164,0.009999999776482582
2016-05-10,52.23955535888672,13.710000038146973,3.640000104904175,10.09096908569336,67.35808563232422,0.009999999776482582
2016-05-11,52.23955535888672,13.289999961853027,3.6500000953674316,10.787860870361328,67.05654907226562,0.009999999776482582
2016-05-12,52.475563049316406,13.09000015258789,3.5899999141693115,10.248929977416992,66.4268798828125,0.009999999776482582
2016-05-13,52.13969421386719,13.319999694824219,3.6700000762939453,9.672834396362305,65.93021392822266,0.006000000052154064
2016-05-16,52.729732513427734,13.90999984741211,3.7899999618530273,10.258225440979004,65.14977264404297,0.006000000052154064
2016-05-17,52.218753814697266,13.350000381469727,3.7899999618530273,10.694944381713867,64.865966796875,0.009999999776482582
2016-05-18,51.91765594482422,13.649999618530273,3.8399999141693115,9.79362964630127,65.60206604003906,0.009999999776482582
2016-05-19,51.862911224365234,13.390000343322754,3.7699999809265137,10.202474594116211,65.02558898925781,0.009999999776482582
2016-05-20,52.574607849121094,13.84000015258789,3.869999885559082,10.295392036437988,68.0054931640625,0.009999999776482582
2016-05-23,52.392112731933594,14.069999694824219,4.039999961853027,10.574149131774902,68.1296615600586,0.006000000052154064
2016-05-24,53.03994369506836,14.539999961853027,4.199999809265137,10.323267936706543,70.302490234375,0.009999999776482582
2016-05-25,52.66584777832031,14.800000190734863,4.179999828338623,10.825028419494629,71.49978637695312,0.009999999776482582
2016-05-26,53.1220703125,14.899999618530273,4.349999904632568,10.536980628967285,71.8545150756836,0.006000000052154064
2016-05-27,53.32279968261719,15.170000076293945,4.599999904632568,10.35114574432373,73.58393859863281,0.009999999776482582
2016-05-31,53.888526916503906,15.4399995803833,4.570000171661377,10.295392036437988,73.44205474853516,0.006000000052154064
2016-06-01,53.98887634277344,15.529999732971191,4.429999828338623,9.849383354187012,73.7258529663086,0.009999999776482582
2016-06-02,54.33561325073242,15.960000038146973,4.239999771118164,9.905134201049805,74.16925811767578,0.009999999776482582
2016-06-03,54.32649612426758,15.84000015258789,4.159999847412109,10.323267936706543,73.69921112060547,0.009999999776482582
2016-06-06,54.61846923828125,16.25,4.46999979019165,10.825028419494629,73.27198791503906,0.006000000052154064
2016-06-07,54.63672637939453,16.010000228881836,4.510000228881836,10.444062232971191,73.85054779052734,0.006000000052154064
2016-06-08,54.95606231689453,16.010000228881836,4.460000038146973,10.759984016418457,74.2243881225586,0.006000000052154064
2016-06-09,55.20242691040039,16.280000686645508,4.519999980926514,10.128138542175293,74.43798065185547,0.009999999776482582
2016-06-10,54.5637092590332,15.800000190734863,4.320000171661377,9.62637710571289,73.31648254394531,0.009999999776482582
2016-06-13,54.034507751464844,14.979999542236328,4.400000095367432,9.663546562194824,72.96935272216797,0.006000000052154064
2016-06-14,54.362979888916016,15.050000190734863,4.389999866485596,9.48699951171875,72.9604721069336,0.006000000052154064
2016-06-15,53.81551742553711,15.050000190734863,4.420000076293945,10.22105598449707,73.41439056396484,0.004999999888241291
2016-06-16,53.596527099609375,15.020000457763672,4.75,10.016634941101074,73.58350372314453,0.03500000014901161
2016-06-17,53.249813079833984,14.850000381469727,5.260000228881836,10.35114574432373,73.77934265136719,0.029999999329447746
2016-06-20,54.60933303833008,15.210000038146973,5.099999904632568,10.732110023498535,75.01657104492188,0.004999999888241291
2016-06-21,56.37034225463867,14.979999542236328,5.449999809265137,10.787860870361328,75.35481262207031,0.029999999329447746
2016-06-22,56.8721809387207,15.09000015258789,5.019999980926514,10.685651779174805,76.23597717285156,0.004999999888241291
2016-06-23,58.46895217895508,15.539999961853027,5.210000038146973,10.93653392791748,77.59781646728516,0.029999999329447746
2016-06-24,55.22066116333008,14.380000114440918,4.880000114440918,9.83079719543457,73.23638916015625,0.03999999910593033
2016-06-27,54.034507751464844,13.390000343322754,4.71999979019165,9.412666320800781,71.17137908935547,0.029999999329447746
2016-06-28,55.05643844604492,13.760000228881836,5.119999885559082,9.933009147644043,72.69343566894531,0.004999999888241291
2016-06-29,56.59843826293945,13.970000267028809,5.130000114440918,10.007346153259277,73.1651611328125,0.004999999888241291
2016-06-30,57.69338607788086,14.229999542236328,5.139999866485596,10.35114574432373,74.82073211669922,0.03500000014901161
2016-07-01,57.967105865478516,14.399999618530273,5.070000171661377,10.546273231506348,73.85942840576172,0.03500000014901161
2016-07-05,58.03097915649414,14.09000015258789,4.960000038146973,9.756462097167969,72.88927459716797,0.03500000014901161
2016-07-06,58.31383514404297,14.210000038146973,5.039999961853027,10.118846893310547,72.95155334472656,0.004999999888241291
2016-07-07,57.80286407470703,14.300000190734863,5.019999980926514,9.914424896240234,73.02277374267578,0.05999999865889549
2016-07-08,58.861297607421875,14.920000076293945,5.099999904632568,10.406893730163574,75.55059814453125,0.004999999888241291
2016-07-11,58.65143966674805,15.069999694824219,5.010000228881836,10.825028419494629,76.84123229980469,0.007000000216066837
2016-07-12,58.414207458496094,15.6899995803833,5.139999866485596,11.986512184143066,78.54129791259766,0.03999999910593033
2016-07-13,58.78830337524414,15.770000457763672,5.090000152587891,12.04226303100586,78.87954711914062,0.004999999888241291
2016-07-14,59.39961242675781,15.619999885559082,5.170000076293945,12.032970428466797,78.22087097167969,0.004999999888241291
2016-07-15,59.12589645385742,15.449999809265137,5.139999866485596,12.181641578674316,78.81723022460938,0.004999999888241291
2016-07-18,60.1113395690918,15.399999618530273,5.510000228881836,12.209518432617188,79.51150512695312,0.004999999888241291
2016-07-19,59.773746490478516,14.949999809265137,5.409999847412109,11.568378448486328,79.66282653808594,0.004999999888241291
2016-07-20,60.339454650878906,15.289999961853027,5.409999847412109,11.429001808166504,81.18485260009766,0.03999999910593033
2016-07-21,60.120452880859375,15.390000343322754,5.21999979019165,11.958637237548828,79.50260162353516,0.004999999888241291
2016-07-22,60.1569709777832,15.199999809265137,5.840000152587891,11.77280044555664,80.15237426757812,0.03999999910593033
2016-07-25,59.773746490478516,15.3100004196167,6.699999809265137,11.503334045410156,80.67752075195312,0.03999999910593033
2016-07-26,60.17519760131836,15.149999618530273,6.980000019073486,11.78209114074707,81.5320053100586,0.03999999910593033
2016-07-27,59.42699432373047,15.170000076293945,6.849999904632568,12.135185241699219,81.85242462158203,0.004999999888241291
2016-07-28,59.94710159301758,16.100000381469727,6.820000171661377,12.023679733276367,82.84933471679688,0.04500000178813934
2016-07-29,62.848628997802734,17.290000915527344,6.860000133514404,12.04226303100586,79.90315246582031,0.004999999888241291
2016-08-01,63.73373031616211,17.760000228881836,6.639999866485596,11.5962553024292,80.81101989746094,0.05000000074505806
2016-08-02,63.30486297607422,17.18000030517578,6.260000228881836,11.521918296813965,79.86754608154297,0.05000000074505806
2016-08-03,62.77565383911133,17.530000686645508,6.300000190734863,11.512628555297852,80.81101989746094,0.05000000074505806
2016-08-04,63.04939651489258,17.459999084472656,6.46999979019165,11.447582244873047,81.82573699951172,0.04500000178813934
2016-08-05,63.73373031616211,17.579999923706055,6.610000133514404,11.363954544067383,83.00065612792969,0.03999999910593033
2016-08-08,64.39065551757812,17.260000228881836,6.679999828338623,11.419708251953125,82.52890014648438,0.006000000052154064
2016-08-09,64.48190307617188,17.3799991607666,6.599999904632568,11.233870506286621,83.03624725341797,0.004999999888241291
2016-08-10,64.02568817138672,17.040000915527344,6.489999771118164,11.168828010559082,79.31568908691406,0.04500000178813934
2016-08-11,64.33590698242188,17.209999084472656,6.579999923706055,11.25245475769043,79.1198501586914,0.05000000074505806
2016-08-12,64.25377655029297,17.15999984741211,6.730000019073486,10.982990264892578,79.37798309326172,0.004999999888241291
2016-08-15,64.41802978515625,17.639999389648438,6.949999809265137,11.308206558227539,80.76653289794922,0.004999999888241291
2016-08-16,63.33628463745117,17.520000457763672,6.78000020980835,11.224578857421875,79.9832534790039,0.004999999888241291
2016-08-17,62.77711486816406,17.65999984741211,6.679999828338623,11.150245666503906,80.29478454589844,0.007000000216066837
2016-08-18,63.776344299316406,17.719999313354492,7.039999961853027,11.363954544067383,80.93565368652344,0.03999999910593033
2016-08-19,64.23469543457031,17.260000228881836,7.619999885559082,11.122369766235352,82.94725036621094,0.03999999910593033
2016-08-22,63.96885681152344,17.829999923706055,7.579999923706055,10.992281913757324,82.95613861083984,0.04500000178813934
2016-08-23,61.71369934082031,18.15999984741211,7.670000076293945,11.131660461425781,83.56138610839844,0.03999999910593033
2016-08-24,62.33705139160156,17.579999923706055,7.429999828338623,10.295392036437988,82.502197265625,0.03999999910593033
2016-08-25,62.74040985107422,17.34000015258789,7.46999979019165,10.30468463897705,83.16976165771484,0.03999999910593033
2016-08-26,63.28129959106445,17.43000030517578,7.670000076293945,10.118846893310547,83.49909210205078,0.03999999910593033
2016-08-29,62.24540328979492,17.31999969482422,7.590000152587891,10.202474594116211,83.97084045410156,0.04500000178813934
2016-08-30,61.62202072143555,17.510000228881836,7.489999771118164,9.812216758728027,82.76032257080078,0.04500000178813934
2016-08-31,61.13616943359375,17.850000381469727,7.400000095367432,9.5613374710083,83.06295013427734,0.04500000178813934
2016-09-01,61.53038024902344,18.110000610351562,7.349999904632568,9.617085456848145,84.22896575927734,0.03999999910593033
2016-09-02,61.47535705566406,18.450000762939453,7.510000228881836,9.737881660461426,83.98863983154297,0.03999999910593033
2016-09-06,61.85122299194336,18.93000030517578,7.340000152587891,9.960885047912598,83.40118408203125,0.03999999910593033
2016-09-07,61.97037887573242,19.68000030517578,6.840000152587891,9.849383354187012,83.70378875732422,0.04500000178813934
2016-09-08,61.47535705566406,19.610000610351562,6.230000019073486,9.867963790893555,83.28546142578125,0.04500000178813934
2016-09-09,59.999420166015625,18.65999984741211,5.900000095367432,9.542746543884277,81.15816497802734,0.04500000178813934
2016-09-12,60.17361831665039,19.31999969482422,5.940000057220459,10.295392036437988,83.29249572753906,0.006000000052154064
2016-09-13,59.330230712890625,18.68000030517578,5.739999771118164,9.431248664855957,81.74755859375,0.03999999910593033
2016-09-14,59.46772766113281,19.110000610351562,6.039999961853027,9.10603141784668,81.77435302734375,0.007000000216066837
2016-09-15,59.55025100708008,19.25,6.019999980926514,9.087449073791504,83.37287139892578,0.03500000014901161
2016-09-16,59.09186935424805,19.079999923706055,6.050000190734863,9.236120223999023,83.0156478881836,0.03999999910593033
2016-09-19,58.422672271728516,18.989999771118164,6.159999847412109,9.301161766052246,82.29231262207031,0.007000000216066837
2016-09-20,58.1660041809082,18.969999313354492,6.170000076293945,9.245409965515137,82.1404800415039,0.03500000014901161
2016-09-21,58.48685073852539,19.149999618530273,6.289999961853027,9.79362964630127,83.31034851074219,0.03500000014901161
2016-09-22,58.65185546875,19.520000457763672,6.369999885559082,10.202474594116211,82.77454376220703,0.03500000014901161
2016-09-23,57.9826545715332,18.75,6.550000190734863,9.877259254455566,81.96186828613281,0.03500000014901161
2016-09-26,58.29433059692383,18.030000686645508,6.320000171661377,9.765755653381348,81.6314697265625,0.03500000014901161
2016-09-27,59.12855529785156,17.350000381469727,6.539999961853027,9.48699951171875,82.61377716064453,0.03999999910593033
2016-09-28,59.34856033325195,17.670000076293945,6.590000152587891,10.137434005737305,82.9977798461914,0.03999999910593033
2016-09-29,58.862693786621094,16.950000762939453,6.670000076293945,9.933009147644043,83.25677490234375,0.03999999910593033
2016-09-30,59.3943977355957,17.18000030517578,6.909999847412109,10.09096908569336,84.57847595214844,0.006000000052154064
2016-10-03,58.97270584106445,17.479999542236328,6.949999809265137,9.933009147644043,84.47127532958984,0.03500000014901161
2016-10-04,58.780189514160156,16.940000534057617,6.96999979019165,9.654253005981445,84.68560791015625,0.029999999329447746
2016-10-05,58.58768081665039,17.059999465942383,6.78000020980835,9.914424896240234,85.88225555419922,0.029999999329447746
2016-10-06,59.12855529785156,17.0,6.960000038146973,9.570627212524414,89.47225189208984,0.006000000052154064
2016-10-07,58.60601806640625,16.809999465942383,6.75,9.412666320800781,89.6151123046875,0.006000000052154064
2016-10-10,59.73357391357422,17.209999084472656,6.840000152587891,9.468413352966309,91.22257995605469,0.02500000037252903
2016-10-11,58.7435302734375,16.639999389648438,6.5,9.171077728271484,88.9364242553711,0.02500000037252903
2016-10-12,58.72519302368164,16.219999313354492,6.619999885559082,9.338329315185547,88.1237564086914,0.004999999888241291
2016-10-13,58.532684326171875,16.079999923706055,6.489999771118164,8.957364082336426,87.275390625,0.029999999329447746
2016-10-14,59.26605224609375,15.890000343322754,6.75,8.975945472717285,87.71296691894531,0.029999999329447746
2016-10-17,58.835205078125,15.670000076293945,6.670000076293945,8.845861434936523,87.5700912475586,0.029999999329447746
2016-10-18,59.57773971557617,14.079999923706055,6.730000019073486,9.031697273254395,88.8292465209961,0.029999999329447746
2016-10-19,59.146888732910156,13.350000381469727,6.769999980926514,9.310455322265625,89.0525131225586,0.029999999329447746
2016-10-20,58.285160064697266,13.75,6.960000038146973,9.48699951171875,86.56989288330078,0.029999999329447746
2016-10-21,58.41349792480469,13.34000015258789,6.519999980926514,9.329035758972168,87.16822052001953,0.03500000014901161
2016-10-24,58.45018005371094,13.100000381469727,7.010000228881836,9.459124565124512,88.39169311523438,0.03500000014901161
2016-10-25,58.78935241699219,12.779999732971191,7.5,9.802924156188965,87.58793640136719,0.029999999329447746
2016-10-26,55.50750732421875,12.609999656677246,7.289999961853027,9.83079719543457,87.40042114257812,0.029999999329447746
2016-10-27,54.84747314453125,12.25,7.110000133514404,9.933009147644043,86.35557556152344,0.03500000014901161
2016-10-28,55.32415008544922,12.010000228881836,7.199999809265137,10.156013488769531,85.9179916381836,0.03500000014901161
2016-10-31,54.792457580566406,12.399999618530273,7.230000019073486,10.388311386108398,86.49845886230469,0.029999999329447746
2016-11-01,53.334869384765625,12.489999771118164,7.090000152587891,10.360434532165527,85.77511596679688,0.029999999329447746
2016-11-02,52.75734329223633,12.4399995803833,6.760000228881836,9.867963790893555,85.59650421142578,0.029999999329447746
2016-11-03,52.5648307800293,11.850000381469727,6.699999809265137,9.970178604125977,85.05176544189453,0.029999999329447746
2016-11-04,52.63814926147461,12.300000190734863,6.559999942779541,10.267518997192383,84.83743286132812,0.029999999329447746
2016-11-07,53.13319396972656,12.800000190734863,6.960000038146973,10.490522384643555,87.97196197509766,0.029999999329447746
2016-11-08,53.096317291259766,13.069999694824219,7.0,11.233870506286621,88.5167007446289,0.029999999329447746
2016-11-09,53.806236267089844,13.600000381469727,6.940000057220459,12.144474983215332,87.52543640136719,0.029999999329447746
2016-11-10,54.69131851196289,13.680000305175781,6.300000190734863,12.82278060913086,85.70367431640625,0.029999999329447746
2016-11-11,55.17995834350586,14.40999984741211,6.690000057220459,12.95286750793457,87.06108856201172,0.029999999329447746
2016-11-14,53.99061584472656,14.40999984741211,6.789999961853027,12.934284210205078,87.97196197509766,0.029999999329447746
2016-11-15,53.9537353515625,13.930000305175781,6.96999979019165,12.999324798583984,90.30274200439453,0.02500000037252903
2016-11-16,53.25304412841797,13.90999984741211,7.670000076293945,12.82278060913086,90.40991973876953,0.02500000037252903
2016-11-17,54.20267868041992,13.970000267028809,8.460000038146973,12.82278060913086,92.6960678100586,0.02500000037252903
2016-11-18,53.962955474853516,13.9399995803833,8.710000038146973,12.757736206054688,93.50869750976562,0.02500000037252903
2016-11-21,53.9537353515625,13.5,8.9399995803833,13.482503890991211,94.8750228881836,0.029999999329447746
2016-11-22,53.538856506347656,13.109999656677246,8.6899995803833,14.04930591583252,95.29474639892578,0.029999999329447746
2016-11-23,53.686370849609375,13.270000457763672,8.800000190734863,15.06212043762207,95.50907135009766,0.029999999329447746
2016-11-25,54.423946380615234,13.479999542236328,8.770000457763672,14.86699104309082,96.03596496582031,0.004999999888241291
2016-11-28,55.88066482543945,12.75,8.829999923706055,14.662572860717773,95.34833526611328,0.029999999329447746
2016-11-29,57.26362228393555,12.579999923706055,8.930000305175781,13.909927368164062,96.062744140625,0.03500000014901161
2016-11-30,56.68277359008789,12.289999961853027,8.90999984741211,14.263023376464844,94.67859649658203,0.03500000014901161
2016-12-01,54.912593841552734,12.100000381469727,8.390000343322754,13.965681076049805,88.03443908691406,0.004000000189989805
2016-12-02,54.8757209777832,12.369999885559082,8.529999732971191,14.328064918518066,89.74012756347656,0.03500000014901161
2016-12-05,55.25371170043945,12.59000015258789,8.680000305175781,14.746197700500488,91.4458236694336,0.03500000014901161
2016-12-06,55.11542892456055,12.789999961853027,9.449999809265137,14.764781951904297,92.02628326416016,0.029999999329447746
2016-12-07,55.63174057006836,12.329999923706055,9.5600004196167,14.337356567382812,95.15186309814453,0.02500000037252903
2016-12-08,56.58135986328125,12.949999809265137,10.34000015258789,14.495317459106445,95.68770599365234,0.029999999329447746
2016-12-09,57.37425994873047,13.279999732971191,10.34000015258789,14.634696960449219,92.95501708984375,0.029999999329447746
2016-12-12,57.87211990356445,12.550000190734863,10.680000305175781,14.272311210632324,92.946044921875,0.029999999329447746
2016-12-13,57.752254486083984,12.239999771118164,10.539999961853027,13.97497272491455,93.33174896240234,0.03500000014901161
2016-12-14,57.35580825805664,12.180000305175781,10.550000190734863,13.612589836120605,93.67255401611328,0.029999999329447746
2016-12-15,57.44801330566406,12.59000015258789,10.859999656677246,13.575421333312988,95.17935943603516,0.004000000189989805
2016-12-16,57.650848388671875,12.899999618530273,10.65999984741211,12.850656509399414,93.68151092529297,0.029999999329447746
2016-12-19,57.43879318237305,12.979999542236328,10.949999809265137,12.590484619140625,95.95964813232422,0.004000000189989805
2016-12-20,57.189857482910156,12.789999961853027,11.510000228881836,13.157286643981934,95.8341064453125,0.029999999329447746
2016-12-21,56.811851501464844,12.34000015258789,11.470000267028809,13.05507755279541,95.50223541259766,0.029999999329447746
2016-12-22,56.811851501464844,12.319999694824219,11.600000381469727,12.82278060913086,96.58748626708984,0.029999999329447746
2016-12-23,57.189857482910156,12.880000114440918,11.579999923706055,12.832073211669922,96.9193344116211,0.029999999329447746
2016-12-27,57.03313064575195,12.65999984741211,12.069999694824219,12.785614013671875,97.78932189941406,0.029999999329447746
2016-12-28,56.86716842651367,12.180000305175781,11.550000190734863,12.609067916870117,96.47986602783203,0.029999999329447746
2016-12-29,57.567867279052734,12.199999809265137,11.59000015258789,12.525439262390137,96.10315704345703,0.029999999329447746
2016-12-30,57.20829391479492,12.270000457763672,11.34000015258789,12.255974769592285,94.82957458496094,0.029999999329447746
2017-01-03,57.11610794067383,12.6899995803833,11.430000305175781,12.804198265075684,96.20184326171875,0.03999999910593033
2017-01-04,57.484886169433594,13.15999984741211,11.430000305175781,13.779844284057617,96.25562286376953,0.03999999910593033
2017-01-05,57.0423469543457,13.199999809265137,11.239999771118164,13.584714889526367,96.04036712646484,0.03999999910593033
2017-01-06,57.2912712097168,13.75,11.319999694824219,13.844887733459473,96.50675964355469,0.03999999910593033
2017-01-09,58.32387161254883,13.640000343322754,11.489999771118164,13.640467643737793,97.6368637084961,0.03999999910593033
2017-01-10,59.23663330078125,13.510000228881836,11.4399995803833,14.448859214782715,97.28707122802734,0.03999999910593033
2017-01-11,59.10756301879883,13.100000381469727,11.199999809265137,14.746197700500488,97.75345611572266,0.03999999910593033
2017-01-12,59.245849609375,12.819999694824219,10.760000228881836,14.188688278198242,97.01801300048828,0.04500000178813934
2017-01-13,60.232364654541016,12.930000305175781,10.579999923706055,14.114350318908691,99.14366912841797,0.04500000178813934
2017-01-17,59.17209243774414,12.3100004196167,9.819999694824219,13.993557929992676,97.85211181640625,0.03999999910593033
2017-01-18,58.35153579711914,12.510000228881836,9.880000114440918,14.160811424255371,99.771484375,0.04500000178813934
2017-01-19,57.99197769165039,12.25,9.770000457763672,14.17939281463623,99.41272735595703,0.04500000178813934
2017-01-20,58.68345260620117,12.020000457763672,9.75,14.411690711975098,100.7670669555664,0.04500000178813934
2017-01-23,58.637351989746094,12.140000343322754,9.90999984741211,14.60682201385498,101.14373779296875,0.04500000178813934
2017-01-24,64.27981567382812,12.130000114440918,10.4399995803833,15.814765930175781,102.82098388671875,0.04500000178813934
2017-01-25,64.39968872070312,12.40999984741211,10.350000381469727,15.331585884094238,104.86590576171875,0.04500000178813934
2017-01-26,63.05359649658203,12.25,10.520000457763672,14.71832275390625,102.54292297363281,0.04500000178813934
2017-01-27,62.8231086730957,12.369999885559082,10.670000076293945,15.210790634155273,106.04978942871094,0.04500000178813934
2017-01-30,62.41742706298828,11.75,10.609999656677246,15.099287986755371,104.0407485961914,0.04500000178813934
2017-01-31,62.26990509033203,12.109999656677246,10.369999885559082,15.470965385437012,103.01828002929688,0.03999999910593033
2017-02-01,61.7259635925293,12.630000114440918,12.0600004196167,15.647509574890137,105.60136413574219,0.04500000178813934
2017-02-02,61.77205276489258,12.390000343322754,12.279999732971191,15.619633674621582,105.14395141601562,0.04500000178813934
2017-02-03,62.88763427734375,12.890000343322754,12.239999771118164,14.709031105041504,105.52066040039062,0.04500000178813934
2017-02-06,63.33019256591797,13.449999809265137,13.630000114440918,14.86699104309082,105.08116912841797,0.004000000189989805
2017-02-07,63.85823059082031,13.170000076293945,13.289999961853027,14.420982360839844,104.93766021728516,0.03999999910593033
2017-02-08,64.25662994384766,13.140000343322754,13.5600004196167,14.430273056030273,103.92414855957031,0.004000000189989805
2017-02-09,64.66423034667969,13.6899995803833,13.420000076293945,14.300189018249512,104.0407485961914,0.03999999910593033
2017-02-10,65.06258392333984,13.289999961853027,13.579999923706055,14.68115520477295,104.03178405761719,0.03999999910593033
2017-02-13,65.646240234375,13.25,13.489999771118164,14.829824447631836,104.27394104003906,0.03999999910593033
2017-02-14,65.84080505371094,13.380000114440918,13.260000228881836,14.77407455444336,103.70889282226562,0.03999999910593033
2017-02-15,66.4244384765625,13.699999809265137,13.300000190734863,14.28160572052002,104.2470474243164,0.004999999888241291
2017-02-16,66.62824249267578,12.979999542236328,12.970000267028809,14.002847671508789,102.75816345214844,0.05000000074505806
2017-02-17,66.9524917602539,13.100000381469727,13.130000114440918,13.854178428649902,103.05415344238281,0.04500000178813934
2017-02-21,66.89692687988281,13.40999984741211,14.0,13.129413604736328,105.67310333251953,0.04500000178813934
2017-02-22,67.05439758300781,13.210000038146973,14.279999732971191,12.757736206054688,106.35475158691406,0.04500000178813934
2017-02-23,66.3503189086914,13.199999809265137,14.319999694824219,12.525439262390137,105.5924072265625,0.004999999888241291
2017-02-24,66.66531372070312,13.449999809265137,14.119999885559082,12.311727523803711,106.54309844970703,0.004999999888241291
2017-02-27,66.72087097167969,13.699999809265137,15.199999809265137,12.330314636230469,106.99156951904297,0.04500000178813934
2017-02-28,66.73016357421875,13.079999923706055,14.460000038146973,12.451105117797852,106.3188705444336,0.04500000178813934
2017-03-01,67.58247375488281,13.010000228881836,14.960000038146973,12.999324798583984,107.33238220214844,0.03999999910593033
2017-03-02,67.14704132080078,14.789999961853027,13.899999618530273,12.36747932434082,106.26506805419922,0.008999999612569809
2017-03-03,67.05439758300781,14.640000343322754,13.029999732971191,12.265268325805664,106.39064025878906,0.008999999612569809
2017-03-06,66.53559875488281,14.380000114440918,13.039999961853027,11.986512184143066,106.56169128417969,0.008999999612569809
2017-03-07,66.25767517089844,14.260000228881836,13.050000190734863,11.791382789611816,105.72440338134766,0.04500000178813934
2017-03-08,65.52581787109375,15.239999771118164,13.220000267028809,11.559086799621582,105.9945068359375,0.04500000178813934
2017-03-09,65.57213592529297,15.319999694824219,13.329999923706055,11.521918296813965,105.83243560791016,0.04500000178813934
2017-03-10,66.1835708618164,15.34000015258789,13.90999984741211,11.49404239654541,108.57842254638672,0.04500000178813934
2017-03-13,66.40591430664062,15.6899995803833,14.279999732971191,11.670588493347168,110.198974609375,0.04500000178813934
2017-03-14,65.77593994140625,15.390000343322754,14.100000381469727,11.401124954223633,110.15394592285156,0.04500000178813934
2017-03-15,66.22988891601562,15.680000305175781,13.979999542236328,11.97722053527832,111.79251861572266,0.03999999910593033
2017-03-16,66.03533935546875,15.710000038146973,13.649999618530273,11.912177085876465,113.4131088256836,0.03999999910593033
2017-03-17,66.36884307861328,15.5,13.489999771118164,11.856427192687988,113.87228393554688,0.03999999910593033
2017-03-20,66.06314086914062,22.110000610351562,14.399999618530273,11.82855224609375,114.21438598632812,0.04500000178813934
2017-03-21,65.51653289794922,21.829999923706055,13.819999694824219,11.67988109588623,111.882568359375,0.05000000074505806
2017-03-22,66.04462432861328,22.889999389648438,14.100000381469727,11.94934368133545,112.89995574951172,0.05000000074505806
2017-03-23,66.06314086914062,22.530000686645508,13.789999961853027,11.921468734741211,112.85493469238281,0.05000000074505806
