Date,XOM,MSFT,HBC,WFC,IBM,AMGN
2019-07-11,60.86151123046875,132.22955322265625,15000.0,41.19940185546875,107.32667541503906,154.07066345214844
2019-07-12,60.9085807800293,132.70724487304688,15100.0,41.39167785644531,108.46650695800781,151.41336059570312
2019-07-15,60.477046966552734,132.70724487304688,14950.0,40.8235969543457,108.90725708007812,152.44342041015625
2019-07-16,59.57475662231445,130.96839904785156,14800.0,39.591285705566406,109.06681060791016,153.6119384765625
2019-07-17,59.2216796875,130.19456481933594,14800.0,39.51262664794922,108.71728515625,153.25704956054688
2019-07-18,58.71955108642578,130.33782958984375,14950.0,40.04574203491211,113.70216369628906,155.40362548828125
2019-07-19,58.83723068237305,130.52890014648438,14700.0,40.229286193847656,113.7401351928711,154.40826416015625
2019-07-22,58.89999771118164,132.25820922851562,14600.0,40.62258529663086,113.78573608398438,152.24429321289062
2019-07-23,59.13538360595703,133.07992553710938,14100.0,41.25184631347656,114.27204132080078,152.34820556640625
2019-07-24,59.12752914428711,134.4461212158203,14250.0,42.34431457519531,114.00609588623047,152.1404571533203
2019-07-25,58.79015350341797,133.9397430419922,14250.0,42.02968215942383,114.27967071533203,150.70364379882812
2019-07-26,58.69599914550781,135.03848266601562,14250.0,43.08720779418945,115.01675415039062,151.76821899414062
2019-07-29,59.11184310913086,134.74227905273438,14250.0,42.19573974609375,114.65201568603516,152.4088134765625
2019-07-30,59.11968231201172,134.09262084960938,14250.0,42.43171310424805,113.80854034423828,152.72906494140625
2019-07-31,58.34292984008789,130.19456481933594,13800.0,42.309364318847656,112.64588928222656,161.49720764160156
2019-08-01,56.85219955444336,131.90472412109375,13800.0,41.12949752807617,114.22648620605469,160.9951934814453
2019-08-02,56.29513931274414,130.7964324951172,13950.0,41.46158981323242,111.89362335205078,162.05120849609375
2019-08-05,55.14176559448242,126.31553649902344,14250.0,40.32542037963867,106.96194458007812,157.1001434326172
2019-08-06,55.67529296875,128.68499755859375,14250.0,41.015869140625,106.9391098022461,159.6622314453125
2019-08-07,55.31438064575195,129.24867248535156,13750.0,40.03700637817383,105.70812225341797,158.86590576171875
2019-08-08,56.78942108154297,132.6977081298828,14000.0,41.00921630859375,107.71480560302734,160.3286895751953
2019-08-09,55.58114242553711,131.5703582763672,14000.0,40.920841217041016,104.66249084472656,169.86724853515625
2019-08-12,55.31106185913086,129.73594665527344,13950.0,40.15190887451172,102.7711410522461,178.11607360839844
2019-08-13,55.994205474853516,132.420654296875,13850.0,40.620330810546875,104.40108489990234,178.41041564941406
2019-08-14,53.73823165893555,128.432861328125,13750.0,38.86153793334961,100.91053009033203,173.3544921875
2019-08-15,53.42049026489258,128.14527893066406,13700.0,38.340084075927734,101.42567443847656,173.73805236816406
2019-08-16,54.25456237792969,130.49386596679688,13600.0,39.23274230957031,102.84033203125,177.84376525878906
2019-08-19,55.16807556152344,132.67947387695312,13500.0,39.992820739746094,103.82444763183594,179.56973266601562
2019-08-20,54.834449768066406,131.57705688476562,13700.0,39.489044189453125,102.25601196289062,177.10281372070312
2019-08-21,55.38256072998047,133.0437469482422,14000.0,39.7718620300293,103.2170639038086,177.77403259277344
2019-08-22,55.26339340209961,132.07557678222656,13900.0,40.31983184814453,103.2708740234375,177.3207244873047
2019-08-23,53.61112594604492,127.86730194091797,13850.0,39.259254455566406,99.61890411376953,173.53759765625
2019-08-26,53.8971061706543,129.84201049804688,13750.0,39.75419235229492,99.94180297851562,179.05543518066406
2019-08-27,53.372825622558594,130.1199951171875,13750.0,39.55091094970703,100.8490219116211,179.9969024658203
2019-08-28,53.762062072753906,129.94741821289062,13700.0,40.18726348876953,102.07150268554688,180.89474487304688
2019-08-29,54.357826232910156,132.4014434814453,13600.0,40.823612213134766,103.70144653320312,180.4239959716797
2019-08-30,54.397544860839844,132.1522674560547,13500.0,41.15946578979492,104.20120239257812,181.85354614257812
2019-09-03,54.461082458496094,130.40760803222656,13550.0,40.735225677490234,103.10174560546875,179.15133666992188
2019-09-04,55.04097366333008,131.93177795410156,13550.0,41.097591400146484,104.8085708618164,179.84866333007812
2019-09-05,55.81944274902344,134.2515869140625,13450.0,42.087467193603516,108.3836898803711,181.008056640625
2019-09-06,56.34372329711914,133.3408966064453,13300.0,41.672080993652344,108.0761489868164,181.07774353027344
2019-09-09,56.78855514526367,131.82630920410156,13250.0,42.78569412231445,109.63687896728516,176.37930297851562
2019-09-10,57.249298095703125,130.44593811035156,13100.0,42.69730758666992,111.52056121826172,171.6111297607422
2019-09-11,57.13808059692383,130.48428344726562,13100.0,43.17456817626953,110.40574645996094,170.7132568359375
2019-09-12,57.17781066894531,131.82630920410156,13700.0,42.997806549072266,110.42109680175781,169.10935974121094
2019-09-13,57.702083587646484,131.6345977783203,13500.0,43.2364387512207,110.45956420898438,170.39073181152344
2019-09-16,58.56791687011719,130.68557739257812,13550.0,43.28947067260742,109.54464721679688,169.17910766601562
2019-09-17,58.123077392578125,131.70166015625,14150.0,43.09502410888672,109.329345703125,171.4804229736328
2019-09-18,57.84505081176758,132.784912109375,14050.0,43.24528121948242,109.3447265625,170.01588439941406
2019-09-19,57.45582580566406,135.22933959960938,14350.0,43.22760009765625,109.92138671875,170.54762268066406
2019-09-20,57.257232666015625,133.6668243408203,14050.0,42.98012924194336,109.08332061767578,171.6721954345703
2019-09-23,57.29695510864258,133.37924194335938,14100.0,43.271793365478516,109.22941589355469,172.3869171142578
2019-09-24,56.510536193847656,131.69212341308594,14100.0,42.997806549072266,108.92957305908203,171.3321990966797
2019-09-25,56.677345275878906,133.59014892578125,14600.0,43.53694534301758,110.06745147705078,170.90505981445312
2019-09-26,56.37548828125,133.7626953125,14600.0,43.1922492980957,110.36730194091797,170.3123016357422
2019-09-27,56.7806282043457,132.0276336669922,14400.0,44.818477630615234,110.12897491455078,169.92874145507812
2019-09-30,56.08952331542969,133.27381896972656,14650.0,44.57984924316406,111.80501556396484,168.68222045898438
2019-10-01,54.7708854675293,131.3949432373047,14500.0,43.36017608642578,110.45186614990234,168.40330505371094
2019-10-02,53.34105682373047,129.07513427734375,14400.0,42.83871078491211,108.93724060058594,164.93392944335938
2019-10-03,54.000370025634766,130.63763427734375,14250.0,42.847557067871094,109.19097900390625,167.90640258789062
2019-10-04,54.786781311035156,132.4014434814453,14250.0,43.49273681640625,109.93673706054688,170.495361328125
2019-10-07,54.03214645385742,131.44287109375,13800.0,43.139217376708984,108.62203979492188,171.87265014648438
2019-10-08,52.983585357666016,130.05291748046875,14000.0,42.26424026489258,106.39238739013672,170.92247009277344
2019-10-09,53.57141876220703,132.5165252685547,13800.0,42.5558967590332,107.38420867919922,171.45419311523438
2019-10-10,54.214839935302734,133.3408966064453,13650.0,42.997806549072266,108.50672149658203,173.1888427734375
2019-10-11,54.79472732543945,133.89688110351562,13800.0,43.49273681640625,109.75991821289062,175.03689575195312
2019-10-14,54.95359802246094,133.7722625732422,14050.0,43.545772552490234,109.20634460449219,176.85874938964844
2019-10-15,55.14424514770508,135.7086639404297,13900.0,44.288185119628906,109.94444274902344,178.4016571044922
2019-10-16,54.19895553588867,134.59666442871094,13750.0,43.828590393066406,109.26016235351562,177.13768005371094
2019-10-17,54.127464294433594,133.90647888183594,13700.0,43.846275329589844,103.22476196289062,177.44277954101562
2019-10-18,53.706459045410156,131.7208709716797,13600.0,44.16445541381836,103.09404754638672,176.71055603027344
2019-10-21,54.60407638549805,132.69863891601562,13500.0,44.5975227355957,101.93310546875,176.89361572265625
2019-10-22,54.882102966308594,130.7239227294922,13450.0,44.73892593383789,102.99409484863281,178.5498504638672
2019-10-23,55.406375885009766,131.55787658691406,13300.0,45.012916564941406,103.31702423095703,177.2335968017578
2019-10-24,54.882102966308594,134.1461181640625,13450.0,45.16315460205078,103.07865905761719,177.00694274902344
2019-10-25,55.00920486450195,134.90341186523438,13450.0,45.57855987548828,104.13199615478516,176.99819946289062
2019-10-28,54.52465057373047,138.22015380859375,13450.0,45.649261474609375,104.53948211669922,178.70675659179688
2019-10-29,54.365787506103516,136.91648864746094,13150.0,46.10884475708008,102.88645935058594,182.1761016845703
2019-10-30,53.79383087158203,138.62278747558594,13350.0,45.9851188659668,103.98590850830078,183.82362365722656
2019-10-31,53.674686431884766,137.43409729003906,13150.0,45.631591796875,102.81725311279297,185.88955688476562
2019-11-01,55.28722381591797,137.7696075439453,12950.0,46.11769104003906,104.20120239257812,189.9864959716797
2019-11-04,56.931541442871094,138.5653076171875,12400.0,46.594947814941406,105.84650421142578,186.9006805419922
2019-11-05,58.05952835083008,138.47901916503906,12500.0,47.107566833496094,106.01564025878906,187.48475646972656
2019-11-06,56.78855514526367,138.0955352783203,12750.0,47.54947280883789,106.6999282836914,188.63536071777344
2019-11-07,57.99599075317383,138.28724670410156,12600.0,48.1829948425293,107.11222839355469,190.0214080810547
2019-11-08,56.89459228515625,139.91688537597656,12550.0,48.27222442626953,107.04998016357422,192.74105834960938
2019-11-11,56.548892974853516,140.0606689453125,12450.0,48.227603912353516,105.38522338867188,192.38369750976562
2019-11-12,55.76907730102539,140.98094177246094,12300.0,48.379302978515625,105.47858428955078,192.91542053222656
2019-11-13,55.310829162597656,141.21099853515625,12150.0,47.54948043823242,104.61509704589844,191.48583984375
2019-11-14,55.06966018676758,141.92991638183594,11850.0,47.72793197631836,104.24169158935547,191.73155212402344
2019-11-15,55.62437438964844,143.76083374023438,11800.0,48.00453567504883,104.55284881591797,193.8024139404297
2019-11-18,55.085731506347656,144.1155242919922,11800.0,48.1829948425293,104.48283386230469,193.63568115234375
2019-11-19,54.52296829223633,144.16343688964844,11850.0,48.20976638793945,104.64620208740234,196.9964599609375
2019-11-20,54.69179916381836,143.9133758544922,11550.0,47.77254867553711,103.61933898925781,197.88275146484375
2019-11-21,56.0102653503418,143.7786865234375,11300.0,47.7903938293457,104.11721801757812,199.90972900390625
2019-11-22,55.76907730102539,143.88453674316406,10850.0,48.43283462524414,104.50619506835938,202.4720001220703
2019-11-25,55.399261474609375,145.4619598388672,11050.0,48.3703727722168,105.77420043945312,205.8064727783203
2019-11-26,55.262596130371094,146.2314453125,11150.0,48.013465881347656,105.08960723876953,205.67481994628906
2019-11-27,55.23043441772461,146.51039123535156,11350.0,48.48637008666992,104.06277465820312,205.8064727783203
2019-11-29,54.77220153808594,145.60626220703125,11300.0,48.593448638916016,104.59176635742188,205.96441650390625
2019-12-02,55.005332946777344,143.84608459472656,11500.0,47.843936920166016,103.39375305175781,204.87632751464844
2019-12-03,54.57121658325195,143.61517333984375,,46.91596221923828,102.77919006347656,204.25332641601562
2019-12-04,55.19023895263672,144.13462829589844,,47.50486373901367,102.67807006835938,205.22735595703125
2019-12-05,54.997291564941406,144.21153259277344,,47.495941162109375,102.61582946777344,204.81491088867188
2019-12-06,55.881629943847656,145.96214294433594,11100.0,48.51313400268555,103.6349105834961,205.13079833984375
2019-12-09,56.00222396850586,145.5870361328125,11150.0,48.111610412597656,104.17945861816406,204.2971954345703
2019-12-10,55.51985549926758,145.36581420898438,11200.0,47.90638732910156,104.17168426513672,205.19223022460938
2019-12-11,55.439449310302734,145.91403198242188,11100.0,47.442405700683594,104.05497741699219,205.3414306640625
2019-12-12,56.548892974853516,147.39532470703125,11000.0,48.504215240478516,105.26853942871094,207.078857421875
2019-12-13,55.65652847290039,148.6361083984375,11100.0,47.99562072753906,104.40505981445312,207.7369384765625
2019-12-16,56.27556228637695,149.5979461669922,11150.0,48.379302978515625,104.34281158447266,213.405517578125
2019-12-17,56.018287658691406,148.7899627685547,11100.0,48.48637008666992,104.41282653808594,213.08963012695312
2019-12-18,56.171051025390625,148.48223876953125,10800.0,47.8885383605957,104.56061553955078,212.2999267578125
2019-12-19,55.78514862060547,149.7711181640625,10600.0,47.85285186767578,104.67732238769531,212.212158203125
2019-12-20,56.22732162475586,151.40625,10500.0,47.585166931152344,105.47858428955078,213.2826690673828
2019-12-23,56.50870132446289,151.40625,10150.0,48.013465881347656,105.44746398925781,213.25634765625
2019-12-24,56.2916374206543,151.37741088867188,10000.0,48.02238082885742,105.0040512084961,212.64210510253906
2019-12-26,56.38006591796875,152.61819458007812,11050.0,48.31684112548828,104.94959259033203,212.26478576660156
2019-12-27,56.187129974365234,152.89715576171875,10700.0,48.111610412597656,105.22965240478516,211.94012451171875
2019-12-30,55.85750961303711,151.57937622070312,10850.0,47.82607650756836,103.31595611572266,210.83450317382812
2019-12-31,56.09869384765625,151.68519592285156,10700.0,48.00453567504883,104.27279663085938,211.5364532470703
2020-01-02,56.999107360839844,154.49383544921875,11400.0,47.959922790527344,105.3463363647461,210.68531799316406
2020-01-03,56.540870666503906,152.57012939453125,11350.0,47.665470123291016,104.50619506835938,209.25498962402344
2020-01-06,56.974971771240234,152.96450805664062,11050.0,47.379947662353516,104.3194808959961,210.86080932617188
2020-01-07,56.50870132446289,151.5697784423828,11350.0,46.98735427856445,104.38947296142578,208.87767028808594
2020-01-08,55.65652847290039,153.98403930664062,10950.0,47.13010787963867,105.26075744628906,209.03562927246094
2020-01-09,56.08262634277344,155.90774536132812,11350.0,47.0498046875,106.37318420410156,209.65863037109375
2020-01-10,55.58418273925781,155.18638610839844,11650.0,46.844573974609375,106.33431243896484,209.07070922851562
2020-01-13,56.11477279663086,157.05238342285156,11400.0,46.4965934753418,106.2642822265625,207.89491271972656
2020-01-14,55.632408142089844,155.9462432861328,11500.0,43.98928451538086,105.65750122070312,210.59759521484375
2020-01-15,55.543975830078125,156.95619201660156,11450.0,43.11485290527344,106.27986145019531,212.08926391601562
2020-01-16,55.326908111572266,159.83213806152344,11200.0,43.944679260253906,107.33781433105469,211.03631591796875
2020-01-17,55.11787796020508,160.7267303466797,11400.0,43.88221740722656,107.59453582763672,211.90499877929688
2020-01-21,54.33003234863281,160.14956665039062,11700.0,43.66807174682617,108.26355743408203,208.49159240722656
2020-01-22,54.01649475097656,159.38006591796875,11700.0,43.329002380371094,111.93533325195312,207.7457275390625
2020-01-23,53.67884063720703,160.3611602783203,11700.0,43.025630950927734,111.14187622070312,206.2451934814453
2020-01-24,53.31707000732422,158.74522399902344,11700.0,42.445648193359375,109.34486389160156,197.95291137695312
2020-01-27,52.04684829711914,156.0904998779297,11700.0,42.02627182006836,107.83567810058594,195.63633728027344
2020-01-28,51.9744987487793,159.1492462158203,11700.0,42.2672004699707,108.55915832519531,197.2947998046875
2020-01-29,51.540367126464844,161.6308135986328,11700.0,42.1779670715332,107.11222839355469,199.32180786132812
2020-01-30,52.08705139160156,166.1900634765625,10900.0,42.749027252197266,106.39653015136719,198.4443359375
2020-01-31,49.94053268432617,163.73727416992188,10400.0,41.88350296020508,111.81088256835938,189.58168029785156
2020-02-03,48.82307052612305,167.72898864746094,10700.0,42.044124603271484,113.78678131103516,190.3099822998047
2020-02-04,48.21207809448242,173.25009155273438,10400.0,42.169044494628906,115.99610137939453,194.6360321044922
2020-02-05,50.430931091308594,173.0384979248047,10400.0,43.105934143066406,121.61267852783203,203.52499389648438
2020-02-06,49.747589111328125,176.62623596191406,10550.0,43.26826477050781,121.94719696044922,203.09503173828125
2020-02-07,49.41797637939453,176.87631225585938,10650.0,43.14200210571289,120.58737182617188,201.23471069335938
2020-02-10,48.89606857299805,181.50286865234375,10950.0,43.07888412475586,121.38914489746094,199.55868530273438
2020-02-11,49.36089324951172,177.4053192138672,10850.0,43.27728271484375,120.64237213134766,200.9100799560547
2020-02-12,49.964351654052734,177.66502380371094,11150.0,43.096923828125,122.08084106445312,199.19020080566406
2020-02-13,49.68708801269531,176.7032012939453,11050.0,43.39451599121094,121.29480743408203,197.1046142578125
2020-02-14,49.4587516784668,178.28067016601562,11050.0,43.48469543457031,118.45719146728516,197.49346923828125
2020-02-18,48.830841064453125,180.08889770507812,11200.0,42.375484466552734,118.77157592773438,195.91159057617188
2020-02-19,49.205955505371094,180.62899780273438,11000.0,42.465660095214844,118.58293151855469,197.03395080566406
2020-02-20,48.81452178955078,177.8705596923828,11450.0,42.691104888916016,118.86591339111328,196.30929565429688
2020-02-21,48.2192268371582,172.2476043701172,11250.0,43.0157470703125,117.7811508178711,196.8836669921875
2020-02-24,45.96035385131836,164.8210906982422,10500.0,41.83439636230469,115.10073852539062,192.5446319580078
2020-02-25,44.19892120361328,162.10125732421875,10250.0,40.68911361694336,111.39061737060547,185.91676330566406
2020-02-26,43.228492736816406,164.12661743164062,10200.0,39.80535888671875,109.8499526977539,189.593017578125
2020-02-27,40.62712478637695,152.5624542236328,10450.0,38.29935836791992,104.63062286376953,179.8367462158203
2020-02-28,41.94820022583008,156.25645446777344,10250.0,36.838436126708984,102.30390167236328,176.50509643554688
2020-03-02,43.937965393066406,166.6536102294922,10150.0,38.10997009277344,105.56600189208984,187.52513122558594
2020-03-03,41.83403396606445,158.66766357421875,10350.0,36.549861907958984,101.32136535644531,180.64976501464844
2020-03-04,42.747371673583984,164.49317932128906,10750.0,37.33442687988281,105.50312042236328,190.09671020507812
2020-03-05,40.863616943359375,160.36517333984375,10700.0,35.07993698120117,101.83228302001953,187.4543914794922
2020-03-06,38.89015579223633,155.83212280273438,10650.0,33.44767761230469,100.40168762207031,186.15533447265625
2020-03-09,34.13591003417969,145.27096557617188,9910.0,29.290390014648438,92.6041030883789,175.30325317382812
2020-03-10,35.39990997314453,155.2051544189453,9800.0,31.63506317138672,98.07498931884766,182.7530517578125
2020-03-11,34.23377227783203,148.17404174804688,9130.0,29.15512466430664,92.72987365722656,175.55072021484375
2020-03-12,30.319475173950195,134.12149047851562,8500.0,24.528900146484375,80.81342315673828,161.0488739013672
2020-03-13,31.08603858947754,153.18939208984375,8100.0,27.85653305053711,84.85368347167969,178.5995635986328
2020-03-16,28.125843048095703,130.61074829101562,7890.0,23.897640228271484,77.88146209716797,166.7400360107422
2020-03-17,30.01775360107422,141.36477661132812,7890.0,26.72026824951172,83.83181762695312,183.63674926757812
2020-03-18,27.008636474609375,135.4138641357422,7900.0,25.35855484008789,81.39508056640625,181.05628967285156
2020-03-19,28.07691192626953,137.64187622070312,8000.0,25.511856079101562,78.87187957763672,175.64791870117188
2020-03-20,26.69875717163086,132.4722137451172,7890.0,23.897640228271484,74.98094177246094,166.3600311279297
2020-03-23,25.646791458129883,131.15086364746094,7340.0,22.77039337158203,74.49359130859375,164.309814453125
2020-03-24,28.90054702758789,143.07191467285156,6960.0,26.07999038696289,82.91217041015625,178.8116455078125
2020-03-25,30.409189224243164,141.70237731933594,7340.0,26.12508201599121,83.20298767089844,170.6814422607422
2020-03-26,31.6568603515625,150.5659942626953,7020.0,27.865554809570312,88.73677062988281,175.4093475341797
2020-03-27,30.131916046142578,144.3836212158203,6630.0,27.30643653869629,84.91657257080078,175.2148895263672
2020-03-30,30.580432891845703,154.53964233398438,6180.0,26.981786727905273,88.76820373535156,184.2376708984375
2020-03-31,30.963714599609375,152.10916137695312,6020.0,25.88159942626953,87.19610595703125,179.15628051757812
2020-04-01,30.604896545410156,146.70802307128906,6400.0,23.960765838623047,82.64491271972656,174.80841064453125
2020-04-02,32.94532012939453,149.7461700439453,6400.0,24.546934127807617,86.46508026123047,184.5911865234375
2020-04-03,31.974897384643555,148.36695861816406,6840.0,23.654159545898438,83.58816528320312,181.52467346191406
2020-04-06,33.00240707397461,159.40065002441406,7310.0,25.8184757232666,90.25382232666016,186.9772186279297
2020-04-07,33.63032531738281,157.6838836669922,7190.0,25.944726943969727,90.34815216064453,184.50279235839844
2020-04-08,35.75872802734375,159.2656707763672,7200.0,27.30643653869629,93.7674560546875,193.7023162841797
2020-04-09,35.17157745361328,159.27528381347656,7180.0,29.939687728881836,95.50462341308594,192.8362579345703
2020-04-13,34.869842529296875,159.6321563720703,7250.0,28.343502044677734,95.2294921875,192.88926696777344
2020-04-14,34.60074234008789,167.53128051757812,7250.0,27.216257095336914,97.39899444580078,200.4274139404297
2020-04-15,33.01055145263672,165.7759246826172,7750.0,25.647130966186523,93.29582214355469,196.00880432128906
2020-04-16,31.92597770690918,170.752685546875,7850.0,24.249343872070312,90.96913146972656,204.05064392089844
2020-04-17,35.24496841430664,172.2572784423828,7990.0,25.593017578125,94.41987609863281,207.64735412597656
2020-04-20,33.58138656616211,168.84300231933594,7910.0,24.961761474609375,94.6478271484375,209.08782958984375
2020-04-21,33.4019889831543,161.86012268066406,7360.0,24.20425033569336,91.77875518798828,203.91807556152344
2020-04-22,34.356101989746094,167.35769653320312,7600.0,24.168184280395508,93.7831802368164,202.6278533935547
2020-04-23,35.432533264160156,165.33226013183594,7590.0,23.924697875976562,95.3866958618164,205.4557647705078
2020-04-24,35.660858154296875,168.35110473632812,7600.0,24.276399612426758,98.03568267822266,208.80503845214844
2020-04-27,35.83211898803711,167.86883544921875,7950.0,25.620075225830078,98.97895050048828,214.23992919921875
2020-04-28,36.672054290771484,163.77943420410156,8150.0,26.034902572631836,99.25405883789062,210.033447265625
2020-04-29,38.702598571777344,171.12881469726562,8000.0,27.05392837524414,101.15628814697266,208.28366088867188
2020-04-30,37.8952751159668,172.84564208984375,8000.0,26.197227478027344,98.69597625732422,211.40316772460938
2020-05-01,35.179725646972656,168.37039184570312,8000.0,24.88060188293457,95.79545593261719,204.12135314941406
2020-05-04,36.59866714477539,172.48873901367188,7440.0,24.664169311523438,95.64611053466797,204.0594940185547
2020-05-05,36.557884216308594,174.34056091308594,7440.0,23.735321044921875,96.3535385131836,208.87576293945312
2020-05-06,35.87289047241211,176.05735778808594,7470.0,23.095043182373047,96.81731414794922,209.07899475097656
2020-05-07,36.076759338378906,177.07972717285156,7800.0,23.21465492248535,96.57036590576172,206.19810485839844
2020-05-08,37.658782958984375,178.12135314941406,7700.0,23.398679733276367,97.97236633300781,207.51483154296875
2020-05-11,37.29998016357422,180.10821533203125,7850.0,22.800601959228516,97.65371704101562,214.51388549804688
2020-05-12,36.6765022277832,176.02842712402344,8060.0,22.119712829589844,95.79766845703125,209.6269073486328
2020-05-13,34.85597610473633,173.36642456054688,8620.0,20.730327606201172,92.18912506103516,209.29110717773438
2020-05-14,35.163551330566406,174.11875915527344,8850.0,22.13811683654785,93.16098022460938,210.30738830566406
2020-05-15,34.91416549682617,176.6553497314453,8850.0,21.49403190612793,93.18486022949219,213.70602416992188
2020-05-18,37.690677642822266,178.3431854248047,8850.0,23.38027572631836,96.83324432373047,207.46922302246094
2020-05-19,36.526878356933594,177.10862731933594,8900.0,22.036903381347656,95.82157897949219,202.34454345703125
2020-05-20,37.71561813354492,179.56524658203125,8900.0,22.56137466430664,96.68985748291016,202.7360382080078
2020-05-21,37.04227066040039,177.40846252441406,8740.0,22.506162643432617,94.88956451416016,199.98687744140625
2020-05-22,37.07553482055664,177.48582458496094,8820.0,22.239328384399414,94.30806732177734,201.454833984375
2020-05-26,38.164512634277344,175.60952758789062,9190.0,24.162382125854492,96.99256896972656,197.86935424804688
2020-05-27,38.438838958740234,175.84165954589844,9040.0,25.71738624572754,100.00366973876953,200.0135498046875
2020-05-28,37.4412956237793,175.44509887695312,9060.0,25.045698165893555,99.19910430908203,199.4085693359375
2020-05-29,37.79875183105469,177.234375,8870.0,24.355606079101562,99.49384307861328,204.36416625976562
2020-06-01,38.47209548950195,176.8281707763672,8840.0,24.926082611083984,99.48588562011719,201.88194274902344
2020-06-02,39.32832336425781,178.83987426757812,8680.0,25.211318969726562,100.37010192871094,199.04376220703125
2020-06-03,40.932708740234375,179.27513122558594,8760.0,26.5270938873291,102.79969787597656,196.62376403808594
2020-06-04,40.81632614135742,176.91519165039062,9000.0,27.806060791015625,102.6722183227539,196.51707458496094
2020-06-05,44.1248664855957,181.0546875,9630.0,29.140235900878906,105.19741821289062,200.7786865234375
2020-06-08,45.50480651855469,182.1766357421875,9630.0,30.658435821533203,108.1368179321289,200.849853515625
2020-06-09,44.49062728881836,183.56936645507812,9630.0,30.0235538482666,105.04605865478516,200.0935821533203
2020-06-10,42.10482406616211,190.37823486328125,11650.0,27.33679962158203,103.452880859375,202.06871032714844
2020-06-11,38.38896179199219,180.15524291992188,11200.0,24.65004539489746,94.00536346435547,194.75538635253906
2020-06-12,39.211944580078125,181.5769805908203,11950.0,25.735788345336914,97.11205291748047,193.86570739746094
2020-06-15,39.18700408935547,182.73757934570312,12300.0,25.95661735534668,96.90494537353516,195.53834533691406
2020-06-16,40.068172454833984,187.2156219482422,11700.0,26.241853713989258,99.69298553466797,201.84632873535156
2020-06-17,38.76304244995117,187.8635711669922,11750.0,25.257328033447266,98.89641571044922,201.0456085205078
2020-06-18,39.00411605834961,189.87533569335938,11500.0,25.349336624145508,98.90437316894531,204.915771484375
2020-06-19,38.22270584106445,188.74371337890625,11950.0,25.395343780517578,97.55814361572266,212.37147521972656
2020-06-22,38.588470458984375,193.98582458496094,12100.0,25.165313720703125,96.44290924072266,208.35891723632812
2020-06-23,38.82123565673828,195.2818145751953,12250.0,25.054901123046875,95.12057495117188,209.74684143066406
2020-06-24,36.992393493652344,191.34542846679688,11400.0,24.0335636138916,92.7387924194336,206.86422729492188
2020-06-25,37.54936218261719,193.76336669921875,11150.0,25.183713912963867,94.81787109375,209.1774444580078
2020-06-26,36.260860443115234,189.88499450683594,10700.0,23.31587028503418,93.35215759277344,207.15785217285156
2020-06-29,36.8427619934082,191.92575073242188,10000.0,23.64711570739746,95.39141845703125,206.01904296875
2020-06-30,37.17527770996094,196.82931518554688,9700.0,23.555103302001953,96.20393371582031,209.84471130371094
2020-07-01,36.33567810058594,197.98023986816406,10350.0,23.085840225219727,94.42754364013672,226.98033142089844
2020-07-02,36.643253326416016,199.489013671875,10750.0,23.31587028503418,95.35159301757812,229.75624084472656
2020-07-06,36.90095901489258,203.78326416015625,10750.0,23.453889846801758,95.74191284179688,227.9857177734375
2020-07-07,35.94497299194336,201.41368103027344,10650.0,22.506162643432617,93.66283416748047,225.22763061523438
2020-07-08,35.86183547973633,205.84335327148438,10600.0,22.588970184326172,93.7663803100586,223.83969116210938
2020-07-09,34.38214874267578,207.284423828125,10800.0,22.119712829589844,92.1732177734375,223.9019775390625
2020-07-10,35.45450973510742,206.6558074951172,10800.0,23.435483932495117,94.27619171142578,221.5709991455078
2020-07-13,35.46281814575195,200.2724151611328,10400.0,23.38027572631836,94.95327758789062,222.46066284179688
2020-07-14,36.63494110107422,201.5104217529297,10750.0,22.312938690185547,96.06851959228516,225.17428588867188
2020-07-15,37.1004638671875,201.2105712890625,10750.0,23.325075149536133,97.9803237915039,225.37001037597656
2020-07-16,36.809513092041016,197.22584533691406,10950.0,23.42628288269043,98.78487396240234,227.05152893066406
2020-07-17,36.177734375,196.219970703125,10900.0,22.95702362060547,99.66111755371094,229.95193481445312
2020-07-20,35.32981491088867,204.65370178222656,10450.0,22.60738182067871,100.66484069824219,232.16734313964844
2020-07-21,37.117088317871094,201.8972930908203,10600.0,24.107175827026367,100.41788482666016,229.462646484375
2020-07-22,36.25255584716797,204.79879760742188,10450.0,24.162382125854492,102.49697875976562,228.63522338867188
2020-07-23,36.32735824584961,195.89112854003906,10300.0,24.245195388793945,101.42955017089844,224.4180450439453
2020-07-24,36.1029167175293,194.69186401367188,9580.0,24.162382125854492,100.20281219482422,220.62789916992188
2020-07-27,36.63494110107422,197.15814208984375,8910.0,23.453889846801758,100.53739166259766,225.67247009277344
2020-07-28,36.202667236328125,195.3882293701172,9210.0,23.490694046020508,99.15131378173828,227.11380004882812
2020-07-29,36.6016845703125,197.3612518310547,8700.0,23.720726013183594,99.82841491699219,221.40191650390625
2020-07-30,34.80610656738281,197.20648193359375,8710.0,22.680984497070312,97.90066528320312,218.99082946777344
2020-07-31,34.980674743652344,198.28004455566406,8300.0,22.322139739990234,97.93254852294922,217.68299865722656
2020-08-03,35.12199783325195,209.4315643310547,8720.0,22.349742889404297,99.02385711669922,220.07627868652344
2020-08-04,36.136165618896484,206.2882537841797,9120.0,22.28533172607422,100.24263763427734,216.7221221923828
