Date,AAPL,MSFT,GOOGL,AMZN,FB,TSLA
2022-01-20,162.4442901611328,295.62738037109375,133.3074951171875,151.66749572753906,,332.0899963378906
2022-01-21,160.37071228027344,290.1676330566406,130.35150146484375,142.64300537109375,,314.6333312988281
2022-01-24,159.590576171875,290.50091552734375,130.8040008544922,144.54400634765625,,310.0
2022-01-25,157.77371215820312,282.7769775390625,126.93499755859375,139.98599243164062,,306.1333312988281
2022-01-26,157.684814453125,290.8341979980469,129.23300170898438,138.87249755859375,,312.4700012207031
2022-01-27,157.22071838378906,293.9021911621094,129.0050048828125,139.6374969482422,,276.3666687011719
2022-01-28,168.19122314453125,302.15545654296875,133.3509979248047,143.97799682617188,,282.1166687011719
2022-01-31,172.58534240722656,304.8215637207031,135.30349731445312,149.57350158691406,,312.239990234375
2022-02-01,172.41749572753906,302.6455993652344,137.6439971923828,151.19349670410156,,310.4166564941406
2022-02-02,173.6320343017578,307.2525329589844,148.0,150.6125030517578,,301.88665771484375
2022-02-03,170.72894287109375,295.2842712402344,143.08999633789062,138.8455047607422,,297.0466613769531
2022-02-04,170.44223022460938,299.88140869140625,143.29299926757812,157.63949584960938,,307.7733459472656
2022-02-07,169.72047424316406,294.990234375,139.2010040283203,157.9355010986328,,302.4466552734375
2022-02-08,172.8546600341797,298.5287170410156,139.3990020751953,161.4134979248047,,307.3333435058594
2022-02-09,174.2882843017578,305.04705810546875,141.5919952392578,161.1894989013672,,310.6666564941406
2022-02-10,170.17527770996094,296.3919372558594,138.6199951171875,159.0034942626953,,301.51666259765625
2022-02-11,166.73460388183594,289.197265625,134.28250122070312,153.2935028076172,,286.6666564941406
2022-02-14,166.97189331054688,289.1580505371094,135.5260009765625,155.16700744628906,,291.9200134277344
2022-02-15,170.8376922607422,294.51971435546875,136.60850524902344,156.510498046875,,307.4766540527344
2022-02-16,170.60040283203125,294.1759338378906,137.73800659179688,158.10049438476562,,307.7966613769531
2022-02-17,166.97189331054688,285.5618896484375,132.53900146484375,154.65249633789062,,292.1166687011719
2022-02-18,165.4097442626953,282.8116455078125,130.4029998779297,152.60150146484375,,285.6600036621094
2022-02-22,162.4634246826172,282.6053466796875,129.81350708007812,150.19749450683594,,273.84332275390625
2022-02-23,158.26144409179688,275.2878112792969,127.58799743652344,144.82699584960938,,254.67999267578125
2022-02-24,160.90127563476562,289.3532409667969,132.6909942626953,151.35800170898438,,266.92333984375
2022-02-25,162.9874267578125,292.0248718261719,134.45950317382812,153.7884979248047,,269.9566650390625
2022-02-28,163.25437927246094,293.47857666015625,135.0570068359375,153.56300354003906,,290.1433410644531
2022-03-01,161.35606384277344,289.70684814453125,134.06149291992188,151.14199829101562,,288.1233215332031
2022-03-02,164.6781005859375,294.85369873046875,134.57150268554688,152.05250549316406,,293.2966613769531
2022-03-03,164.3518524169922,290.6596374511719,133.89950561523438,147.89849853515625,,279.7633361816406
2022-03-04,161.32638549804688,284.7073059082031,131.906494140625,145.64100646972656,,279.42999267578125
2022-03-07,157.50013732910156,273.9519958496094,126.37850189208984,137.4530029296875,,268.1933288574219
2022-03-08,155.6611785888672,270.94635009765625,127.10449981689453,136.01449584960938,,274.79998779296875
2022-03-09,161.10890197753906,283.37152099609375,133.4199981689453,139.2790069580078,,286.3233337402344
2022-03-10,156.72897338867188,280.51324462890625,132.42950439453125,146.8175048828125,,279.4333190917969
2022-03-11,152.98175048828125,275.09136962890625,129.87049865722656,145.52450561523438,,265.1166687011719
2022-03-14,148.91819763183594,271.52587890625,125.95099639892578,141.85299682617188,,255.4566650390625
2022-03-15,153.33767700195312,282.0455627441406,129.197998046875,147.3665008544922,,267.2966613769531
2022-03-16,157.786865234375,289.15679931640625,133.28050231933594,153.10400390625,,280.07666015625
2022-03-17,158.80523681640625,289.9720153808594,133.83900451660156,157.23899841308594,,290.5333251953125
2022-03-18,162.12725830078125,295.08941650390625,136.12550354003906,161.25050354003906,,301.7966613769531
2022-03-21,163.5114288330078,293.842041015625,136.10150146484375,161.4915008544922,,307.0533447265625
2022-03-22,166.91258239746094,298.6548767089844,139.8679962158203,164.88900756835938,,331.32666015625
2022-03-23,168.286865234375,294.1661376953125,138.27549743652344,163.4080047607422,,333.03668212890625
2022-03-24,172.10324096679688,298.6941833496094,141.57200622558594,163.64950561523438,,337.97332763671875
2022-03-25,172.74591064453125,298.2816162109375,141.67300415039062,164.77349853515625,,336.8800048828125
2022-03-28,173.615966796875,305.1768798828125,141.45550537109375,168.99049377441406,,363.9466552734375
2022-03-29,176.93801879882812,309.8031921386719,142.5054931640625,169.31500244140625,,366.5233459472656
2022-03-30,175.76144409179688,308.2806701660156,141.93850708007812,166.30099487304688,,364.663330078125
2022-03-31,172.6371612548828,302.829345703125,139.0675048828125,162.99749755859375,,359.20001220703125
2022-04-01,172.34056091308594,303.9196472167969,140.15049743652344,163.55999755859375,,361.5299987792969
2022-04-04,176.42388916015625,309.3709716796875,142.97149658203125,168.34649658203125,,381.8166809082031
2022-04-05,173.08204650878906,305.3536071777344,140.59100341796875,164.05499267578125,,363.7533264160156
2022-04-06,169.88856506347656,294.1759338378906,136.54800415039062,158.75599670410156,,348.586669921875
2022-04-07,170.195068359375,296.0126953125,135.8885040283203,157.7845001220703,,352.4200134277344
2022-04-08,168.16822814941406,291.6909484863281,133.28750610351562,154.4604949951172,,341.8299865722656
2022-04-11,163.87725830078125,280.18914794921875,128.82350158691406,151.1219940185547,,325.30999755859375
2022-04-12,165.7656707763672,277.04595947265625,127.7145004272461,150.78750610351562,,328.98333740234375
2022-04-13,168.47471618652344,282.5071105957031,129.8939971923828,155.54100036621094,,340.7900085449219
2022-04-14,163.4224395751953,274.8556213378906,126.7300033569336,151.7064971923828,,328.3333435058594
2022-04-18,163.2049560546875,275.5333251953125,127.67649841308594,152.78500366210938,,334.7633361816406
2022-04-19,165.50860595703125,280.2283630371094,130.00900268554688,158.11549377441406,,342.7166748046875
2022-04-20,165.34051513671875,281.2695007324219,128.0399932861328,153.9980010986328,,325.73333740234375
2022-04-21,164.53968811035156,275.8182067871094,124.81449890136719,148.29600524902344,,336.260009765625
2022-04-22,159.9619903564453,269.1587829589844,119.635498046875,144.35000610351562,,335.01666259765625
2022-04-25,161.03970336914062,275.7298278808594,123.0739974975586,146.07400512695312,,332.67333984375
2022-04-26,155.02838134765625,265.41644287109375,118.6500015258789,139.39100646972656,,292.1400146484375
2022-04-27,154.80099487304688,278.18536376953125,114.29450225830078,138.16700744628906,,293.836669921875
2022-04-28,161.79107666015625,284.4814453125,118.52249908447266,144.59649658203125,,292.5033264160156
2022-04-29,155.8687744140625,272.586669921875,114.1094970703125,124.28150177001953,,290.2533264160156
2022-05-02,156.17527770996094,279.41314697265625,116.58300018310547,124.5,,300.9800109863281
2022-05-03,157.67808532714844,276.77093505859375,117.33399963378906,124.25350189208984,,303.0833435058594
2022-05-04,164.1442108154297,284.8251953125,122.26100158691406,125.92849731445312,,317.5400085449219
2022-05-05,154.99871826171875,272.4197082519531,116.50550079345703,116.40699768066406,,291.09332275390625
2022-05-06,155.7314453125,269.8462829589844,115.74649810791016,114.77249908447266,,288.54998779296875
2022-05-09,150.5628204345703,259.876708984375,112.51100158691406,108.78900146484375,,262.3699951171875
2022-05-10,152.9886932373047,264.70928955078125,114.3949966430664,108.85900115966797,,266.67999267578125
2022-05-11,145.05755615234375,255.9183349609375,113.60250091552734,105.37200164794922,,244.6666717529297
2022-05-12,141.15635681152344,250.81080627441406,112.84400177001953,106.93049621582031,,242.6666717529297
2022-05-13,145.6615753173828,256.47821044921875,116.05049896240234,113.05500030517578,,256.5299987792969
2022-05-16,144.1070098876953,256.8514404296875,114.44499969482422,110.81050109863281,,241.4566650390625
2022-05-17,147.7705841064453,262.0769348144531,116.4729995727539,115.36849975585938,,253.8699951171875
2022-05-18,139.43350219726562,250.14463806152344,111.89949798583984,107.11250305175781,,236.60333251953125
2022-05-19,135.99766540527344,249.2191925048828,110.38400268554688,107.31900024414062,,236.47332763671875
2022-05-20,136.2352752685547,248.64817810058594,108.90799713134766,107.59100341796875,,221.3000030517578
2022-05-23,141.70094299316406,256.61285400390625,111.48799896240234,107.55699920654297,,224.96665954589844
2022-05-24,138.97802734375,255.59886169433594,105.97000122070312,104.0999984741211,,209.3866729736328
2022-05-25,139.13644409179688,258.4538879394531,105.80500030517578,106.7750015258789,,219.60000610351562
2022-05-26,142.3643341064453,261.7815246582031,107.7925033569336,111.07749938964844,,235.91000366210938
2022-05-27,148.16665649414062,269.0078125,112.31649780273438,115.14649963378906,,253.2100067138672
2022-05-31,147.37454223632812,267.6590881347656,113.76200103759766,120.20950317382812,,252.75332641601562
2022-06-01,147.24581909179688,268.2005310058594,113.89199829101562,121.68399810791016,,246.7899932861328
2022-06-02,149.72120666503906,270.3271179199219,117.62249755859375,125.51100158691406,,258.3333435058594
2022-06-03,143.94857788085938,265.8377380371094,114.54100036621094,122.3499984741211,,234.51666259765625
2022-06-06,144.70111083984375,264.58740234375,116.82050323486328,124.79000091552734,,238.27999877929688
2022-06-07,147.24581909179688,268.27935791015625,117.14949798583984,123.0,,238.8866729736328
2022-06-08,146.50318908691406,266.2216796875,117.19400024414062,121.18000030517578,,241.86666870117188
2022-06-09,141.23558044433594,260.6887512207031,114.83550262451172,116.1500015258789,,239.7066650390625
2022-06-10,135.77984619140625,249.07150268554688,111.1614990234375,109.6500015258789,,232.22999572753906
2022-06-13,130.58154296875,238.50770568847656,106.39250183105469,103.66999816894531,,215.73666381835938
2022-06-14,131.45285034179688,240.70315551757812,106.71549987792969,102.30999755859375,,220.88999938964844
2022-06-15,134.09654235839844,247.86056518554688,109.7645034790039,107.66999816894531,,233.0
2022-06-16,128.7794189453125,241.1757354736328,106.03350067138672,103.66000366210938,,213.10000610351562
2022-06-17,130.26466369628906,243.81422424316406,107.14350128173828,106.22000122070312,,216.75999450683594
2022-06-21,134.5322265625,249.80990600585938,111.54399871826172,108.68000030517578,,237.0366668701172
2022-06-22,134.01736450195312,249.20933532714844,111.48750305175781,108.94999694824219,,236.086669921875
2022-06-23,136.90859985351562,254.85057067871094,112.24199676513672,112.44000244140625,,235.07000732421875
2022-06-24,140.2652130126953,263.5537109375,117.9749984741211,116.45999908447266,,245.7066650390625
2022-06-27,140.2652130126953,260.7872314453125,115.83350372314453,113.22000122070312,,244.9199981689453
2022-06-28,136.08677673339844,252.5074920654297,112.00749969482422,107.4000015258789,,232.663330078125
2022-06-29,137.859130859375,256.22894287109375,111.70149993896484,108.91999816894531,,228.49000549316406
2022-06-30,135.3738555908203,252.85203552246094,108.96299743652344,106.20999908447266,,224.47332763671875
2022-07-01,137.5620880126953,255.55941772460938,108.73750305175781,109.55999755859375,,227.26333618164062
2022-07-05,140.16619873046875,258.7787780761719,113.26300048828125,113.5,,233.06666564941406
2022-07-06,141.51280212402344,262.08673095703125,114.5719985961914,114.33000183105469,,231.73333740234375
2022-07-07,144.90904235839844,264.2428283691406,118.78299713134766,116.33000183105469,,244.5433349609375
2022-07-08,145.5922393798828,263.5143127441406,119.35350036621094,115.54000091552734,,250.76333618164062
2022-07-11,143.44361877441406,260.4130859375,115.67649841308594,111.75,,234.3433380126953
2022-07-12,144.42385864257812,249.740966796875,114.02050018310547,109.22000122070312,,233.07000732421875
2022-07-13,144.05751037597656,248.80567932128906,111.35350036621094,110.4000015258789,,237.0399932861328
2022-07-14,147.00816345214844,250.14463806152344,110.36750030517578,110.62999725341797,,238.31333923339844
2022-07-15,148.69143676757812,252.74374389648438,111.77749633789062,113.55000305175781,,240.06666564941406
2022-07-18,145.62196350097656,250.31198120117188,109.02999877929688,113.76000213623047,,240.54666137695312
2022-07-19,149.51327514648438,255.5102081298828,113.80999755859375,118.20999908447266,,245.52999877929688
2022-07-20,151.5331573486328,258.207763671875,113.9000015258789,122.7699966430664,,247.5
2022-07-21,153.8204345703125,260.73797607421875,114.33999633789062,124.62999725341797,,271.7066650390625
2022-07-22,152.5728302001953,256.327392578125,107.9000015258789,122.41999816894531,,272.24334716796875
2022-07-25,151.44406127929688,254.82101440429688,107.51000213623047,121.13999938964844,,268.4333190917969
2022-07-26,150.10736083984375,247.9983673095703,105.0199966430664,114.80999755859375,,258.8599853515625
2022-07-27,155.24624633789062,264.5775146484375,113.05999755859375,120.97000122070312,,274.82000732421875
2022-07-28,155.80075073242188,272.1287536621094,114.22000122070312,122.27999877929688,,280.8999938964844
2022-07-29,160.9099578857422,276.3917236328125,116.31999969482422,134.9499969482422,,297.1499938964844
2022-08-01,159.91978454589844,273.7039489746094,114.86000061035156,135.38999938964844,,297.27667236328125
2022-08-02,158.43455505371094,270.56341552734375,115.12999725341797,134.16000366210938,,300.586669921875
2022-08-03,164.49429321289062,278.09490966796875,118.08000183105469,139.52000427246094,,307.39666748046875
2022-08-04,164.1774444580078,279.2566223144531,118.19000244140625,142.57000732421875,,308.6333312988281
2022-08-05,163.94940185546875,278.5281066894531,117.47000122070312,140.8000030517578,,288.1700134277344
2022-08-08,163.4734649658203,275.97821044921875,117.30000305175781,139.41000366210938,,290.42333984375
2022-08-09,163.52304077148438,277.9275207519531,116.62999725341797,137.8300018310547,,283.3333435058594
2022-08-10,167.80645751953125,284.6812744140625,119.69999694824219,142.69000244140625,,294.3566589355469
2022-08-11,167.06280517578125,282.5744323730469,118.83999633789062,140.63999938964844,,286.6300048828125
2022-08-12,170.64222717285156,287.388671875,121.68000030517578,143.5500030517578,,300.0299987792969
2022-08-15,171.72299194335938,288.9245300292969,122.08000183105469,143.17999267578125,,309.32000732421875
2022-08-16,171.5643310546875,288.1763000488281,121.69999694824219,144.77999877929688,,306.5633239746094
2022-08-17,173.07144165039062,287.4166564941406,119.55000305175781,142.10000610351562,,303.9966735839844
2022-08-18,172.6748504638672,286.2820129394531,120.16999816894531,142.3000030517578,,302.8699951171875
2022-08-19,170.067138671875,282.3158874511719,117.20999908447266,138.22999572753906,,296.6666564941406
2022-08-22,166.15060424804688,274.0284423828125,114.23999786376953,133.22000122070312,,289.913330078125
2022-08-23,165.81344604492188,272.7359619140625,113.86000061035156,133.6199951171875,,296.4533386230469
2022-08-24,166.11093139648438,272.0947265625,113.69000244140625,133.8000030517578,,297.0966796875
2022-08-25,168.58975219726562,275.1136779785156,116.6500015258789,137.27999877929688,,296.07000732421875
2022-08-26,162.23403930664062,264.49786376953125,110.33999633789062,130.75,,288.0899963378906
2022-08-29,160.01303100585938,261.67620849609375,109.41999816894531,129.7899932861328,,284.82000732421875
2022-08-30,157.56394958496094,259.4464416503906,108.94000244140625,128.72999572753906,,277.70001220703125
2022-08-31,155.8882598876953,257.966552734375,108.22000122070312,126.7699966430664,,275.6099853515625
2022-09-01,156.6219940185547,256.910888671875,109.73999786376953,127.81999969482422,,277.1600036621094
2022-09-02,154.4901885986328,252.62905883789062,107.8499984741211,127.51000213623047,,270.2099914550781
2022-09-06,153.22103881835938,249.85670471191406,106.80999755859375,126.11000061035156,,274.4200134277344
2022-09-07,154.63893127441406,254.6318817138672,109.44999694824219,129.47999572753906,,283.70001220703125
2022-09-08,153.15164184570312,255.05606079101562,108.37999725341797,129.82000732421875,,289.260009765625
2022-09-09,156.0369873046875,260.9164733886719,110.6500015258789,133.27000427246094,,299.67999267578125
2022-09-12,162.045654296875,263.0771179199219,110.86000061035156,136.4499969482422,,304.4200134277344
2022-09-13,152.5369110107422,248.6136016845703,104.31999969482422,126.81999969482422,,292.1300048828125
2022-09-14,153.99444580078125,248.8404998779297,105.0,128.5500030517578,,302.6099853515625
2022-09-15,151.079345703125,242.0921630859375,102.91000366210938,126.27999877929688,,303.75
2022-09-16,149.42349243164062,241.4607391357422,102.80000305175781,123.52999877929688,,303.3500061035156
2022-09-19,153.17144775390625,241.24368286132812,103.06999969482422,124.66000366210938,,309.07000732421875
2022-09-20,155.57095336914062,239.201416015625,101.13999938964844,122.19000244140625,,308.7300109863281
2022-09-21,152.4179229736328,235.74830627441406,99.27999877929688,118.54000091552734,,300.79998779296875
2022-09-22,151.4462127685547,237.7510986328125,100.13999938964844,117.30999755859375,,288.5899963378906
2022-09-23,149.15574645996094,234.73211669921875,98.73999786376953,113.77999877929688,,275.3299865722656
2022-09-26,149.49290466308594,234.26840209960938,98.16999816894531,115.1500015258789,,276.010009765625
2022-09-27,150.47450256347656,233.24237060546875,97.5,114.41000366210938,,282.94000244140625
2022-09-28,148.5707550048828,237.83993530273438,100.05000305175781,118.01000213623047,,287.80999755859375
2022-09-29,141.27310180664062,234.31771850585938,97.41999816894531,114.80000305175781,,268.2099914550781
2022-09-30,137.02935791015625,229.77935791015625,95.6500015258789,113.0,,265.25
2022-10-03,141.2433624267578,237.5143280029297,98.63999938964844,115.87999725341797,,242.39999389648438
2022-10-04,144.86245727539062,245.54527282714844,101.63999938964844,121.08999633789062,,249.44000244140625
2022-10-05,145.15988159179688,245.8609619140625,101.43000030517578,120.94999694824219,,240.80999755859375
2022-10-06,144.1981201171875,243.48324584960938,101.41999816894531,120.30000305175781,,238.1300048828125
2022-10-07,138.9033660888672,231.1014404296875,98.68000030517578,114.55999755859375,,223.07000732421875
2022-10-10,139.23056030273438,226.17828369140625,97.86000061035156,113.66999816894531,,222.9600067138672
2022-10-11,137.802734375,222.38975524902344,97.18000030517578,112.20999908447266,,216.5
2022-10-12,137.16818237304688,222.72518920898438,97.55999755859375,112.9000015258789,,217.24000549316406
2022-10-13,141.77880859375,231.1014404296875,99.05999755859375,112.52999877929688,,221.72000122070312
2022-10-14,137.2078399658203,225.49752807617188,96.55999755859375,106.9000015258789,,204.99000549316406
2022-10-17,141.20370483398438,234.3473358154297,99.97000122070312,113.79000091552734,,219.35000610351562
2022-10-18,142.53236389160156,235.30435180664062,100.7699966430664,116.36000061035156,,220.19000244140625
2022-10-19,142.64141845703125,233.31138610839844,99.62999725341797,115.06999969482422,,222.0399932861328
2022-10-20,142.17539978027344,232.98580932617188,99.97000122070312,115.25,,207.27999877929688
2022-10-21,146.0225372314453,238.87583923339844,101.12999725341797,119.31999969482422,,214.44000244140625
2022-10-24,148.18408203125,243.93711853027344,102.5199966430664,119.81999969482422,,211.25
2022-10-25,151.04959106445312,247.3013916015625,104.4800033569336,120.5999984741211,,222.4199981689453
2022-10-26,148.08493041992188,228.22055053710938,94.93000030517578,115.66000366210938,,224.63999938964844
2022-10-27,143.57347106933594,223.71177673339844,92.22000122070312,110.95999908447266,,225.08999633789062
2022-10-28,154.42079162597656,232.70957946777344,96.29000091552734,103.41000366210938,,228.52000427246094
2022-10-31,152.04112243652344,229.0196990966797,94.51000213623047,102.44000244140625,,227.5399932861328
2022-11-01,149.3739013671875,225.11276245117188,90.47000122070312,96.79000091552734,,227.82000732421875
2022-11-02,143.80149841308594,217.15087890625,86.97000122070312,92.12000274658203,,214.97999572753906
2022-11-03,137.70359802246094,211.37925720214844,83.43000030517578,89.30000305175781,,215.30999755859375
2022-11-04,137.43545532226562,218.42359924316406,86.58000183105469,90.9800033569336,,207.47000122070312
2022-11-07,137.9717559814453,224.8167724609375,88.48999786376953,90.52999877929688,,197.0800018310547
2022-11-08,138.5478057861328,225.8033905029297,88.9000015258789,89.9800033569336,,191.3000030517578
2022-11-09,133.94940185546875,221.5017852783203,87.31999969482422,86.13999938964844,,177.58999633789062
2022-11-10,145.86749267578125,239.72430419921875,93.94000244140625,96.62999725341797,,190.72000122070312
2022-11-11,148.67819213867188,243.79896545410156,96.41000366210938,100.79000091552734,,195.97000122070312
2022-11-14,147.2678680419922,238.3134765625,95.69999694824219,98.48999786376953,,190.9499969482422
2022-11-15,149.01585388183594,238.7278594970703,98.44000244140625,98.94000244140625,,194.4199981689453
2022-11-16,147.77438354492188,239.1631622314453,98.8499984741211,97.12000274658203,,186.9199981689453
2022-11-17,149.6912384033203,239.1136932373047,98.36000061035156,94.8499984741211,,183.1699981689453
2022-11-18,150.25730895996094,238.65858459472656,97.43000030517578,94.13999938964844,,180.19000244140625
2022-11-21,146.9997100830078,239.47976684570312,95.5999984741211,92.45999908447266,,167.8699951171875
2022-11-22,149.15489196777344,242.42811584472656,97.05000305175781,93.19999694824219,,169.91000366210938
2022-11-23,150.03884887695312,244.9510498046875,98.45999908447266,94.12999725341797,,183.1999969482422
2022-11-25,147.0990447998047,244.86199951171875,97.45999908447266,93.41000366210938,,182.86000061035156
2022-11-28,143.235595703125,239.19284057617188,96.05000305175781,93.94999694824219,,182.9199981689453
2022-11-29,140.20639038085938,237.77801513671875,95.19000244140625,92.41999816894531,,180.8300018310547
2022-11-30,147.01956176757812,252.43077087402344,100.98999786376953,96.54000091552734,,194.6999969482422
2022-12-01,147.2976837158203,251.98556518554688,100.98999786376953,95.5,,194.6999969482422
2022-12-02,146.80108642578125,252.3120574951172,100.44000244140625,94.12999725341797,,194.86000061035156
2022-12-05,145.629150390625,247.543212890625,99.4800033569336,91.01000213623047,,182.4499969482422
2022-12-06,141.93453979492188,242.5171661376953,96.9800033569336,88.25,,179.82000732421875
2022-12-07,139.9779815673828,241.775146484375,94.94000244140625,88.45999908447266,,174.0399932861328
2022-12-08,141.67630004882812,244.77296447753906,93.70999908447266,90.3499984741211,,173.44000244140625
2022-12-09,141.1896514892578,242.81398010253906,92.83000183105469,89.08999633789062,,179.0500030517578
2022-12-12,143.50376892089844,249.82867431640625,93.30999755859375,90.55000305175781,,167.82000732421875
2022-12-13,144.47706604003906,254.19187927246094,95.62999725341797,92.48999786376953,,160.9499969482422
2022-12-14,142.23248291015625,254.48870849609375,95.06999969482422,91.58000183105469,,156.8000030517578
2022-12-15,135.5682830810547,246.36587524414062,90.86000061035156,88.44999694824219,,157.6699981689453
2022-12-16,133.59185791015625,242.09173583984375,90.26000213623047,87.86000061035156,,150.22999572753906
2022-12-19,131.46646118164062,237.89674377441406,88.44000244140625,84.91999816894531,,149.8699951171875
2022-12-20,131.39694213867188,239.23243713378906,89.0199966430664,85.19000244140625,,137.8000030517578
2022-12-21,134.5254364013672,241.83448791503906,89.58000183105469,86.7699966430664,,137.57000732421875
2022-12-22,131.32742309570312,235.66075134277344,87.76000213623047,83.79000091552734,,125.3499984741211
2022-12-23,130.9599609375,236.19503784179688,89.2300033569336,85.25,,123.1500015258789
2022-12-27,129.14244079589844,234.44381713867188,87.38999938964844,83.04000091552734,,109.0999984741211
2022-12-28,125.17967987060547,232.0396270751953,86.0199966430664,81.81999969482422,,112.70999908447266
2022-12-29,128.72531127929688,238.4508056640625,88.44999694824219,84.18000030517578,,121.81999969482422
2022-12-30,129.04312133789062,237.27345275878906,88.2300033569336,84.0,,123.18000030517578
2023-01-03,124.21630859375,237.03599548339844,89.12000274658203,85.81999969482422,,108.0999984741211
2023-01-04,125.49749755859375,226.66729736328125,88.08000183105469,85.13999938964844,,113.63999938964844
2023-01-05,124.16664123535156,219.94937133789062,86.19999694824219,83.12000274658203,,110.33999633789062
2023-01-06,128.73524475097656,222.5415496826172,87.33999633789062,86.08000183105469,,113.05999755859375
2023-01-09,129.26162719726562,224.70831298828125,88.0199966430664,87.36000061035156,,119.7699966430664
2023-01-10,129.837646484375,226.419921875,88.41999816894531,89.87000274658203,,118.8499984741211
2023-01-11,132.57882690429688,233.26644897460938,91.5199966430664,95.08999633789062,,123.22000122070312
2023-01-12,132.49937438964844,235.97735595703125,91.12999725341797,95.2699966430664,,123.55999755859375
2023-01-13,133.8401641845703,236.689697265625,92.12000274658203,98.12000274658203,,122.4000015258789
2023-01-17,135.01211547851562,237.79783630371094,91.29000091552734,96.05000305175781,,131.49000549316406
2023-01-18,134.28709411621094,233.30601501464844,91.12000274658203,95.45999908447266,,128.77999877929688
2023-01-19,134.34669494628906,229.46722412109375,93.05000305175781,93.68000030517578,,127.16999816894531
2023-01-20,136.92893981933594,237.66920471191406,98.0199966430664,97.25,,133.4199981689453
2023-01-23,140.1468048095703,240.00413513183594,99.79000091552734,97.5199966430664,,143.75
2023-01-24,141.55711364746094,239.46987915039062,97.69999694824219,96.31999969482422,,143.88999938964844
2023-01-25,140.89169311523438,238.05506896972656,95.22000122070312,97.18000030517578,,144.42999267578125
2023-01-26,142.9773712158203,245.36659240722656,97.5199966430664,99.22000122070312,,160.27000427246094
2023-01-27,144.93389892578125,245.52488708496094,99.37000274658203,102.23999786376953,,177.89999389648438
2023-01-30,142.02392578125,240.1327667236328,96.94000244140625,100.55000305175781,,166.66000366210938
2023-01-31,143.30511474609375,245.1785888671875,98.83999633789062,103.12999725341797,,173.22000122070312
2023-02-01,144.43731689453125,250.06613159179688,100.43000030517578,105.1500015258789,,181.41000366210938
2023-02-02,149.79055786132812,261.79034423828125,107.73999786376953,112.91000366210938,,188.27000427246094
2023-02-03,153.44541931152344,255.60671997070312,104.77999877929688,103.38999938964844,,189.97999572753906
2023-02-06,150.69432067871094,254.04344177246094,102.9000015258789,102.18000030517578,,194.75999450683594
2023-02-07,153.59439086914062,264.7189025878906,107.63999938964844,102.11000061035156,,196.80999755859375
2023-02-08,150.88302612304688,263.8977355957031,99.37000274658203,100.05000305175781,,201.2899932861328
2023-02-09,149.84017944335938,260.8207092285156,95.01000213623047,98.23999786376953,,207.32000732421875
2023-02-10,150.20823669433594,260.3062744140625,94.56999969482422,97.61000061035156,,196.88999938964844
2023-02-13,153.03317260742188,268.43896484375,94.61000061035156,99.54000091552734,,194.63999938964844
2023-02-14,152.3865966796875,269.2799377441406,94.68000030517578,99.69999694824219,,209.25
2023-02-15,154.5052947998047,267.1275634765625,96.94000244140625,101.16000366210938,,214.24000549316406
2023-02-16,152.89390563964844,260.0159606933594,95.51000213623047,98.1500015258789,,202.0399932861328
2023-02-17,151.7400665283203,255.9592742919922,94.3499984741211,97.19999694824219,,208.30999755859375
2023-02-21,147.69168090820312,250.61314392089844,91.79000091552734,94.58000183105469,,197.3699951171875
2023-02-22,148.119384765625,249.46258544921875,91.6500015258789,95.79000091552734,,200.86000061035156
2023-02-23,148.60678100585938,252.696044921875,90.88999938964844,95.81999969482422,,202.07000732421875
2023-02-24,145.9310760498047,247.19122314453125,89.12999725341797,93.5,,196.8800048828125
2023-02-27,147.13462829589844,248.1235809326172,89.87000274658203,93.76000213623047,,207.6300048828125
2023-02-28,146.62734985351562,247.3896026611328,90.05999755859375,94.2300033569336,,205.7100067138672
2023-03-01,144.5384979248047,244.26524353027344,90.36000061035156,92.16999816894531,,202.77000427246094
2023-03-02,145.1353302001953,249.0658416748047,92.0,92.12999725341797,,190.89999389648438
2023-03-03,150.22811889648438,253.21180725097656,93.6500015258789,94.9000015258789,,197.7899932861328
2023-03-06,153.01329040527344,254.77896118164062,95.12999725341797,93.75,,193.80999755859375
2023-03-07,150.7951202392578,252.0811004638672,93.86000061035156,93.55000305175781,,187.7100067138672
2023-03-08,152.05836486816406,251.63475036621094,94.25,93.91999816894531,,182.0
2023-03-09,149.79046630859375,250.26602172851562,92.31999969482422,92.25,,172.9199981689453
2023-03-10,147.71156311035156,246.5663604736328,90.62999725341797,90.7300033569336,,173.44000244140625
2023-03-13,149.67111206054688,251.85296630859375,91.11000061035156,92.43000030517578,,174.47999572753906
2023-03-14,151.7798309326172,258.66705322265625,93.97000122070312,94.87999725341797,,183.25999450683594
2023-03-15,152.177734375,263.2792053222656,96.11000061035156,96.19999694824219,,180.4499969482422
2023-03-16,155.0225372314453,273.9516296386719,100.31999969482422,100.04000091552734,,184.1300048828125
2023-03-17,154.1770477294922,277.1553039550781,101.62000274658203,98.94999694824219,,180.1300048828125
2023-03-20,156.56431579589844,270.013916015625,101.22000122070312,97.70999908447266,,183.25
2023-03-21,158.434326171875,271.5513000488281,104.91999816894531,100.61000061035156,,197.5800018310547
2023-03-22,156.99203491210938,270.07342529296875,103.37000274658203,98.69999694824219,,191.14999389648438
2023-03-23,158.086181640625,275.3997497558594,105.5999984741211,98.70999908447266,,192.22000122070312
