Date,PLTR,RIG,CLSK,CMCSA,WBD,AAL
2020-12-11,27.200000762939453,2.5199999809265137,15.949999809265137,46.68960189819336,28.93000030517578,17.049999237060547
2020-12-14,27.239999771118164,2.440000057220459,16.260000228881836,46.74460983276367,28.649999618530273,16.700000762939453
2020-12-15,26.43000030517578,2.490000009536743,17.09000015258789,47.2213134765625,28.719999313354492,17.010000228881836
2020-12-16,25.920000076293945,2.4200000762939453,16.530000686645508,47.147979736328125,28.790000915527344,16.860000610351562
2020-12-17,27.229999542236328,2.569999933242798,17.600000381469727,47.083805084228516,28.739999771118164,16.799999237060547
2020-12-18,25.969999313354492,2.4800000190734863,18.3799991607666,46.662105560302734,27.799999237060547,16.510000228881836
2020-12-21,28.510000228881836,2.319999933242798,21.799999237060547,46.17622375488281,27.3700008392334,16.100000381469727
2020-12-22,28.040000915527344,2.25,25.700000762939453,45.85537338256836,27.209999084472656,15.479999542236328
2020-12-23,28.690000534057617,2.299999952316284,23.399999618530273,45.87370681762695,28.260000228881836,15.890000343322754
2020-12-24,27.75,2.200000047683716,24.8700008392334,46.185401916503906,28.56999969482422,15.65999984741211
2020-12-28,25.6299991607666,2.1600000858306885,28.899999618530273,46.854618072509766,29.450000762939453,16.059999465942383
2020-12-29,24.65999984741211,2.180000066757202,26.709999084472656,47.25798034667969,29.690000534057617,15.859999656677246
2020-12-30,25.100000381469727,2.2799999713897705,29.049999237060547,46.94628143310547,29.809999465942383,16.149999618530273
2020-12-31,23.549999237060547,2.309999942779541,29.049999237060547,48.03721237182617,30.09000015258789,15.770000457763672
2021-01-04,23.3700008392334,2.319999933242798,26.65999984741211,46.3045654296875,30.6299991607666,15.130000114440918
2021-01-05,24.600000381469727,2.6500000953674316,27.56999969482422,46.02829360961914,31.520000457763672,15.430000305175781
2021-01-06,23.540000915527344,2.6700000762939453,35.20000076293945,46.562435150146484,34.25,15.520000457763672
2021-01-07,25.0,2.7699999809265137,40.38999938964844,46.65452194213867,34.400001525878906,15.380000114440918
2021-01-08,25.200000762939453,2.7799999713897705,38.900001525878906,47.4649543762207,34.630001068115234,15.130000114440918
2021-01-11,25.93000030517578,2.759999990463257,37.060001373291016,47.446537017822266,35.130001068115234,15.0
2021-01-12,26.18000030517578,3.2699999809265137,36.04999923706055,46.05592346191406,35.29999923706055,15.380000114440918
2021-01-13,25.5,3.25,39.34000015258789,46.194061279296875,36.689998626708984,15.529999732971191
2021-01-14,24.920000076293945,3.490000009536743,35.709999084472656,45.65991973876953,37.25,16.440000534057617
2021-01-15,25.639999389648438,3.2799999713897705,31.149999618530273,44.84029006958008,36.7599983215332,15.760000228881836
2021-01-19,26.6200008392334,3.240000009536743,30.559999465942383,44.987632751464844,36.150001525878906,15.970000267028809
2021-01-20,26.34000015258789,2.9800000190734863,28.31999969482422,45.0152702331543,36.439998626708984,16.170000076293945
2021-01-21,25.979999542236328,2.680000066757202,25.200000762939453,45.24550247192383,36.880001068115234,15.829999923706055
2021-01-22,32.58000183105469,2.740000009536743,27.959999084472656,44.83108139038086,37.4900016784668,15.819999694824219
2021-01-25,36.22999954223633,2.799999952316284,27.299999237060547,45.09815216064453,39.0,15.430000305175781
2021-01-26,35.369998931884766,2.7799999713897705,26.829999923706055,46.129600524902344,40.720001220703125,15.529999732971191
2021-01-27,39.0,3.7300000190734863,24.559999465942383,44.59163284301758,43.869998931884766,16.559999465942383
2021-01-28,35.65999984741211,3.2100000381469727,25.469999313354492,47.520206451416016,41.02000045776367,18.100000381469727
2021-01-29,35.18000030517578,3.359999895095825,26.389999389648438,45.65070343017578,41.41999816894531,17.170000076293945
2021-02-01,33.959999084472656,3.3299999237060547,25.079999923706055,46.18485641479492,42.119998931884766,16.84000015258789
2021-02-02,31.020000457763672,3.0999999046325684,26.270000457763672,47.13341522216797,40.08000183105469,16.59000015258789
2021-02-03,31.760000228881836,3.3299999237060547,29.920000076293945,46.479557037353516,40.810001373291016,17.600000381469727
2021-02-04,32.04999923706055,3.509999990463257,30.239999771118164,47.38207244873047,41.11000061035156,17.399999618530273
2021-02-05,34.04999923706055,3.509999990463257,32.06999969482422,47.06895446777344,42.66999816894531,17.190000534057617
2021-02-08,36.04999923706055,3.640000104904175,34.66999816894531,47.75043869018555,43.25,17.770000457763672
2021-02-09,38.16999816894531,3.5799999237060547,34.779998779296875,48.551658630371094,43.5,17.440000534057617
2021-02-10,35.70000076293945,3.6500000953674316,30.920000076293945,48.579280853271484,45.06999969482422,17.40999984741211
2021-02-11,33.11000061035156,3.4600000381469727,29.270000457763672,49.02132797241211,45.54999923706055,16.989999771118164
2021-02-12,31.90999984741211,3.5399999618530273,28.229999542236328,49.02132797241211,47.79999923706055,17.270000457763672
2021-02-16,27.84000015258789,3.680000066757202,29.030000686645508,48.66216278076172,47.349998474121094,17.81999969482422
2021-02-17,27.079999923706055,3.6700000762939453,30.270000457763672,48.80030059814453,49.36000061035156,17.989999771118164
2021-02-18,25.170000076293945,3.4200000762939453,38.099998474121094,48.404296875,49.709999084472656,17.709999084472656
2021-02-19,29.0,3.490000009536743,36.310001373291016,47.98067092895508,50.790000915527344,18.68000030517578
2021-02-22,28.0,3.5199999809265137,29.979999542236328,48.34904861450195,55.290000915527344,20.440000534057617
2021-02-23,26.75,3.2799999713897705,26.40999984741211,49.12263488769531,52.95000076293945,20.65999984741211
2021-02-24,26.389999389648438,3.4600000381469727,27.729999542236328,49.17789077758789,51.86000061035156,21.81999969482422
2021-02-25,23.959999084472656,3.5299999713897705,24.65999984741211,48.10960388183594,51.31999969482422,20.860000610351562
2021-02-26,23.899999618530273,3.4700000286102295,23.93000030517578,48.551658630371094,53.029998779296875,20.940000534057617
2021-03-01,24.809999465942383,3.809999942779541,28.459999084472656,50.14487075805664,58.18000030517578,21.18000030517578
2021-03-02,24.479999542236328,3.7899999618530273,29.200000762939453,49.96067810058594,59.2400016784668,21.440000534057617
2021-03-03,23.59000015258789,3.859999895095825,28.290000915527344,49.4818000793457,61.45000076293945,22.170000076293945
2021-03-04,24.729999542236328,4.099999904632568,22.719999313354492,49.66598892211914,62.599998474121094,21.239999771118164
2021-03-05,23.950000762939453,4.260000228881836,22.09000015258789,50.73426818847656,64.25,20.450000762939453
2021-03-08,22.520000457763672,4.0,21.209999084472656,51.09343719482422,67.25,21.469999313354492
2021-03-09,24.260000228881836,3.950000047683716,26.68000030517578,51.17631530761719,63.0099983215332,21.600000381469727
2021-03-10,24.75,4.679999828338623,26.93000030517578,52.68665313720703,65.81999969482422,21.75
2021-03-11,26.729999542236328,4.550000190734863,30.6200008392334,52.39195251464844,66.97000122070312,22.149999618530273
2021-03-12,26.920000076293945,4.590000152587891,30.860000610351562,52.57613754272461,71.0999984741211,23.3700008392334
2021-03-15,26.790000915527344,4.409999847412109,29.34000015258789,52.981346130371094,73.66999816894531,25.170000076293945
2021-03-16,25.610000610351562,4.110000133514404,22.68000030517578,53.45103073120117,75.80999755859375,24.469999313354492
2021-03-17,25.209999084472656,4.21999979019165,23.75,52.95372009277344,74.06999969482422,25.15999984741211
2021-03-18,23.979999542236328,3.799999952316284,23.200000762939453,51.452598571777344,75.94999694824219,24.700000762939453
2021-03-19,24.31999969482422,3.7899999618530273,24.399999618530273,51.075016021728516,77.2699966430664,24.969999313354492
2021-03-22,24.219999313354492,3.630000114440918,23.200000762939453,51.913063049316406,74.6500015258789,23.829999923706055
2021-03-23,23.260000228881836,3.2799999713897705,21.790000915527344,51.70124435424805,71.68000030517578,22.270000457763672
2021-03-24,21.8799991607666,3.2799999713897705,19.540000915527344,51.49864196777344,61.939998626708984,21.809999465942383
2021-03-25,22.579999923706055,3.380000114440918,20.309999465942383,51.84859848022461,57.75,22.770000457763672
2021-03-26,22.579999923706055,3.380000114440918,21.030000686645508,50.81715393066406,41.900001525878906,22.93000030517578
2021-03-29,21.729999542236328,3.259999990463257,20.860000610351562,50.826358795166016,41.22999954223633,22.90999984741211
2021-03-30,22.040000915527344,3.430000066757202,21.610000610351562,50.63296890258789,43.439998626708984,24.1200008392334
2021-03-31,23.290000915527344,3.549999952316284,23.81999969482422,49.831756591796875,43.459999084472656,23.899999618530273
2021-04-01,23.06999969482422,3.640000104904175,22.979999542236328,50.42115020751953,43.310001373291016,23.860000610351562
2021-04-05,23.440000534057617,3.4700000286102295,22.760000228881836,50.467193603515625,41.63999938964844,24.229999542236328
2021-04-06,23.270000457763672,3.450000047683716,22.760000228881836,50.735496520996094,43.380001068115234,24.059999465942383
2021-04-07,22.899999618530273,3.430000066757202,20.684999465942383,50.513450622558594,43.38999938964844,23.93000030517578
2021-04-08,23.40999984741211,3.430000066757202,21.100000381469727,50.2636604309082,41.880001068115234,23.649999618530273
2021-04-09,24.040000915527344,3.2699999809265137,22.09000015258789,49.560543060302734,42.0,23.540000915527344
2021-04-12,23.34000015258789,3.130000114440918,20.59000015258789,49.32925796508789,40.380001068115234,22.90999984741211
2021-04-13,25.420000076293945,3.1500000953674316,21.729999542236328,49.84733963012695,40.380001068115234,22.559999465942383
2021-04-14,23.700000762939453,3.559999942779541,21.329999923706055,49.31075668334961,38.380001068115234,22.3700008392334
2021-04-15,23.149999618530273,3.4100000858306885,21.059999465942383,50.08787155151367,37.81999969482422,22.1299991607666
2021-04-16,22.469999313354492,3.4200000762939453,18.940000534057617,50.98528289794922,37.34000015258789,22.030000686645508
2021-04-19,21.940000534057617,3.390000104904175,17.56999969482422,50.08787155151367,36.369998931884766,21.549999237060547
2021-04-20,21.780000686645508,3.200000047683716,17.020000457763672,50.10638427734375,35.470001220703125,20.3700008392334
2021-04-21,22.6299991607666,3.2699999809265137,18.610000610351562,50.56896209716797,38.47999954223633,21.010000228881836
2021-04-22,22.860000610351562,3.2100000381469727,18.420000076293945,50.32842254638672,38.209999084472656,20.06999969482422
2021-04-23,23.40999984741211,3.140000104904175,19.90999984741211,50.31917190551758,38.400001525878906,21.110000610351562
2021-04-26,24.110000610351562,3.2300000190734863,21.829999923706055,50.2544059753418,38.849998474121094,22.040000915527344
2021-04-27,23.8799991607666,3.200000047683716,22.15999984741211,50.235904693603516,39.0099983215332,21.760000228881836
2021-04-28,23.850000381469727,3.4100000858306885,22.889999389648438,50.05086898803711,37.4900016784668,21.700000762939453
2021-04-29,23.3700008392334,3.380000114440918,21.799999237060547,52.17873001098633,37.95000076293945,21.299999237060547
2021-04-30,23.040000915527344,3.2200000286102295,21.549999237060547,51.94744110107422,37.65999984741211,21.719999313354492
2021-05-03,22.299999237060547,3.3399999141693115,20.75,52.33600997924805,36.119998931884766,21.950000762939453
2021-05-04,21.639999389648438,3.4200000762939453,19.75,52.391517639160156,36.52000045776367,21.420000076293945
2021-05-05,21.149999618530273,3.549999952316284,19.15999984741211,52.18798065185547,36.65999984741211,21.56999969482422
2021-05-06,20.09000015258789,3.5899999141693115,18.229999542236328,52.7153205871582,36.25,21.489999771118164
2021-05-07,19.75,4.0,19.299999237060547,53.760746002197266,37.560001373291016,22.0
2021-05-10,18.469999313354492,3.799999952316284,16.229999542236328,53.20565414428711,37.2599983215332,22.0
2021-05-11,20.209999084472656,3.890000104904175,15.760000228881836,53.196407318115234,36.779998779296875,21.56999969482422
2021-05-12,18.889999389648438,3.8499999046325684,14.729999542236328,52.382266998291016,35.7599983215332,20.760000228881836
2021-05-13,18.3700008392334,3.740000009536743,13.84000015258789,53.09463882446289,35.22999954223633,21.209999084472656
2021-05-14,20.079999923706055,4.019999980926514,15.6899995803833,54.2880859375,35.650001525878906,22.399999618530273
2021-05-17,20.459999084472656,4.190000057220459,14.65999984741211,51.30908966064453,33.849998474121094,23.350000381469727
2021-05-18,21.239999771118164,4.03000020980835,15.479999542236328,50.837257385253906,33.310001373291016,23.559999465942383
2021-05-19,20.670000076293945,3.819999933242798,14.850000381469727,50.18039321899414,33.11000061035156,22.969999313354492
2021-05-20,20.610000610351562,3.7200000286102295,15.979999542236328,50.920528411865234,31.850000381469727,22.600000381469727
2021-05-21,20.75,3.819999933242798,15.319999694824219,50.9575309753418,31.469999313354492,22.56999969482422
2021-05-24,21.219999313354492,3.8499999046325684,15.180000305175781,51.49411392211914,31.280000686645508,22.989999771118164
2021-05-25,21.479999542236328,3.630000114440918,15.199999809265137,51.5311279296875,30.65999984741211,23.209999084472656
2021-05-26,22.1200008392334,3.7699999809265137,17.010000228881836,52.59505081176758,31.81999969482422,23.899999618530273
2021-05-27,22.700000762939453,3.869999885559082,17.280000686645508,53.04838180541992,32.52000045776367,24.43000030517578
2021-05-28,22.950000762939453,3.7799999713897705,16.760000228881836,53.04838180541992,32.11000061035156,24.239999771118164
2021-06-01,23.059999465942383,4.050000190734863,16.809999465942383,52.68757629394531,32.0,24.670000076293945
2021-06-02,24.450000762939453,4.429999828338623,17.149999618530273,52.447025299072266,32.150001525878906,25.81999969482422
2021-06-03,23.6299991607666,4.519999980926514,16.549999237060547,52.16948318481445,31.6299991607666,24.93000030517578
2021-06-04,24.030000686645508,4.420000076293945,16.510000228881836,52.73383331298828,31.549999237060547,24.299999237060547
2021-06-07,24.459999084472656,4.03000020980835,17.209999084472656,52.65980911254883,31.239999771118164,24.25
2021-06-08,24.3799991607666,4.150000095367432,17.420000076293945,52.20649337768555,30.040000915527344,24.219999313354492
2021-06-09,24.170000076293945,4.159999847412109,18.8799991607666,52.04920959472656,30.559999465942383,23.850000381469727
2021-06-10,24.139999389648438,4.019999980926514,18.299999237060547,52.36376190185547,30.139999389648438,23.459999084472656
2021-06-11,24.670000076293945,4.059999942779541,18.260000228881836,52.622806549072266,30.790000915527344,23.530000686645508
2021-06-14,25.0,4.039999961853027,19.700000762939453,52.99287033081055,30.81999969482422,22.989999771118164
2021-06-15,24.40999984741211,4.210000038146973,19.1299991607666,53.029876708984375,30.06999969482422,22.790000915527344
2021-06-16,24.799999237060547,4.190000057220459,19.420000076293945,52.844844818115234,30.459999084472656,22.829999923706055
2021-06-17,25.450000762939453,3.869999885559082,19.850000381469727,53.21490478515625,29.40999984741211,22.229999542236328
2021-06-18,25.3700008392334,3.880000114440918,18.709999084472656,52.46553039550781,29.079999923706055,22.290000915527344
2021-06-21,25.420000076293945,4.210000038146973,17.15999984741211,52.99287033081055,29.690000534057617,22.450000762939453
2021-06-22,25.399999618530273,4.199999809265137,16.649999618530273,53.316673278808594,29.489999771118164,22.110000610351562
2021-06-23,26.270000457763672,4.309999942779541,16.799999237060547,51.32759094238281,29.510000228881836,22.200000762939453
2021-06-24,26.530000686645508,4.630000114440918,16.610000610351562,51.864173889160156,30.31999969482422,22.350000381469727
2021-06-25,26.780000686645508,4.440000057220459,16.200000762939453,52.197235107421875,30.860000610351562,22.219999313354492
2021-06-28,27.3799991607666,4.320000171661377,16.84000015258789,51.90118408203125,30.56999969482422,21.389999389648438
2021-06-29,26.6299991607666,4.650000095367432,17.149999618530273,52.308250427246094,30.34000015258789,21.079999923706055
2021-06-30,26.360000610351562,4.519999980926514,16.639999389648438,52.75232696533203,30.68000030517578,21.209999084472656
2021-07-01,24.719999313354492,4.949999809265137,16.229999542236328,53.42768478393555,31.200000762939453,21.510000228881836
2021-07-02,24.440000534057617,5.079999923706055,16.459999084472656,54.047550201416016,31.139999389648438,21.479999542236328
2021-07-06,24.68000030517578,4.690000057220459,16.15999984741211,53.57368850708008,30.34000015258789,21.010000228881836
2021-07-07,22.889999389648438,4.5,15.59000015258789,54.047550201416016,29.559999465942383,20.309999465942383
2021-07-08,23.079999923706055,4.53000020980835,15.739999771118164,54.10329055786133,28.780000686645508,20.350000381469727
2021-07-09,23.290000915527344,4.489999771118164,15.720000267028809,53.9174690246582,29.299999237060547,20.889999389648438
2021-07-12,22.950000762939453,4.46999979019165,15.5,54.131168365478516,29.649999618530273,20.84000015258789
2021-07-13,22.450000762939453,4.260000228881836,14.789999961853027,53.72235107421875,29.100000381469727,20.020000457763672
2021-07-14,21.559999465942383,3.930000066757202,14.050000190734863,53.67588806152344,28.739999771118164,20.6200008392334
2021-07-15,21.469999313354492,3.6500000953674316,13.930000305175781,53.8431396484375,28.459999084472656,20.459999084472656
2021-07-16,21.3700008392334,3.5,13.75,53.47148513793945,28.18000030517578,19.790000915527344
2021-07-19,21.540000915527344,3.3499999046325684,12.899999618530273,52.61668395996094,27.81999969482422,18.969999313354492
2021-07-20,22.18000030517578,3.430000066757202,13.550000190734863,53.03479766845703,28.1299991607666,20.559999465942383
2021-07-21,22.520000457763672,3.869999885559082,14.5,53.71305847167969,28.790000915527344,21.399999618530273
2021-07-22,22.06999969482422,3.75,14.239999771118164,53.694480895996094,28.479999542236328,21.15999984741211
2021-07-23,21.809999465942383,3.5799999237060547,13.479999542236328,54.22407913208008,28.469999313354492,21.200000762939453
2021-07-26,22.1299991607666,3.7699999809265137,14.319999694824219,54.53998947143555,29.34000015258789,22.079999923706055
2021-07-27,21.68000030517578,3.5999999046325684,13.4399995803833,54.409912109375,28.829999923706055,21.459999084472656
2021-07-28,22.559999465942383,3.619999885559082,14.039999961853027,53.87101364135742,29.389999389648438,21.6299991607666
2021-07-29,22.18000030517578,3.6700000762939453,13.680000305175781,53.99180221557617,30.18000030517578,21.170000076293945
2021-07-30,21.709999084472656,3.609999895095825,13.5,54.6607780456543,29.010000228881836,20.3799991607666
2021-08-02,22.100000381469727,3.609999895095825,13.539999961853027,54.326290130615234,29.09000015258789,20.059999465942383
2021-08-03,22.239999771118164,3.5,13.229999542236328,54.10329055786133,27.8700008392334,19.950000762939453
2021-08-04,22.299999237060547,3.2100000381469727,13.130000114440918,53.86172103881836,28.34000015258789,19.450000762939453
2021-08-05,22.520000457763672,3.380000114440918,13.270000457763672,54.20549774169922,29.200000762939453,20.90999984741211
2021-08-06,21.81999969482422,3.4600000381469727,13.680000305175781,54.53069305419922,29.040000915527344,21.020000457763672
2021-08-09,22.93000030517578,3.369999885559082,15.369999885559082,54.14975357055664,29.229999542236328,20.559999465942383
2021-08-10,22.920000076293945,3.5299999713897705,15.25,54.307708740234375,29.440000534057617,20.940000534057617
2021-08-11,22.350000381469727,3.5299999713897705,14.869999885559082,54.90234375,29.450000762939453,21.229999542236328
2021-08-12,24.889999389648438,3.490000009536743,14.539999961853027,54.84659957885742,28.899999618530273,20.43000030517578
2021-08-13,24.899999618530273,3.299999952316284,13.920000076293945,55.11604690551758,28.420000076293945,19.84000015258789
2021-08-16,24.5,3.180000066757202,13.729999542236328,55.0510139465332,28.34000015258789,19.760000228881836
2021-08-17,23.969999313354492,3.0999999046325684,11.649999618530273,55.25541687011719,28.610000610351562,19.34000015258789
2021-08-18,25.280000686645508,3.0399999618530273,11.930000305175781,54.84659957885742,28.450000762939453,19.139999389648438
2021-08-19,24.15999984741211,2.880000114440918,10.720000267028809,54.781558990478516,27.739999771118164,18.729999542236328
2021-08-20,24.010000228881836,2.9600000381469727,10.789999961853027,55.199668884277344,28.06999969482422,18.5
2021-08-23,24.81999969482422,3.200000047683716,12.619999885559082,55.56203079223633,28.440000534057617,19.110000610351562
2021-08-24,25.100000381469727,3.3399999141693115,13.479999542236328,55.31116485595703,28.700000762939453,19.829999923706055
2021-08-25,24.350000381469727,3.380000114440918,13.199999809265137,55.26470184326172,28.739999771118164,20.149999618530273
2021-08-26,24.8700008392334,3.3299999237060547,13.069999694824219,54.8187255859375,27.889999389648438,19.899999618530273
2021-08-27,25.709999084472656,3.680000066757202,14.079999923706055,55.19038009643555,28.280000686645508,20.219999313354492
2021-08-30,25.760000228881836,3.549999952316284,13.640000343322754,55.47841262817383,27.850000381469727,19.510000228881836
2021-08-31,26.34000015258789,3.559999942779541,13.800000190734863,56.37966537475586,28.84000015258789,19.940000534057617
2021-09-01,26.200000762939453,3.4800000190734863,13.75,56.80706787109375,28.43000030517578,19.639999389648438
2021-09-02,26.510000228881836,3.7699999809265137,14.399999618530273,57.37383270263672,28.940000534057617,19.760000228881836
2021-09-03,26.639999389648438,3.7100000381469727,14.260000228881836,57.34596252441406,28.309999465942383,19.3700008392334
2021-09-07,26.700000762939453,3.7699999809265137,13.800000190734863,56.02659225463867,27.959999084472656,19.530000686645508
2021-09-08,25.579999923706055,3.5299999713897705,12.789999961853027,55.87793731689453,26.979999542236328,19.1299991607666
2021-09-09,26.1299991607666,3.569999933242798,13.489999771118164,55.33904266357422,26.790000915527344,20.200000762939453
2021-09-10,26.280000686645508,3.490000009536743,12.850000381469727,55.097469329833984,26.149999618530273,18.950000762939453
2021-09-13,25.829999923706055,3.630000114440918,12.899999618530273,55.7199821472168,27.059999465942383,19.309999465942383
2021-09-14,26.260000228881836,3.5299999713897705,12.34000015258789,51.650390625,26.260000228881836,19.209999084472656
2021-09-15,27.079999923706055,3.640000104904175,12.710000038146973,52.96046829223633,26.809999465942383,19.3799991607666
2021-09-16,28.6299991607666,3.4700000286102295,12.65999984741211,53.22062301635742,26.989999771118164,19.889999389648438
2021-09-17,28.709999084472656,3.3499999046325684,12.899999618530273,53.06266403198242,26.8799991607666,19.729999542236328
2021-09-20,26.549999237060547,3.200000047683716,11.640000343322754,52.486602783203125,26.010000228881836,20.329999923706055
2021-09-21,26.6200008392334,3.190000057220459,11.239999771118164,52.087074279785156,25.149999618530273,19.760000228881836
2021-09-22,27.43000030517578,3.259999990463257,11.760000228881836,52.04991912841797,25.440000534057617,20.520000457763672
2021-09-23,28.770000457763672,3.4800000190734863,11.859999656677246,52.18928909301758,25.530000686645508,20.899999618530273
2021-09-24,28.559999465942383,3.4200000762939453,11.399999618530273,52.25432586669922,25.299999237060547,21.389999389648438
2021-09-27,27.469999313354492,3.890000104904175,11.630000114440918,52.30078125,26.139999389648438,21.469999313354492
2021-09-28,25.34000015258789,3.9700000286102295,10.9399995803833,50.86991500854492,25.600000381469727,21.43000030517578
2021-09-29,24.520000457763672,3.7899999618530273,11.609999656677246,51.96629333496094,25.420000076293945,21.010000228881836
2021-09-30,24.040000915527344,3.7899999618530273,11.59000015258789,51.96629333496094,25.3799991607666,20.520000457763672
2021-10-01,24.329999923706055,3.819999933242798,12.529999732971191,53.155582427978516,25.739999771118164,21.649999618530273
2021-10-04,23.170000076293945,3.9700000286102295,12.210000038146973,52.75605392456055,25.610000610351562,21.389999389648438
2021-10-05,23.209999084472656,3.940000057220459,13.390000343322754,52.998695373535156,26.149999618530273,21.469999313354492
2021-10-06,23.579999923706055,3.7300000190734863,13.449999809265137,53.10135269165039,25.8799991607666,20.540000915527344
2021-10-07,23.729999542236328,3.8399999141693115,13.8100004196167,53.567970275878906,26.459999084472656,20.170000076293945
2021-10-08,23.5,3.9200000762939453,14.319999694824219,51.04822540283203,25.889999389648438,20.06999969482422
2021-10-11,23.530000686645508,3.9700000286102295,14.529999732971191,48.73379135131836,25.170000076293945,20.1299991607666
2021-10-12,23.690000534057617,3.7799999713897705,14.34000015258789,48.836448669433594,24.579999923706055,20.290000915527344
2021-10-13,24.1299991607666,3.9200000762939453,15.170000076293945,49.17241287231445,25.5,19.610000610351562
2021-10-14,24.350000381469727,3.9000000953674316,15.210000038146973,50.385623931884766,25.260000228881836,19.639999389648438
2021-10-15,24.0,4.010000228881836,15.789999961853027,50.41361999511719,24.829999923706055,19.979999542236328
2021-10-18,24.260000228881836,3.9100000858306885,16.280000686645508,49.667030334472656,24.670000076293945,19.84000015258789
2021-10-19,24.690000534057617,4.050000190734863,16.700000762939453,50.618934631347656,24.899999618530273,19.530000686645508
2021-10-20,24.219999313354492,4.099999904632568,17.65999984741211,51.057559967041016,25.329999923706055,19.520000457763672
2021-10-21,24.780000686645508,3.9100000858306885,17.639999389648438,50.422950744628906,25.0,19.889999389648438
2021-10-22,24.43000030517578,3.9000000953674316,16.440000534057617,50.60027313232422,25.100000381469727,19.149999618530273
2021-10-25,25.40999984741211,3.9800000190734863,18.450000762939453,50.46961975097656,25.290000915527344,19.229999542236328
2021-10-26,25.520000457763672,3.9800000190734863,18.200000762939453,50.170982360839844,24.639999389648438,19.389999389648438
2021-10-27,25.059999465942383,3.680000066757202,17.43000030517578,48.93910217285156,23.600000381469727,19.030000686645508
2021-10-28,25.639999389648438,3.700000047683716,19.709999084472656,48.435157775878906,24.309999465942383,19.190000534057617
2021-10-29,25.8799991607666,3.5299999713897705,20.260000228881836,47.99652862548828,23.440000534057617,19.200000762939453
2021-11-01,26.559999465942383,3.759999990463257,21.68000030517578,48.77112579345703,24.420000076293945,19.770000457763672
2021-11-02,25.920000076293945,3.690000057220459,22.110000610351562,49.12575149536133,24.549999237060547,19.829999923706055
2021-11-03,26.1200008392334,3.6600000858306885,21.850000381469727,49.4150505065918,25.600000381469727,20.6299991607666
2021-11-04,26.469999313354492,3.6500000953674316,21.969999313354492,49.209739685058594,25.459999084472656,20.6299991607666
2021-11-05,26.0,3.5799999237060547,20.479999542236328,50.3016357421875,26.520000457763672,21.81999969482422
2021-11-08,26.75,3.7200000286102295,22.260000228881836,49.91899490356445,26.280000686645508,22.25
2021-11-09,24.25,3.680000066757202,21.329999923706055,50.16164779663086,26.649999618530273,22.260000228881836
2021-11-10,22.520000457763672,3.450000047683716,20.31999969482422,50.55360794067383,27.360000610351562,21.56999969482422
2021-11-11,22.989999771118164,3.450000047683716,21.469999313354492,50.077659606933594,28.229999542236328,21.329999923706055
2021-11-12,22.829999923706055,3.4100000858306885,21.420000076293945,49.9283332824707,27.90999984741211,20.290000915527344
2021-11-15,23.40999984741211,3.309999942779541,20.690000534057617,49.816349029541016,28.020000457763672,20.31999969482422
2021-11-16,23.1299991607666,3.3499999046325684,18.399999618530273,49.573707580566406,27.729999542236328,19.84000015258789
2021-11-17,22.489999771118164,3.200000047683716,18.43000030517578,50.14297866821289,27.59000015258789,19.860000610351562
2021-11-18,21.5,3.130000114440918,17.15999984741211,49.256404876708984,26.850000381469727,19.389999389648438
2021-11-19,21.40999984741211,2.9800000190734863,18.0,48.444488525390625,25.260000228881836,19.280000686645508
2021-11-22,20.649999618530273,3.059999942779541,17.56999969482422,48.07119369506836,25.709999084472656,19.6299991607666
2021-11-23,20.59000015258789,3.2699999809265137,17.850000381469727,48.5658073425293,25.600000381469727,19.469999313354492
2021-11-24,21.110000610351562,3.2200000286102295,18.079999923706055,48.4164924621582,25.170000076293945,19.459999084472656
2021-11-26,21.030000686645508,3.0199999809265137,17.260000228881836,47.68855667114258,24.719999313354492,17.75
2021-11-29,21.06999969482422,3.049999952316284,17.770000457763672,48.089847564697266,24.59000015258789,17.739999771118164
2021-11-30,20.649999618530273,3.0199999809265137,17.780000686645508,46.64332962036133,23.270000457763672,17.690000534057617
2021-12-01,19.3799991607666,2.9200000762939453,16.31999969482422,45.80342102050781,22.260000228881836,16.280000686645508
2021-12-02,19.690000534057617,2.9200000762939453,16.020000457763672,48.06185531616211,23.25,17.420000076293945
2021-12-03,18.979999542236328,2.8399999141693115,13.649999618530273,48.32316589355469,23.989999771118164,16.6200008392334
2021-12-06,18.799999237060547,2.9200000762939453,14.010000228881836,48.855106353759766,24.399999618530273,17.93000030517578
2021-12-07,19.459999084472656,3.049999952316284,15.119999885559082,46.27003860473633,24.219999313354492,17.889999389648438
2021-12-08,19.81999969482422,3.0999999046325684,14.729999542236328,45.672760009765625,24.030000686645508,18.229999542236328
2021-12-09,19.209999084472656,3.059999942779541,13.399999618530273,44.61820602416992,23.579999923706055,18.139999389648438
2021-12-10,18.940000534057617,3.140000104904175,13.420000076293945,45.215476989746094,23.290000915527344,18.010000228881836
2021-12-13,18.399999618530273,2.950000047683716,12.239999771118164,44.524879455566406,22.75,17.1200008392334
2021-12-14,18.639999389648438,2.880000114440918,12.109999656677246,45.50477981567383,22.510000228881836,16.90999984741211
2021-12-15,18.860000610351562,2.930000066757202,12.510000228881836,44.9635009765625,22.56999969482422,16.989999771118164
2021-12-16,18.34000015258789,2.9200000762939453,11.569999694824219,45.57944107055664,23.40999984741211,16.520000457763672
